feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / applied_mindfulness_for_stress_and_reactivity / post_event_decompression_mindfulness,PSYCHO,5,1.0,67.0,18.547237,0.2072978,0.009122209
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cbt_generic_exposure_when_indicated_arc,PSYCHO,5,1.0,68.2,17.915358,0.20569608,0.0068523088
PSYCHO / core_psychological_skills_toolkits / stress_resilience_and_downregulation / mindfulness_for_stress / orient_and_ground / five_senses_grounding_practice,PSYCHO,5,1.0,68.8,8.059776,0.20703001,0.010990712
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / improve_moment_framework,PSYCHO,5,1.0,69.8,25.17459,0.20775278,0.01270887
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / stress_and_coregulation / grounding_and_return_to_connection_steps,SOCIAL,5,1.0,70.4,30.611109,0.2086254,0.016944489
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / relationship_maintenance_and_enrichment / emotional_intimacy_and_vulnerability / shared_stress_debrief_ritual,SOCIAL,5,1.0,70.4,46.171852,0.21024866,0.01727673
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / mindfulness_skills / mindfulness_of_body_cues,PSYCHO,5,1.0,71.4,25.632792,0.20602341,0.0065336977
PSYCHO / change_process_and_therapeutic_phases / phase_management_and_sequencing / stabilization_and_safety_crosscutting / sleep_stability_firstline_plan_when_appropriate,PSYCHO,5,1.0,71.4,30.630705,0.20636375,0.0077549196
PSYCHO / foundations_and_common_factors / psychoeducation_modules / stress_and_arousal / self_regulation_cycles / psychoeducation_topdown_bottomup_regulation_language,PSYCHO,5,1.0,73.2,22.551275,0.20603509,0.010441299
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / strengths_in_new_context_experiment,PSYCHO,5,1.0,74.0,33.864437,0.20556109,0.005271232
PSYCHO / core_psychological_skills_toolkits / stress_resilience_and_downregulation / stress_problem_solving / action_oriented_coping / coping_cards_for_stress,PSYCHO,5,1.0,74.0,40.383167,0.20867029,0.01600594
PSYCHO / core_psychological_skills_toolkits / stress_resilience_and_downregulation / cognitive_stress_skills / appraisal_and_self_efficacy / cognitive_unloading_journaling,PSYCHO,5,1.0,74.2,19.030502,0.20634487,0.012293196
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / distress_tolerance / distress_tolerance_toolkit_for_recovery,PSYCHO,5,1.0,76.4,45.33696,0.20857951,0.015830753
PSYCHO / core_psychological_skills_toolkits / stress_resilience_and_downregulation / recovery_design / restoration_and_self_care / micro_restoration_routines,PSYCHO,5,1.0,77.8,16.821415,0.20455953,0.005753539
PSYCHO / foundations_and_common_factors / psychoeducation_modules / stress_and_arousal / interoception_and_bodily_sensations / psychoeducation_somatic_attention_amplification,PSYCHO,5,1.0,78.2,24.514486,0.20519349,0.0097411545
PSYCHO / change_process_and_therapeutic_phases / maintenance_and_transfer / setback_recovery_and_resilience_expansion / stress_test_rehearsal_and_contingency_update,PSYCHO,5,1.0,78.6,12.467558,0.2035876,0.0067249713
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / rehabilitation_and_functional_restoration / somatic_symptom_and_stress_physiology_interfaces / post_illness_functional_restoration_pathway,BIO,5,1.0,79.0,32.45304,0.20520835,0.009354556
PSYCHO / core_psychological_skills_toolkits / stress_resilience_and_downregulation / physiological_downshift / breath_and_relaxation_skills / soothing_rhythm_breathing,PSYCHO,5,1.0,80.4,34.173676,0.20611389,0.012544015
PSYCHO / change_process_and_therapeutic_phases / readiness_and_engagement / baseline_assessment_and_success_definition / context_and_trigger_inventory,PSYCHO,5,1.0,80.6,38.48428,0.20458372,0.008513333
PSYCHO / foundations_and_common_factors / psychoeducation_modules / stress_and_arousal / interoception_and_bodily_sensations / psychoeducation_breathing_arousal_link,PSYCHO,5,1.0,80.8,31.422285,0.2059485,0.012361894
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_social_support_as_opportunity_design,PSYCHO,5,1.0,81.0,34.46157,0.20319414,0.007099857
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / self_soothing_five_senses,PSYCHO,5,1.0,82.0,40.34848,0.20649588,0.013831192
PSYCHO / foundations_and_common_factors / psychoeducation_modules / stress_and_arousal / self_regulation_cycles / psychoeducation_emotion_regulation_model,PSYCHO,5,1.0,82.6,35.137444,0.20669873,0.014021667
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / classical_conditioning_and_counterconditioning / counterconditioning_and_inhibitory_learning_integration / flexibly_drop_relaxation_when_appropriate,PSYCHO,5,1.0,83.6,27.861082,0.20378241,0.00900805
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / distress_tolerance / grounding_practices_for_craving_and_affect,PSYCHO,5,1.0,85.0,30.489342,0.2051183,0.012597984
PSYCHO / cognitive_behavioral_therapies / behavior_change_and_activation / assessment_and_functional_analysis / monitoring / avoidance_reduction_plan,PSYCHO,5,1.0,86.8,48.49495,0.20310454,0.011318488
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / boundary_with_external_stressors_plan,PSYCHO,5,1.0,89.6,32.726746,0.2014946,0.0055546598
PSYCHO / change_process_and_therapeutic_phases / readiness_and_engagement / baseline_assessment_and_success_definition / daily_context_tagging_routine,PSYCHO,5,1.0,91.0,41.289223,0.20222628,0.0059979884
PSYCHO / foundations_and_common_factors / psychoeducation_modules / stress_and_arousal / stress_response_systems / psychoeducation_threat_safety_signals,PSYCHO,5,1.0,91.8,39.80653,0.20418565,0.013023707
PSYCHO / change_process_and_therapeutic_phases / experiential_disconfirmation / interoceptive_and_somatic_experiential_work / titration_of_activation_practice,PSYCHO,5,1.0,96.2,38.498833,0.20102815,0.0095675485
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / distress_tolerance / radical_acceptance_for_urge_and_discomfort,PSYCHO,5,1.0,98.6,39.42385,0.20316198,0.013050691
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / mindfulness_skills / grounding_practice,PSYCHO,5,1.0,98.8,28.09555,0.20028761,0.006657796
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / affect_mood_and_stress_selfreports / perceived_stress_level_rating,BIO,5,1.0,100.6,50.3611,0.20351069,0.013016416
PSYCHO / change_process_and_therapeutic_phases / identity_consolidation / autonomy_and_self_directed_growth / practice_as_lifestyle_routine,PSYCHO,5,1.0,103.0,35.805027,0.20002973,0.0031011482
PSYCHO / change_process_and_therapeutic_phases / phase_management_and_sequencing / stabilization_and_safety_crosscutting / stabilization_plan_when_arousal_or_chaos_high,PSYCHO,5,1.0,103.6,27.25876,0.2013001,0.0102777565
PSYCHO / change_process_and_therapeutic_phases / skill_acquisition / foundational_self_regulation_skills / coping_plan_structure_noncrisis,PSYCHO,5,1.0,103.8,28.540497,0.19997014,0.007739648
PSYCHO / foundations_and_common_factors / psychoeducation_modules / stress_and_arousal / interoception_and_bodily_sensations / psychoeducation_panic_sensations_as_safe_but_intense,PSYCHO,5,1.0,104.4,41.058983,0.20200837,0.011222036
PSYCHO / foundations_and_common_factors / psychoeducation_modules / stress_and_arousal / stress_response_systems / psychoeducation_allostatic_load_concept_psychological,PSYCHO,5,1.0,104.4,50.444424,0.20358431,0.01494896
PSYCHO / core_psychological_skills_toolkits / stress_resilience_and_downregulation / physiological_downshift / breath_and_relaxation_skills / paced_breathing_practice,PSYCHO,5,1.0,105.4,47.23812,0.20267043,0.012126083
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cbti_sleep_maintenance_plan_implementation,PSYCHO,5,1.0,107.0,42.066612,0.19861126,0.00372354
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / social_connection_investment_plan,PSYCHO,5,1.0,107.0,45.760246,0.19791576,0.005739741
PSYCHO / core_psychological_skills_toolkits / stress_resilience_and_downregulation / cognitive_stress_skills / appraisal_and_self_efficacy / self_efficacy_priming_under_stress,PSYCHO,5,1.0,110.4,40.032986,0.2025475,0.015561453
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / sleep_protection_and_recovery_routine,PSYCHO,5,1.0,114.4,42.790653,0.19763482,0.0017341366
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / support_seeking_and_receiving_plan,PSYCHO,5,1.0,114.6,53.529808,0.19738476,0.007144222
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / stop_rules_for_maladaptive_coping_practice,PSYCHO,5,1.0,116.0,35.760315,0.19692144,0.0035991317
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / reality_acceptance_scripts,PSYCHO,5,1.0,116.2,24.391802,0.19911551,0.009675863
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / mindfulness_skills / mindfulness_of_thoughts,PSYCHO,5,1.0,118.6,16.632498,0.19702116,0.0054733343
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / positive_emotion_and_savoring_routine,PSYCHO,5,1.0,120.0,22.653917,0.19668123,0.005929055
