feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
BIO / sleep_circadian_and_restoration / circadian_entrainment / light_cues / daylight_exposure_planning,BIO,4,0.8,110.5,36.486298,0.19311722,0.0041338797
BIO / nutrition_hydration_and_metabolic_health / meal_planning_and_structure / planning_tools / clinical_nutrition_counseling,BIO,4,0.8,112.0,35.61601,0.19348526,0.006261885
BIO / sleep_circadian_and_restoration / circadian_entrainment / light_cues / late_evening_screen_reduction,BIO,3,0.6,32.333332,7.586538,0.21230777,0.0038281681
BIO / nutrition_hydration_and_metabolic_health / caffeine_and_stimulant_intake_modulation / caffeine_reduction_plan,BIO,3,0.6,79.333336,69.772644,0.20486315,0.009575672
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / evening_conversation_boundary,BIO,3,0.6,84.666664,11.085526,0.19657564,0.006198283
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / sleep_medicine_and_circadian_care / referral_and_diagnostics / medication_and_substance_sleep_impact_review,BIO,3,0.6,111.666664,23.795425,0.19388258,0.007031834
BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / light_and_circadian_environment / blue_light_reduction_evening,BIO,3,0.6,116.333336,54.0144,0.1919897,0.0053045596
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / bedroom_device_free_policy,BIO,3,0.6,120.666664,33.559235,0.19245553,0.007967729
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / bedroom_declutter,BIO,3,0.6,144.0,35.014282,0.19073994,0.0075653107
BIO / nutrition_hydration_and_metabolic_health / meal_planning_and_structure / planning_tools / dietitian_coaching,BIO,3,0.6,159.33333,30.291178,0.1883269,0.005463433
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / daily_and_retrospective_logs / sleep_diary,BIO,3,0.6,162.0,20.992062,0.19085717,0.0071354317
BIO / nutrition_hydration_and_metabolic_health / caffeine_and_stimulant_intake_modulation / energy_drink_reduction_plan,BIO,2,0.4,78.0,1.0,0.1952214,0.004985027
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / night_awakenings_support / brief_breath_reset,BIO,2,0.4,114.0,15.0,0.19629627,0.0028443933
BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / light_and_circadian_environment / light_pollution_reduction,BIO,2,0.4,114.5,13.5,0.1873575,0.00031095743
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / inbed_settling / acceptance_of_wakefulness_practice,BIO,2,0.4,120.0,78.0,0.1947558,0.014677681
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / inbed_settling / paradoxical_intention_sleep_rationale,BIO,2,0.4,128.5,22.5,0.19068335,0.008074954
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / cognitive_unloading_journaling,BIO,2,0.4,134.0,21.0,0.19031672,0.007969528
BIO / nutrition_hydration_and_metabolic_health / caffeine_and_stimulant_intake_modulation / caffeine_timing_adjustment,BIO,2,0.4,139.5,2.5,0.18825646,0.0047015995
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / sleep_medicine_and_circadian_care / referral_and_diagnostics / restless_legs_and_movement_in_sleep_evaluation_pathway,BIO,2,0.4,139.5,21.5,0.19414625,0.00087387115
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / morning_stabilization / morning_daylight_exposure,BIO,2,0.4,148.5,2.5,0.18850696,0.00553941
BIO / sleep_circadian_and_restoration / circadian_entrainment / light_cues / consistent_morning_anchor_routine,BIO,2,0.4,158.0,13.0,0.18703568,0.0039798245
BIO / cognitive_capacity_and_brain_health / sleep_circadian_and_glymphatic_support / circadian_photo_biology_tools / bright_light_therapy_box,BIO,2,0.4,162.0,9.0,0.18347843,0.0010002553
BIO / nutrition_hydration_and_metabolic_health / meal_planning_and_structure / planning_tools / meal_delivery_healthy,BIO,2,0.4,179.0,4.0,0.18810469,0.0073714033
BIO / nutrition_hydration_and_metabolic_health / alcohol_and_other_intake_modulation / alcohol_free_social_plan,BIO,2,0.4,185.5,9.5,0.18546474,0.0052813515
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / structured_scales_and_questionnaires / sleep_questionnaire_selfreport,BIO,1,0.2,114.0,0.0,0.19820277,0.0
BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / light_and_circadian_environment / blackout_window_treatments,BIO,1,0.2,132.0,0.0,0.18465632,0.0
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_impulse_control,BIO,1,0.2,159.0,0.0,0.18492235,0.0
BIO / nutrition_hydration_and_metabolic_health / alcohol_and_other_intake_modulation / nicotine_intake_reduction_framework,BIO,1,0.2,161.0,0.0,0.19171754,0.0
BIO / nutrition_hydration_and_metabolic_health / meal_planning_and_structure / planning_tools / food_log_app,BIO,1,0.2,169.0,0.0,0.19578359,0.0
BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / light_and_circadian_environment / warm_dimmable_evening_lighting,BIO,1,0.2,197.0,0.0,0.18009004,0.0
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / night_awakenings_support / warm_drink_noncaffeinated_option,BIO,1,0.2,199.0,0.0,0.19041546,0.0
BIO / nutrition_hydration_and_metabolic_health / medical_nutrition_therapy_tools / medical_nutrition_therapy_plan,BIO,1,0.2,200.0,0.0,0.17980513,0.0
