pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID046,'[BIO] > Environment_and_Exposure > Sensory_Environment','[BIO] / Environment_and_Exposure / Sensory_Environment',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *anger_rage_response_to_trigger_sounds,*anger_rage_response_to_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *anger_rage_response_to_trigger_sounds,880.0,,880.0
pseudoprofile_FTC_ID046,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',neurodevelopmental disorders / other neurodevelopmental disorders / sensory processing disorder / *tactile_hypersensitivity,*tactile_hypersensitivity,neurodevelopmental disorders / other neurodevelopmental disorders / sensory processing disorder / *tactile_hypersensitivity,880.0,,880.0
pseudoprofile_FTC_ID046,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / outburst pattern / infrequent high-intensity outbursts / *outburst_disproportionate_to_stressor",*outburst_disproportionate_to_stressor,"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / outburst pattern / infrequent high-intensity outbursts / *outburst_disproportionate_to_stressor",880.0,,880.0
pseudoprofile_FTC_ID046,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / outburst pattern / infrequent high-intensity outbursts / *outburst_disproportionate_to_stressor",*outburst_disproportionate_to_stressor,"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / outburst pattern / infrequent high-intensity outbursts / *outburst_disproportionate_to_stressor",880.0,,880.0
pseudoprofile_FTC_ID046,'[BIO] > Neuromodulation_and_Neurostimulation > Convulsive_and_Seizure_Based_Therapies','[BIO] / Neuromodulation_and_Neurostimulation / Convulsive_and_Seizure_Based_Therapies',neurodevelopmental disorders / other neurodevelopmental disorders / sensory processing disorder / *tactile_hypersensitivity,*tactile_hypersensitivity,neurodevelopmental disorders / other neurodevelopmental disorders / sensory processing disorder / *tactile_hypersensitivity,880.0,,880.0
pseudoprofile_FTC_ID046,'[BIO] > Neuromodulation_and_Neurostimulation > Implantable_Central_Neuromodulation','[BIO] / Neuromodulation_and_Neurostimulation / Implantable_Central_Neuromodulation',neurodevelopmental disorders / other neurodevelopmental disorders / sensory processing disorder / *tactile_hypersensitivity,*tactile_hypersensitivity,neurodevelopmental disorders / other neurodevelopmental disorders / sensory processing disorder / *tactile_hypersensitivity,880.0,,880.0
pseudoprofile_FTC_ID046,'[BIO] > Neuromodulation_and_Neurostimulation > Sensory_and_Network_Modulation','[BIO] / Neuromodulation_and_Neurostimulation / Sensory_and_Network_Modulation',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *anger_rage_response_to_trigger_sounds,*anger_rage_response_to_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *anger_rage_response_to_trigger_sounds,860.0,,860.0
pseudoprofile_FTC_ID046,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *anger_rage_response_to_trigger_sounds,*anger_rage_response_to_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *anger_rage_response_to_trigger_sounds,860.0,,860.0
pseudoprofile_FTC_ID046,'[PSYCHO] > Cognitive_Behavioral_Therapies > CBT_Skills_Training_Libraries','[PSYCHO] / Cognitive_Behavioral_Therapies / CBT_Skills_Training_Libraries',"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / outburst pattern / infrequent high-intensity outbursts / *outburst_disproportionate_to_stressor",*outburst_disproportionate_to_stressor,"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / outburst pattern / infrequent high-intensity outbursts / *outburst_disproportionate_to_stressor",860.0,,860.0
pseudoprofile_FTC_ID046,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *anger_rage_response_to_trigger_sounds,*anger_rage_response_to_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *anger_rage_response_to_trigger_sounds,850.0,,850.0
pseudoprofile_FTC_ID046,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / outburst pattern / infrequent high-intensity outbursts / *outburst_disproportionate_to_stressor",*outburst_disproportionate_to_stressor,"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / outburst pattern / infrequent high-intensity outbursts / *outburst_disproportionate_to_stressor",830.0,,830.0
pseudoprofile_FTC_ID046,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / outburst pattern / infrequent high-intensity outbursts / *outburst_disproportionate_to_stressor",*outburst_disproportionate_to_stressor,"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / outburst pattern / infrequent high-intensity outbursts / *outburst_disproportionate_to_stressor",820.0,,820.0
pseudoprofile_FTC_ID046,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Assessment_and_Goal_Setting','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Assessment_and_Goal_Setting',"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / outburst pattern / infrequent high-intensity outbursts / *outburst_disproportionate_to_stressor",*outburst_disproportionate_to_stressor,"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / outburst pattern / infrequent high-intensity outbursts / *outburst_disproportionate_to_stressor",820.0,,820.0
pseudoprofile_FTC_ID046,'[PSYCHO] > Skills_Libraries > Stress_Management_and_Relaxation','[PSYCHO] / Skills_Libraries / Stress_Management_and_Relaxation',"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / outburst pattern / infrequent high-intensity outbursts / *outburst_disproportionate_to_stressor",*outburst_disproportionate_to_stressor,"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / outburst pattern / infrequent high-intensity outbursts / *outburst_disproportionate_to_stressor",820.0,,820.0
pseudoprofile_FTC_ID046,'[BIO] > Sleep_and_Circadian > Sleep_Environment','[BIO] / Sleep_and_Circadian / Sleep_Environment',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *anger_rage_response_to_trigger_sounds,*anger_rage_response_to_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *anger_rage_response_to_trigger_sounds,820.0,,820.0
pseudoprofile_FTC_ID046,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *anger_rage_response_to_trigger_sounds,*anger_rage_response_to_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *anger_rage_response_to_trigger_sounds,800.0,,800.0
pseudoprofile_FTC_ID046,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Exposure_and_Inhibitory_Learning',"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / outburst pattern / infrequent high-intensity outbursts / *outburst_disproportionate_to_stressor",*outburst_disproportionate_to_stressor,"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / outburst pattern / infrequent high-intensity outbursts / *outburst_disproportionate_to_stressor",800.0,,800.0
pseudoprofile_FTC_ID046,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *anger_rage_response_to_trigger_sounds,*anger_rage_response_to_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *anger_rage_response_to_trigger_sounds,800.0,,800.0
pseudoprofile_FTC_ID046,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Conflict_and_Relationship_Repair','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Conflict_and_Relationship_Repair',"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / outburst pattern / infrequent high-intensity outbursts / *outburst_disproportionate_to_stressor",*outburst_disproportionate_to_stressor,"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / outburst pattern / infrequent high-intensity outbursts / *outburst_disproportionate_to_stressor",800.0,,800.0
pseudoprofile_FTC_ID046,'[PSYCHO] > Skills_Libraries > Emotion_Regulation_and_Affect_Skills','[PSYCHO] / Skills_Libraries / Emotion_Regulation_and_Affect_Skills',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *anger_rage_response_to_trigger_sounds,*anger_rage_response_to_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *anger_rage_response_to_trigger_sounds,790.0,,790.0
pseudoprofile_FTC_ID046,'[BIO] > Neuromodulation_and_Neurostimulation > Biofeedback_and_Neurofeedback','[BIO] / Neuromodulation_and_Neurostimulation / Biofeedback_and_Neurofeedback',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *anger_rage_response_to_trigger_sounds,*anger_rage_response_to_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *anger_rage_response_to_trigger_sounds,780.0,,780.0
pseudoprofile_FTC_ID046,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *intrusive_cognition_about_trigger_sounds,*intrusive_cognition_about_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *intrusive_cognition_about_trigger_sounds,750.0,,750.0
pseudoprofile_FTC_ID046,'[PSYCHO] > Cognitive_Behavioral_Therapies > CBT_Skills_Training_Libraries','[PSYCHO] / Cognitive_Behavioral_Therapies / CBT_Skills_Training_Libraries',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *intrusive_cognition_about_trigger_sounds,*intrusive_cognition_about_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *intrusive_cognition_about_trigger_sounds,720.0,,720.0
pseudoprofile_FTC_ID046,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavior_Change_and_Activation',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *intrusive_cognition_about_trigger_sounds,*intrusive_cognition_about_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *intrusive_cognition_about_trigger_sounds,700.0,,700.0
pseudoprofile_FTC_ID046,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *intrusive_cognition_about_trigger_sounds,*intrusive_cognition_about_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *intrusive_cognition_about_trigger_sounds,650.0,,650.0
pseudoprofile_FTC_ID046,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Bias_and_Attention_Modification','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Bias_and_Attention_Modification',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *intrusive_cognition_about_trigger_sounds,*intrusive_cognition_about_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *intrusive_cognition_about_trigger_sounds,630.0,,630.0
pseudoprofile_FTC_ID046,'[PSYCHO] > Cognitive_Behavioral_Therapies > Perseverative_Cognition_Interventions','[PSYCHO] / Cognitive_Behavioral_Therapies / Perseverative_Cognition_Interventions',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *intrusive_cognition_about_trigger_sounds,*intrusive_cognition_about_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *intrusive_cognition_about_trigger_sounds,610.0,,610.0
pseudoprofile_FTC_ID046,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > DBT_Skills_Based_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / DBT_Skills_Based_Therapy',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *intrusive_cognition_about_trigger_sounds,*intrusive_cognition_about_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *intrusive_cognition_about_trigger_sounds,600.0,,600.0
pseudoprofile_FTC_ID046,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / ACT_Contextual_Behavioral_Therapy',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *intrusive_cognition_about_trigger_sounds,*intrusive_cognition_about_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *intrusive_cognition_about_trigger_sounds,560.0,,560.0
pseudoprofile_FTC_ID046,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *intrusive_cognition_about_trigger_sounds,*intrusive_cognition_about_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *intrusive_cognition_about_trigger_sounds,520.0,,520.0
