pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID038,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Family',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,850.0,,850.0
pseudoprofile_FTC_ID038,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Family',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *rumination_impairs_concentration_or_task_performance,*rumination_impairs_concentration_or_task_performance,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *rumination_impairs_concentration_or_task_performance,850.0,,850.0
pseudoprofile_FTC_ID038,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',trauma- and stressor-related disorders / posttraumatic stress spectrum / posttraumatic stress disorder / by precipitating trauma / natural disaster / *persistent_negative_beliefs_about_safety_and_world,*persistent_negative_beliefs_about_safety_and_world,trauma- and stressor-related disorders / posttraumatic stress spectrum / posttraumatic stress disorder / by precipitating trauma / natural disaster / *persistent_negative_beliefs_about_safety_and_world,840.0,,840.0
pseudoprofile_FTC_ID038,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Montages','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Montages',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *rumination_impairs_concentration_or_task_performance,*rumination_impairs_concentration_or_task_performance,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *rumination_impairs_concentration_or_task_performance,830.0,,830.0
pseudoprofile_FTC_ID038,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Montages','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Montages',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,830.0,,830.0
pseudoprofile_FTC_ID038,'[BIO] > Sleep_and_Circadian > Sleep_Pharmacotherapy_Classes','[BIO] / Sleep_and_Circadian / Sleep_Pharmacotherapy_Classes',emotional / mood process / *anxious mood,*anxious mood,emotional / mood process / *anxious mood,820.0,,820.0
pseudoprofile_FTC_ID038,'[BIO] > Sleep_and_Circadian > Sleep_Devices_and_Technologies','[BIO] / Sleep_and_Circadian / Sleep_Devices_and_Technologies',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *rumination_impairs_concentration_or_task_performance,*rumination_impairs_concentration_or_task_performance,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *rumination_impairs_concentration_or_task_performance,820.0,,820.0
pseudoprofile_FTC_ID038,'[BIO] > Sleep_and_Circadian > Sleep_Devices_and_Technologies','[BIO] / Sleep_and_Circadian / Sleep_Devices_and_Technologies',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,820.0,,820.0
pseudoprofile_FTC_ID038,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Targets',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,800.0,,800.0
pseudoprofile_FTC_ID038,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Targets',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *rumination_impairs_concentration_or_task_performance,*rumination_impairs_concentration_or_task_performance,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *rumination_impairs_concentration_or_task_performance,800.0,,800.0
pseudoprofile_FTC_ID038,'[BIO] > Sleep_and_Circadian > Sleep_Environment','[BIO] / Sleep_and_Circadian / Sleep_Environment',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *rumination_impairs_concentration_or_task_performance,*rumination_impairs_concentration_or_task_performance,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *rumination_impairs_concentration_or_task_performance,800.0,,800.0
pseudoprofile_FTC_ID038,'[BIO] > Sleep_and_Circadian > Sleep_Environment','[BIO] / Sleep_and_Circadian / Sleep_Environment',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,800.0,,800.0
pseudoprofile_FTC_ID038,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',emotional / mood process / *anxious mood,*anxious mood,emotional / mood process / *anxious mood,800.0,,800.0
pseudoprofile_FTC_ID038,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,780.0,,780.0
pseudoprofile_FTC_ID038,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *rumination_impairs_concentration_or_task_performance,*rumination_impairs_concentration_or_task_performance,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *rumination_impairs_concentration_or_task_performance,780.0,,780.0
pseudoprofile_FTC_ID038,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',trauma- and stressor-related disorders / posttraumatic stress spectrum / posttraumatic stress disorder / by precipitating trauma / natural disaster / *persistent_negative_beliefs_about_safety_and_world,*persistent_negative_beliefs_about_safety_and_world,trauma- and stressor-related disorders / posttraumatic stress spectrum / posttraumatic stress disorder / by precipitating trauma / natural disaster / *persistent_negative_beliefs_about_safety_and_world,780.0,,780.0
pseudoprofile_FTC_ID038,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *rumination_impairs_concentration_or_task_performance,*rumination_impairs_concentration_or_task_performance,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *rumination_impairs_concentration_or_task_performance,780.0,,780.0
pseudoprofile_FTC_ID038,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,780.0,,780.0
pseudoprofile_FTC_ID038,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavior_Change_and_Activation',emotional / mood process / *anxious mood,*anxious mood,emotional / mood process / *anxious mood,780.0,,780.0
pseudoprofile_FTC_ID038,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',emotional / mood process / *anxious mood,*anxious mood,emotional / mood process / *anxious mood,750.0,,750.0
pseudoprofile_FTC_ID038,'[PSYCHO] > Measurement_Based_Care_and_Feedback > Measurement_and_Feedback_Systems','[PSYCHO] / Measurement_Based_Care_and_Feedback / Measurement_and_Feedback_Systems',psychological / temporal perspective / future orientation / goal planning / *long-term objective setting,*long-term objective setting,psychological / temporal perspective / future orientation / goal planning / *long-term objective setting,750.0,,750.0
pseudoprofile_FTC_ID038,'[SOCIAL] > Social_Support_and_Belonging > Network_Building_And_Maintenance','[SOCIAL] / Social_Support_and_Belonging / Network_Building_And_Maintenance',emotional / mood process / *anxious mood,*anxious mood,emotional / mood process / *anxious mood,700.0,,700.0
pseudoprofile_FTC_ID038,'[PSYCHO] > Skills_Libraries > Emotion_Regulation_and_Affect_Skills','[PSYCHO] / Skills_Libraries / Emotion_Regulation_and_Affect_Skills',trauma- and stressor-related disorders / posttraumatic stress spectrum / posttraumatic stress disorder / by precipitating trauma / natural disaster / *persistent_negative_beliefs_about_safety_and_world,*persistent_negative_beliefs_about_safety_and_world,trauma- and stressor-related disorders / posttraumatic stress spectrum / posttraumatic stress disorder / by precipitating trauma / natural disaster / *persistent_negative_beliefs_about_safety_and_world,700.0,,700.0
pseudoprofile_FTC_ID038,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Digital_Tools_and_Supports','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Digital_Tools_and_Supports',psychological / temporal perspective / future orientation / goal planning / *long-term objective setting,*long-term objective setting,psychological / temporal perspective / future orientation / goal planning / *long-term objective setting,700.0,,700.0
pseudoprofile_FTC_ID038,'[BIO] > Sleep_and_Circadian > Sleep_Supplements','[BIO] / Sleep_and_Circadian / Sleep_Supplements',emotional / mood process / *anxious mood,*anxious mood,emotional / mood process / *anxious mood,700.0,,700.0
pseudoprofile_FTC_ID038,'[BIO] > Sleep_and_Circadian > Sleep_Pharmacotherapy_Classes','[BIO] / Sleep_and_Circadian / Sleep_Pharmacotherapy_Classes',trauma- and stressor-related disorders / posttraumatic stress spectrum / posttraumatic stress disorder / by precipitating trauma / natural disaster / *persistent_negative_beliefs_about_safety_and_world,*persistent_negative_beliefs_about_safety_and_world,trauma- and stressor-related disorders / posttraumatic stress spectrum / posttraumatic stress disorder / by precipitating trauma / natural disaster / *persistent_negative_beliefs_about_safety_and_world,700.0,,700.0
pseudoprofile_FTC_ID038,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Care_Delivery_Formats','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Care_Delivery_Formats',psychological / temporal perspective / future orientation / goal planning / *long-term objective setting,*long-term objective setting,psychological / temporal perspective / future orientation / goal planning / *long-term objective setting,650.0,,650.0
pseudoprofile_FTC_ID038,'[BIO] > Movement_and_Bodywork > Aerobic_Movement_Modalities','[BIO] / Movement_and_Bodywork / Aerobic_Movement_Modalities',emotional / mood process / *anxious mood,*anxious mood,emotional / mood process / *anxious mood,640.0,,640.0
pseudoprofile_FTC_ID038,'[BIO] > Personalization_and_Monitoring > Self_Assessment_Instruments','[BIO] / Personalization_and_Monitoring / Self_Assessment_Instruments',psychological / temporal perspective / future orientation / goal planning / *long-term objective setting,*long-term objective setting,psychological / temporal perspective / future orientation / goal planning / *long-term objective setting,600.0,,600.0
