pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID020,'[PSYCHO] > Skills_Libraries > Emotion_Regulation_and_Affect_Skills','[PSYCHO] / Skills_Libraries / Emotion_Regulation_and_Affect_Skills',personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,*pervasive_inadequacy_belief,personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,880.0,,880.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Cognitive_Behavioral_Therapies > Problem_Solving_Training','[PSYCHO] / Cognitive_Behavioral_Therapies / Problem_Solving_Training',psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,880.0,,880.0
pseudoprofile_FTC_ID020,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Conflict_and_Relationship_Repair','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Conflict_and_Relationship_Repair',unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,880.0,,880.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Cognitive_Behavioral_Therapies > CBT_Skills_Training_Libraries','[PSYCHO] / Cognitive_Behavioral_Therapies / CBT_Skills_Training_Libraries',personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,*pervasive_inadequacy_belief,personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,880.0,,880.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,880.0,,880.0
pseudoprofile_FTC_ID020,'[BIO] > Neuromodulation_and_Neurostimulation > Light_and_Photo_Neuromodulation','[BIO] / Neuromodulation_and_Neurostimulation / Light_and_Photo_Neuromodulation',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,*poor_task_organization,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,860.0,,860.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Skills_Libraries > Interpersonal_and_Communication_Skills','[PSYCHO] / Skills_Libraries / Interpersonal_and_Communication_Skills',personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,*pervasive_inadequacy_belief,personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,860.0,,860.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Cognitive_Behavioral_Therapies > Problem_Solving_Training','[PSYCHO] / Cognitive_Behavioral_Therapies / Problem_Solving_Training',financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,860.0,,860.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Skills_Libraries > Self_Compassion_and_Self_Relating','[PSYCHO] / Skills_Libraries / Self_Compassion_and_Self_Relating',personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,*pervasive_inadequacy_belief,personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,860.0,,860.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Bias_and_Attention_Modification','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Bias_and_Attention_Modification',personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,*pervasive_inadequacy_belief,personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,860.0,,860.0
pseudoprofile_FTC_ID020,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Contextual_and_Practical_Supports','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Contextual_and_Practical_Supports',unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,860.0,,860.0
pseudoprofile_FTC_ID020,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Family',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,*poor_task_organization,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,860.0,,860.0
pseudoprofile_FTC_ID020,'[BIO] > Personalization_and_Monitoring > Wearables_and_Home_Monitoring','[BIO] / Personalization_and_Monitoring / Wearables_and_Home_Monitoring',financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,860.0,,860.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Cognitive_Behavioral_Therapies > Perseverative_Cognition_Interventions','[PSYCHO] / Cognitive_Behavioral_Therapies / Perseverative_Cognition_Interventions',financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,850.0,,850.0
pseudoprofile_FTC_ID020,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Targets',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,*poor_task_organization,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,850.0,,850.0
pseudoprofile_FTC_ID020,'[BIO] > Sleep_and_Circadian > Sleep_Devices_and_Technologies','[BIO] / Sleep_and_Circadian / Sleep_Devices_and_Technologies',bipolar and related disorders / bipolar ii disorder / course or remission / in full remission / *functional_status_adequate,*functional_status_adequate,bipolar and related disorders / bipolar ii disorder / course or remission / in full remission / *functional_status_adequate,850.0,,850.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Care_Delivery_Formats','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Care_Delivery_Formats',physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,*routine medical visits,physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,850.0,,850.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Digital_Tools_and_Supports','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Digital_Tools_and_Supports',financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,850.0,,850.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,*pervasive_inadequacy_belief,personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,850.0,,850.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Skills_Libraries > Interpersonal_and_Communication_Skills','[PSYCHO] / Skills_Libraries / Interpersonal_and_Communication_Skills',bipolar and related disorders / bipolar ii disorder / course or remission / in full remission / *functional_status_adequate,*functional_status_adequate,bipolar and related disorders / bipolar ii disorder / course or remission / in full remission / *functional_status_adequate,840.0,,840.0
pseudoprofile_FTC_ID020,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Skill_Building_and_Psychoeducation','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Skill_Building_and_Psychoeducation',unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,840.0,,840.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Exposure_and_Inhibitory_Learning',personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,*pervasive_inadequacy_belief,personality disorders / other personality disorders / self-defeating personality disorder / *pervasive_inadequacy_belief,840.0,,840.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Care_Delivery_Formats','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Care_Delivery_Formats',financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,830.0,,830.0
pseudoprofile_FTC_ID020,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Therapy_and_Support_Formats','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Therapy_and_Support_Formats',unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,820.0,,820.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Cognitive_Behavioral_Therapies > CBT_Skills_Training_Libraries','[PSYCHO] / Cognitive_Behavioral_Therapies / CBT_Skills_Training_Libraries',psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,820.0,,820.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,820.0,,820.0
pseudoprofile_FTC_ID020,'[BIO] > Neuromodulation_and_Neurostimulation > Ultrasound_and_Mechanical_Neuromodulation','[BIO] / Neuromodulation_and_Neurostimulation / Ultrasound_and_Mechanical_Neuromodulation',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,*poor_task_organization,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,820.0,,820.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / ACT_Contextual_Behavioral_Therapy',financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,820.0,,820.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Digital_Tools_and_Supports','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Digital_Tools_and_Supports',physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,*routine medical visits,physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,800.0,,800.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Radically_Open_Skills_Based_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Radically_Open_Skills_Based_Therapy',financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,*personalbudgeting tools,financial / financialsecurity / financialplanning / budgeting / *personalbudgeting tools,800.0,,800.0
pseudoprofile_FTC_ID020,'[BIO] > Sleep_and_Circadian > Sleep_Environment','[BIO] / Sleep_and_Circadian / Sleep_Environment',bipolar and related disorders / bipolar ii disorder / course or remission / in full remission / *functional_status_adequate,*functional_status_adequate,bipolar and related disorders / bipolar ii disorder / course or remission / in full remission / *functional_status_adequate,800.0,,800.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavior_Change_and_Activation',bipolar and related disorders / bipolar ii disorder / course or remission / in full remission / *functional_status_adequate,*functional_status_adequate,bipolar and related disorders / bipolar ii disorder / course or remission / in full remission / *functional_status_adequate,780.0,,780.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Foundations_and_Common_Factors > Goals_Values_and_Maintenance_Planning','[PSYCHO] / Foundations_and_Common_Factors / Goals_Values_and_Maintenance_Planning',psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,780.0,,780.0
pseudoprofile_FTC_ID020,'[SOCIAL] > Social_Support_and_Belonging > Network_Building_And_Maintenance','[SOCIAL] / Social_Support_and_Belonging / Network_Building_And_Maintenance',unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,770.0,,770.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / ACT_Contextual_Behavioral_Therapy',psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,760.0,,760.0
pseudoprofile_FTC_ID020,'[SOCIAL] > Care_Navigation_Access_and_Coordination > Care_Navigation_and_Access','[SOCIAL] / Care_Navigation_Access_and_Coordination / Care_Navigation_and_Access',physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,*routine medical visits,physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,750.0,,750.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Measurement_Based_Care_and_Feedback > Measurement_and_Feedback_Systems','[PSYCHO] / Measurement_Based_Care_and_Feedback / Measurement_and_Feedback_Systems',psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,750.0,,750.0
pseudoprofile_FTC_ID020,'[SOCIAL] > Social_Support_and_Belonging > Support_Network_Development','[SOCIAL] / Social_Support_and_Belonging / Support_Network_Development',unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,750.0,,750.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',bipolar and related disorders / bipolar ii disorder / course or remission / in full remission / *functional_status_adequate,*functional_status_adequate,bipolar and related disorders / bipolar ii disorder / course or remission / in full remission / *functional_status_adequate,750.0,,750.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Foundations_and_Common_Factors > Psychoeducation_Modules','[PSYCHO] / Foundations_and_Common_Factors / Psychoeducation_Modules',psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,740.0,,740.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Cognitive_and_Metacognitive_Interventions > Cognitive_Remediation_and_Rehabilitation','[PSYCHO] / Cognitive_and_Metacognitive_Interventions / Cognitive_Remediation_and_Rehabilitation',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,*poor_task_organization,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,740.0,,740.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',bipolar and related disorders / bipolar ii disorder / course or remission / in full remission / *functional_status_adequate,*functional_status_adequate,bipolar and related disorders / bipolar ii disorder / course or remission / in full remission / *functional_status_adequate,720.0,,720.0
pseudoprofile_FTC_ID020,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',bipolar and related disorders / bipolar ii disorder / course or remission / in full remission / *functional_status_adequate,*functional_status_adequate,bipolar and related disorders / bipolar ii disorder / course or remission / in full remission / *functional_status_adequate,720.0,,720.0
pseudoprofile_FTC_ID020,'[BIO] > Somatic_and_Interventional > Care_Pathway_and_Safety_Infrastructure','[BIO] / Somatic_and_Interventional / Care_Pathway_and_Safety_Infrastructure',physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,*routine medical visits,physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,720.0,,720.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Cognitive_and_Metacognitive_Interventions > Metacognitive_and_Attention_Based_Interventions','[PSYCHO] / Cognitive_and_Metacognitive_Interventions / Metacognitive_and_Attention_Based_Interventions',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,*poor_task_organization,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,720.0,,720.0
pseudoprofile_FTC_ID020,'[BIO] > Personalization_and_Monitoring > Wearables_and_Home_Monitoring','[BIO] / Personalization_and_Monitoring / Wearables_and_Home_Monitoring',physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,*routine medical visits,physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,700.0,,700.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Skills_Libraries > Emotion_Regulation_and_Affect_Skills','[PSYCHO] / Skills_Libraries / Emotion_Regulation_and_Affect_Skills',psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,700.0,,700.0
pseudoprofile_FTC_ID020,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Skill_Building_and_Psychoeducation','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Skill_Building_and_Psychoeducation',bipolar and related disorders / bipolar ii disorder / course or remission / in full remission / *functional_status_adequate,*functional_status_adequate,bipolar and related disorders / bipolar ii disorder / course or remission / in full remission / *functional_status_adequate,700.0,,700.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavior_Change_and_Activation',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,*poor_task_organization,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / combined presentation / *poor_task_organization,700.0,,700.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavior_Change_and_Activation',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly inattentive presentation / *avoidance_of_tasks_requiring_sustained_effort,*avoidance_of_tasks_requiring_sustained_effort,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly inattentive presentation / *avoidance_of_tasks_requiring_sustained_effort,700.0,,700.0
pseudoprofile_FTC_ID020,'[SOCIAL] > Family_Parenting_and_Household_Systems > Caregiving_and_Respite_Solutions','[SOCIAL] / Family_Parenting_and_Household_Systems / Caregiving_and_Respite_Solutions',unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,700.0,,700.0
pseudoprofile_FTC_ID020,'[SOCIAL] > Family_Parenting_and_Household_Systems > Family_and_Household_Services','[SOCIAL] / Family_Parenting_and_Household_Systems / Family_and_Household_Services',unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,680.0,,680.0
pseudoprofile_FTC_ID020,'[BIO] > Personalization_and_Monitoring > Self_Assessment_Instruments','[BIO] / Personalization_and_Monitoring / Self_Assessment_Instruments',psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,680.0,,680.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Exposure_and_Inhibitory_Learning',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly inattentive presentation / *avoidance_of_tasks_requiring_sustained_effort,*avoidance_of_tasks_requiring_sustained_effort,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly inattentive presentation / *avoidance_of_tasks_requiring_sustained_effort,680.0,,680.0
pseudoprofile_FTC_ID020,'[SOCIAL] > Family_Parenting_and_Household_Systems > Parenting_and_Caregiver_Support','[SOCIAL] / Family_Parenting_and_Household_Systems / Parenting_and_Caregiver_Support',unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,*maintaining_friendships,unspecified_stage / social_development / peer_relationships / friendships / *maintaining_friendships,660.0,,660.0
pseudoprofile_FTC_ID020,'[BIO] > Personalization_and_Monitoring > Self_Assessment_Instruments','[BIO] / Personalization_and_Monitoring / Self_Assessment_Instruments',physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,*routine medical visits,physical / physical self-care / medical check-ups / preventive health maintenance / *routine medical visits,650.0,,650.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly inattentive presentation / *avoidance_of_tasks_requiring_sustained_effort,*avoidance_of_tasks_requiring_sustained_effort,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly inattentive presentation / *avoidance_of_tasks_requiring_sustained_effort,650.0,,650.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Skills_Libraries > Interpersonal_and_Communication_Skills','[PSYCHO] / Skills_Libraries / Interpersonal_and_Communication_Skills',psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,*prioritizing tasks,psychological / environmental mastery / ability to manage environment / time management / *prioritizing tasks,650.0,,650.0
pseudoprofile_FTC_ID020,'[PSYCHO] > Cognitive_and_Metacognitive_Interventions > Metacognitive_and_Attention_Based_Interventions','[PSYCHO] / Cognitive_and_Metacognitive_Interventions / Metacognitive_and_Attention_Based_Interventions',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly inattentive presentation / *avoidance_of_tasks_requiring_sustained_effort,*avoidance_of_tasks_requiring_sustained_effort,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly inattentive presentation / *avoidance_of_tasks_requiring_sustained_effort,640.0,,640.0
