feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / problem_solving_and_decision_skills / alternative_paths_if_urge_strengthens,PSYCHO,5,1.0,37.6,10.2098,0.22274354,0.0051352945
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / breathing_to_downshift_arousal,PSYCHO,5,1.0,38.0,7.483315,0.22195303,0.0031263586
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / mbct_mbsr_core_practices / relating_differently_to_thoughts_practice,PSYCHO,5,1.0,38.2,6.1122828,0.22240193,0.0053261244
PSYCHO / change_process_and_therapeutic_phases / skill_acquisition / cognitive_and_attentional_skill_building / rumination_interruption_protocol,PSYCHO,5,1.0,38.8,3.0594118,0.2227346,0.006829218
PSYCHO / third_wave_and_contextual_therapies / act_contextual_behavioral_therapy / present_moment_awareness / mindfulness_of_thoughts,PSYCHO,5,1.0,39.8,4.308132,0.2222168,0.00731557
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / rumination_interventions / disengage_and_shift / replace_rumination_with_values_action,PSYCHO,5,1.0,40.4,13.032268,0.22192669,0.012666878
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / distress_tolerance / turning_toward_emotion_instead_of_use,PSYCHO,5,1.0,42.4,15.525463,0.220403,0.0077418606
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / restructure_and_install / belief_strength_modulation / cognitive_reframing_of_intentionality,PSYCHO,5,1.0,44.6,4.498889,0.21818566,0.0029632288
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / open_monitoring_and_meta_awareness / monitoring_of_mind_states,PSYCHO,5,1.0,45.6,6.406247,0.21802601,0.005166468
PSYCHO / foundations_and_common_factors / psychoeducation_modules / sleep_and_restoration_psychoeducation / sleep_cognition_loops / psychoeducation_sleep_worry_cycle_psychological,PSYCHO,5,1.0,47.6,16.548113,0.219039,0.007103287
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / mbct_relating_differently_to_thoughts_implementation,PSYCHO,5,1.0,49.0,4.97996,0.21394882,0.0042504086
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / mindfulness_skills / mindfulness_of_body_cues,PSYCHO,5,1.0,51.4,8.114185,0.2132144,0.0049188524
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / rumination_interventions / disengage_and_shift / rumination_cue_interruption,PSYCHO,5,1.0,54.2,20.370565,0.21730903,0.011165626
PSYCHO / cognitive_behavioral_therapies / behavior_change_and_activation / assessment_and_functional_analysis / monitoring / avoidance_reduction_plan,PSYCHO,5,1.0,54.4,11.341957,0.21265225,0.004690139
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / reduce_threat_monitoring_practice,PSYCHO,5,1.0,55.8,17.690676,0.21493542,0.010243255
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / cognitive_mindfulness_and_decentering / thoughts_as_mental_events_practice,PSYCHO,5,1.0,56.8,11.651609,0.21178241,0.006250332
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / rumination_interventions / disengage_and_shift / rumination_functional_analysis,PSYCHO,5,1.0,59.4,24.294853,0.21539316,0.010932498
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / rumination_interventions / disengage_and_shift / set_shifting_from_rumination,PSYCHO,5,1.0,63.6,24.767721,0.21415563,0.010517233
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / meta_awareness_of_mental_events,PSYCHO,5,1.0,65.4,38.192146,0.21265033,0.010840891
PSYCHO / foundations_and_common_factors / psychoeducation_modules / mindfulness_and_acceptance / mechanisms_and_training / psychoeducation_relationship_to_thoughts_shift,PSYCHO,5,1.0,66.4,16.918629,0.20949903,0.0076811146
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / willingness_practice,PSYCHO,5,1.0,67.0,20.1097,0.20820752,0.0043767905
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / improve_moment_framework,PSYCHO,5,1.0,71.0,22.154007,0.20705077,0.0031051734
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / modify_beliefs_about_thought_danger,PSYCHO,5,1.0,72.4,35.086178,0.2100101,0.008972469
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / identify_preferred_signs_of_change,PSYCHO,5,1.0,72.8,11.2676525,0.20648849,0.0030580584
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / mindfulness_skills / mindfulness_of_current_emotion,PSYCHO,5,1.0,75.8,10.665833,0.20589049,0.0041762907
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / restructure_and_install / belief_strength_modulation / reframe_control_as_influence,PSYCHO,5,1.0,77.2,14.593149,0.2057608,0.0028188739
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / rumination_interventions / disengage_and_shift / detach_from_inner_debate_practice,PSYCHO,5,1.0,77.4,26.777603,0.20818791,0.0076831416
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / evaluate / probability_and_catastrophe_work / reappraisal_of_uncertainty_as_survivable,PSYCHO,5,1.0,77.6,27.81798,0.20862529,0.008288
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / metacognitive_belief_modification,PSYCHO,5,1.0,78.0,31.893574,0.20762427,0.008335431
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / problem_solving_for_emotion_drivers / problem_definition_and_targeting / prioritize_change_targets_practice,PSYCHO,5,1.0,80.0,26.870058,0.20617828,0.009342155
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / tools_and_worksheets / structured_forms / self_compassion_for_rumination,PSYCHO,5,1.0,80.4,52.006153,0.20926984,0.011051086
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reduce_vulnerability_and_increase_resilience / vulnerability_reduction_frameworks / stress_load_awareness_practice,PSYCHO,5,1.0,80.8,17.440184,0.20459394,0.0044754967
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / self_soothing_five_senses,PSYCHO,5,1.0,82.0,22.30695,0.20448887,0.003915915
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / stop_threat_monitoring_and_checking,PSYCHO,5,1.0,82.6,34.37208,0.20645912,0.008903278
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / urge_surfing_distress,PSYCHO,5,1.0,84.6,20.489998,0.20414217,0.003729983
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / distraction_wise_list,PSYCHO,5,1.0,86.6,14.609586,0.20353885,0.0025234118
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / mindfulness_skills / wise_mind_practice,PSYCHO,5,1.0,87.4,34.09164,0.20424756,0.0045514135
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / affective_mindfulness_and_urge_work / mindfulness_of_emotions_practice,PSYCHO,5,1.0,89.2,16.436544,0.20357557,0.0031865397
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / emotion_linked_reappraisal / threat_and_anxiety / reattribute_threat_to_arousal_sensitivity,PSYCHO,5,1.0,89.8,14.7972975,0.20317742,0.004427662
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reduce_vulnerability_and_increase_resilience / build_mastery_and_efficacy / strengths_use_planning,PSYCHO,5,1.0,90.8,26.738737,0.20243037,0.0057403846
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reality_based_appraisal_and_reappraisal / check_the_facts / mind_reading_check_practice,PSYCHO,5,1.0,92.4,34.331326,0.20339441,0.005344776
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reduce_vulnerability_and_increase_resilience / build_mastery_and_efficacy / graded_task_mastery_planning,PSYCHO,5,1.0,93.0,21.307276,0.2022424,0.005505366
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / refocusing_strategy_training,PSYCHO,5,1.0,93.2,48.610287,0.20577478,0.011699444
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / pros_cons_decision_aid,PSYCHO,5,1.0,93.4,23.070328,0.2025497,0.0032582085
PSYCHO / cognitive_and_metacognitive_interventions / cognitive_remediation_and_rehabilitation / goal_management_training,PSYCHO,5,1.0,94.0,31.515076,0.2030828,0.00792206
PSYCHO / cognitive_and_metacognitive_interventions / cognitive_remediation_and_rehabilitation / reduce_multitasking_practice,PSYCHO,5,1.0,95.2,31.939943,0.2032259,0.008625051
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reduce_vulnerability_and_increase_resilience / vulnerability_reduction_frameworks / reduce_emotional_vulnerability_framework,PSYCHO,5,1.0,96.2,27.773369,0.20246796,0.0036848334
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / mindfulness_skills / mindfulness_of_interpersonal_moments,PSYCHO,5,1.0,96.8,22.498,0.20270643,0.0042980113
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / applied_mindfulness_for_stress_and_reactivity / mindful_response_to_stress_practice,PSYCHO,5,1.0,96.8,35.15907,0.20263223,0.0046189604
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / restructure_and_install / belief_strength_modulation / continuum_technique,PSYCHO,5,1.0,97.2,30.175486,0.20207462,0.0052674515
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reality_based_appraisal_and_reappraisal / check_the_facts / catastrophe_check_practice,PSYCHO,5,1.0,98.6,35.62359,0.20236404,0.0054981043
PSYCHO / lifestyle_philosophies / resilience_and_adversity_philosophies / stoic_buddhist_synthesis_frames / synthesis_act_on_what_can_be_influenced_practice,PSYCHO,5,1.0,99.4,29.52016,0.20212945,0.0027720544
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / mbct_mbsr_core_practices / turning_toward_difficulty_practice,PSYCHO,5,1.0,101.0,34.704468,0.20268056,0.006489496
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / metacognitive_beliefs / challenge_meta_beliefs / reduce_reassurance_seeking_and_checking,PSYCHO,5,1.0,101.2,38.26957,0.20247355,0.006704384
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / emotion_exposure_and_willingness / willingness_to_feel_practice,PSYCHO,5,1.0,103.8,34.521877,0.20086166,0.0070855534
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / detached_mindfulness_practice,PSYCHO,5,1.0,104.4,44.4909,0.20268655,0.009252997
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / elicit_and_capture / monitoring_and_noticing / situation_specific_belief_elicitation,PSYCHO,5,1.0,110.2,19.353552,0.19949193,0.0044412683
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / emotion_literacy_and_awareness / identify_and_name / name_the_emotion_to_tame_practice,PSYCHO,5,1.0,110.6,34.77125,0.20028463,0.005712242
PSYCHO / third_wave_and_contextual_therapies / act_contextual_behavioral_therapy / cognitive_defusion / observer_stance_to_thoughts,PSYCHO,5,1.0,111.4,37.55316,0.20010503,0.0060794326
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reality_based_appraisal_and_reappraisal / check_the_facts / intent_assignment_check_practice,PSYCHO,5,1.0,111.6,37.441154,0.20063362,0.0049955966
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / self_compassionate_distress_holding,PSYCHO,5,1.0,112.0,36.254654,0.20050016,0.0051193438
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / elicit_and_capture / clarify_meaning / specify_behavior_urge_link_to_thought,PSYCHO,5,1.0,114.0,31.112698,0.19925372,0.0048184292
PSYCHO / change_process_and_therapeutic_phases / skill_acquisition / foundational_self_regulation_skills / coping_plan_structure_noncrisis,PSYCHO,5,1.0,116.0,31.419739,0.19923499,0.0056442562
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / problem_solving_for_emotion_drivers / problem_definition_and_targeting / problem_solving_emotion_driven,PSYCHO,5,1.0,117.0,43.29896,0.19938728,0.007948774
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / reality_acceptance_scripts,PSYCHO,5,1.0,119.8,39.956978,0.19966583,0.0043508196
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / tolerance_of_uncertainty / cognitive_and_behavioral / uncertainty_tolerance_practice,PSYCHO,5,1.0,120.4,50.803936,0.2006419,0.006671939
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reality_based_appraisal_and_reappraisal / check_the_facts / threat_appraisal_reframe_practice,PSYCHO,5,1.0,121.4,44.19774,0.19943613,0.005162167
