feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
PSYCHO / change_process_and_therapeutic_phases / identity_consolidation / parts_integration_and_self_leadership / self_respect_and_dignity_boundaries_practice,PSYCHO,5,1.0,82.2,45.656982,0.207495,0.009912086
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / consistency_over_intensity_reframe_practice,PSYCHO,5,1.0,82.6,35.2,0.20582783,0.0025070263
PSYCHO / change_process_and_therapeutic_phases / skill_acquisition / foundational_self_regulation_skills / micro_recovery_routines_design,PSYCHO,5,1.0,90.2,50.35633,0.20660624,0.009925034
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_self_monitoring_goals_and_feedback_loop,PSYCHO,5,1.0,90.8,44.00182,0.20521569,0.007162269
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / opposite_action_and_action_shaping / shame_to_pride_action_planning,PSYCHO,5,1.0,91.0,47.4721,0.20691569,0.008560131
PSYCHO / self_and_identity_work / shame_guilt_and_self_forgiveness / guilt_repair_planning,PSYCHO,5,1.0,91.4,49.212196,0.20545633,0.0069472096
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_barrier_solving_and_skills_build,PSYCHO,5,1.0,98.6,30.130384,0.20413494,0.007465905
PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / identity_based_habit_work,PSYCHO,5,1.0,100.4,49.564503,0.20462804,0.006802878
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_social_support_as_opportunity_design,PSYCHO,5,1.0,101.8,46.829052,0.20443466,0.0076652435
PSYCHO / change_process_and_therapeutic_phases / skill_acquisition / foundational_self_regulation_skills / sleep_protection_basics_implementation,PSYCHO,5,1.0,101.8,60.71705,0.20596573,0.0073253317
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / friction_and_fatigue_proofing_plan,PSYCHO,5,1.0,103.4,38.050495,0.20377782,0.0037978005
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reduce_vulnerability_and_increase_resilience / build_mastery_and_efficacy / strengths_use_planning,PSYCHO,5,1.0,103.6,48.023327,0.20457092,0.006268259
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / stress_and_coregulation / grounding_and_return_to_connection_steps,SOCIAL,5,1.0,107.2,64.03249,0.20588,0.008828615
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / reduce_friction_for_target_behavior,PSYCHO,5,1.0,116.4,52.966404,0.20288774,0.007066882
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / evaluate / socratic_and_guided_discovery / self_distancing_reappraisal,PSYCHO,5,1.0,121.4,64.00187,0.20347174,0.010112248
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / stress_and_coregulation / work_stress_decompression_ritual_codesign,SOCIAL,5,1.0,124.2,45.49901,0.20268162,0.0072348323
PSYCHO / cognitive_capacity_enhancement_and_stimulation / executive_function_training / inhibitory_control / stop_suppress_resist / interference_inhibition_practice,PSYCHO,5,1.0,128.8,38.300915,0.20148249,0.006939046
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cbti_sleep_maintenance_plan_implementation,PSYCHO,4,0.8,39.5,33.974255,0.21302259,0.008375844
SOCIAL / social_support_and_belonging / network_building_and_maintenance / reconnection_and_repair / boundary_reset_conversation_planning,SOCIAL,4,0.8,41.5,38.82332,0.21750493,0.009646743
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / core_interpersonal_skills / assertiveness_and_boundaries / boundary_setting_workshop,SOCIAL,4,0.8,48.25,40.683994,0.2126128,0.009778503
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / theory_of_planned_behavior_solutions / tpb_perceived_control_barrier_solving,PSYCHO,4,0.8,50.5,23.669601,0.21265383,0.0031871472
PSYCHO / cognitive_and_metacognitive_interventions / cognitive_remediation_and_rehabilitation / reduce_multitasking_practice,PSYCHO,4,0.8,53.5,22.14159,0.20979415,0.009283875
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / conflict_boundaries_and_trust / betrayal_and_repair_work / boundaries_restoration_after_betrayal_plan,SOCIAL,4,0.8,67.25,36.299965,0.20741937,0.009161336
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / self_compassion_after_failure_practice,PSYCHO,4,0.8,68.5,25.636887,0.20917702,0.0062914146
PSYCHO / cognitive_behavioral_therapies / cbt_skills_training_libraries / assertiveness_and_boundaries / core_skills / boundary_setting_scripts,PSYCHO,4,0.8,71.5,51.061237,0.20816976,0.0099442545
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / conflict_boundaries_and_trust / betrayal_and_repair_work / affair_impact_processing_support_plan,SOCIAL,4,0.8,75.25,33.04826,0.20591718,0.008177545
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / problem_solving_for_emotion_drivers / generate_and_test_solutions / boundary_setting_as_solution,PSYCHO,4,0.8,75.25,61.16116,0.2085307,0.0072378553
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / time_blocking_for_valued_actions,PSYCHO,4,0.8,76.0,29.453354,0.206159,0.0050116098
PSYCHO / foundations_and_common_factors / case_formulation_and_treatment_planning / self_regulation_cycle_map,PSYCHO,4,0.8,79.25,51.03614,0.21080306,0.012873574
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / breathing_to_downshift_arousal,PSYCHO,4,0.8,83.0,41.115692,0.20560195,0.0076911
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / self_relating_and_repair / aftercare_and_repair_plans / repair_after_dysregulation_plan,PSYCHO,4,0.8,87.75,15.204851,0.20555651,0.0043071243
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reduce_vulnerability_and_increase_resilience / vulnerability_reduction_frameworks / stress_load_awareness_practice,PSYCHO,4,0.8,89.75,30.752033,0.20546316,0.003926339
PSYCHO / core_psychological_skills_toolkits / stress_resilience_and_downregulation / recovery_design / restoration_and_self_care / self_care_plan_design,PSYCHO,4,0.8,93.5,42.393986,0.20716305,0.008944316
PSYCHO / systemic_couple_family_parenting / family_systems_interventions / triangles_and_boundaries_work,PSYCHO,4,0.8,94.0,38.929424,0.20335814,0.0072159707
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / mbct_relating_differently_to_thoughts_implementation,PSYCHO,4,0.8,96.75,63.83328,0.2053789,0.008323738
PSYCHO / cognitive_behavioral_therapies / schema_focused_cbt_derivatives / change_techniques / behavioral_pattern_change / practice_and_planning / boundary_setting_with_inner_critic,PSYCHO,4,0.8,99.5,30.801786,0.20393673,0.0043493253
SOCIAL / community_participation_and_social_prescribing / community_participation_pathway_supports / sustaining_and_integrating / overcommitment_boundary_planning,SOCIAL,4,0.8,103.25,77.85042,0.20892987,0.008284784
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / stress_and_coregulation / stress_spillover_prevention_plan,SOCIAL,4,0.8,104.0,46.421978,0.20382273,0.0059816777
PSYCHO / change_process_and_therapeutic_phases / readiness_and_engagement / wellbeing_optimization_entry_path / lifestyle_stability_check_sleep_stress_support,PSYCHO,4,0.8,109.5,46.046173,0.20369896,0.005377375
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reduce_vulnerability_and_increase_resilience / build_mastery_and_efficacy / graded_task_mastery_planning,PSYCHO,4,0.8,110.75,39.537167,0.2032488,0.0046970877
PSYCHO / change_process_and_therapeutic_phases / experiential_disconfirmation / relational_and_insession_experiential_work / boundary_enactment_practice,PSYCHO,4,0.8,115.25,34.024807,0.20105202,0.006062931
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / ipt_interpersonal_dispute_work_implementation,PSYCHO,4,0.8,116.0,50.254353,0.20142774,0.0026077253
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reduce_vulnerability_and_increase_resilience / vulnerability_reduction_frameworks / recovery_routine_design_practice,PSYCHO,4,0.8,117.25,67.754616,0.20481281,0.009240974
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / opposite_action_and_action_shaping / self_respect_action_planning,PSYCHO,4,0.8,121.25,31.083557,0.2030243,0.004180754
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / minimum_viable_action_dose_definition,PSYCHO,4,0.8,124.0,30.058277,0.2010626,0.0058518117
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / problem_solving_for_emotion_drivers / problem_definition_and_targeting / prioritize_change_targets_practice,PSYCHO,4,0.8,124.0,65.57057,0.20300236,0.001523297
PSYCHO / change_process_and_therapeutic_phases / identity_consolidation / values_integrity_and_moral_repair / forgiveness_with_boundaries_practice,PSYCHO,4,0.8,124.25,48.540577,0.20449148,0.005800693
PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / assertiveness_and_boundaries / ask_say_no_negotiate / assertive_no_for_overcommitment,PSYCHO,4,0.8,125.5,48.01302,0.2033267,0.0056896503
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / shame_guilt_and_self_attack_work / repair_and_restore_dignity_after_setback,PSYCHO,4,0.8,126.75,42.387352,0.20017704,0.005057283
PSYCHO / integrative_creative_and_body_oriented_interventions / parts_and_internal_systems_work / self_leadership_practice,PSYCHO,4,0.8,128.75,44.036205,0.20356028,0.0036093977
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / hapa_health_action_process_approach_solutions / hapa_action_control_self_monitoring_routine,PSYCHO,4,0.8,131.5,30.434355,0.20291214,0.004700839
