pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID026,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / ACT_Contextual_Behavioral_Therapy',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *repeated_verification_of_basic_tasks_before_use,*repeated_verification_of_basic_tasks_before_use,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *repeated_verification_of_basic_tasks_before_use,860.0,,860.0
pseudoprofile_FTC_ID026,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,860.0,,860.0
pseudoprofile_FTC_ID026,'[PSYCHO] > Cognitive_Behavioral_Therapies > CBT_Skills_Training_Libraries','[PSYCHO] / Cognitive_Behavioral_Therapies / CBT_Skills_Training_Libraries',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,850.0,,850.0
pseudoprofile_FTC_ID026,'[PSYCHO] > Skills_Libraries > Emotion_Regulation_and_Affect_Skills','[PSYCHO] / Skills_Libraries / Emotion_Regulation_and_Affect_Skills',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,840.0,,840.0
pseudoprofile_FTC_ID026,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / ACT_Contextual_Behavioral_Therapy',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,820.0,,820.0
pseudoprofile_FTC_ID026,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Exposure_and_Inhibitory_Learning',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,*functional_impairment_from_reassurance_or_checking,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,820.0,,820.0
pseudoprofile_FTC_ID026,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > DBT_Skills_Based_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / DBT_Skills_Based_Therapy',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,800.0,,800.0
pseudoprofile_FTC_ID026,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavior_Change_and_Activation',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,*functional_impairment_from_reassurance_or_checking,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,800.0,,800.0
pseudoprofile_FTC_ID026,'[PSYCHO] > Cognitive_Behavioral_Therapies > Transdiagnostic_CBT_Frameworks','[PSYCHO] / Cognitive_Behavioral_Therapies / Transdiagnostic_CBT_Frameworks',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,*functional_impairment_from_reassurance_or_checking,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,750.0,,750.0
pseudoprofile_FTC_ID026,'[BIO] > Movement_and_Bodywork > Digital_and_Remote_Therapy_Formats','[BIO] / Movement_and_Bodywork / Digital_and_Remote_Therapy_Formats',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,700.0,,700.0
pseudoprofile_FTC_ID026,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,*functional_impairment_from_reassurance_or_checking,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,700.0,,700.0
pseudoprofile_FTC_ID026,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / ACT_Contextual_Behavioral_Therapy',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,*functional_impairment_from_reassurance_or_checking,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,680.0,,680.0
pseudoprofile_FTC_ID026,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Care_Delivery_Formats','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Care_Delivery_Formats',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,680.0,,680.0
pseudoprofile_FTC_ID026,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Digital_Tools_and_Supports','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Digital_Tools_and_Supports',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,670.0,,670.0
pseudoprofile_FTC_ID026,'[PSYCHO] > Foundations_and_Common_Factors > Therapeutic_Relationship_and_Context','[PSYCHO] / Foundations_and_Common_Factors / Therapeutic_Relationship_and_Context',SOCIAL / social skills / communication skills / clarity of expression / *unambiguous expression,*unambiguous expression,SOCIAL / social skills / communication skills / clarity of expression / *unambiguous expression,650.0,,650.0
pseudoprofile_FTC_ID026,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,650.0,,650.0
pseudoprofile_FTC_ID026,'[SOCIAL] > Care_Navigation_Access_and_Coordination > Access_Barrier_Reduction_Solutions','[SOCIAL] / Care_Navigation_Access_and_Coordination / Access_Barrier_Reduction_Solutions',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,*functional_impairment_from_reassurance_or_checking,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,560.0,,560.0
pseudoprofile_FTC_ID026,'[PSYCHO] > Foundations_and_Common_Factors > Psychoeducation_Modules','[PSYCHO] / Foundations_and_Common_Factors / Psychoeducation_Modules',SOCIAL / social skills / communication skills / clarity of expression / *unambiguous expression,*unambiguous expression,SOCIAL / social skills / communication skills / clarity of expression / *unambiguous expression,550.0,,550.0
pseudoprofile_FTC_ID026,'[SOCIAL] > Care_Navigation_Access_and_Coordination > Care_Navigation_and_Access','[SOCIAL] / Care_Navigation_Access_and_Coordination / Care_Navigation_and_Access',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,*functional_impairment_from_reassurance_or_checking,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,540.0,,540.0
pseudoprofile_FTC_ID026,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Digital_Tools_and_Supports','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Digital_Tools_and_Supports',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,*functional_impairment_from_reassurance_or_checking,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,540.0,,540.0
pseudoprofile_FTC_ID026,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Care_Delivery_Formats','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Care_Delivery_Formats',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,*functional_impairment_from_reassurance_or_checking,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,520.0,,520.0
pseudoprofile_FTC_ID026,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Therapy_and_Support_Formats','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Therapy_and_Support_Formats',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,*functional_impairment_from_reassurance_or_checking,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *functional_impairment_from_reassurance_or_checking,510.0,,510.0
pseudoprofile_FTC_ID026,'[PSYCHO] > Foundations_and_Common_Factors > Case_Formulation_and_Treatment_Planning','[PSYCHO] / Foundations_and_Common_Factors / Case_Formulation_and_Treatment_Planning',SOCIAL / social skills / communication skills / clarity of expression / *unambiguous expression,*unambiguous expression,SOCIAL / social skills / communication skills / clarity of expression / *unambiguous expression,420.0,,420.0
