pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID039,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Targets',movement disorders and other side effects of medication / other (secondary) side effects of medication / class-specific adverse effects / corticosteroids / psychiatric effects (euphoria or depression or psychosis) / *mood_lability,*mood_lability,movement disorders and other side effects of medication / other (secondary) side effects of medication / class-specific adverse effects / corticosteroids / psychiatric effects (euphoria or depression or psychosis) / *mood_lability,830.0,,830.0
pseudoprofile_FTC_ID039,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Assessment_and_Goal_Setting','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Assessment_and_Goal_Setting',early_adulthood / emotional_development / resilience_architecture / uncertainty_tolerance / *relationship_ambiguity_navigation,*relationship_ambiguity_navigation,early_adulthood / emotional_development / resilience_architecture / uncertainty_tolerance / *relationship_ambiguity_navigation,820.0,,820.0
pseudoprofile_FTC_ID039,'[BIO] > Neuromodulation_and_Neurostimulation > Digital_and_Immersive_Neuromodulation','[BIO] / Neuromodulation_and_Neurostimulation / Digital_and_Immersive_Neuromodulation',movement disorders and other side effects of medication / other (secondary) side effects of medication / class-specific adverse effects / corticosteroids / psychiatric effects (euphoria or depression or psychosis) / *mood_lability,*mood_lability,movement disorders and other side effects of medication / other (secondary) side effects of medication / class-specific adverse effects / corticosteroids / psychiatric effects (euphoria or depression or psychosis) / *mood_lability,820.0,,820.0
pseudoprofile_FTC_ID039,'[PSYCHO] > Skills_Libraries > Interpersonal_and_Communication_Skills','[PSYCHO] / Skills_Libraries / Interpersonal_and_Communication_Skills',early_adulthood / emotional_development / resilience_architecture / uncertainty_tolerance / *relationship_ambiguity_navigation,*relationship_ambiguity_navigation,early_adulthood / emotional_development / resilience_architecture / uncertainty_tolerance / *relationship_ambiguity_navigation,800.0,,800.0
pseudoprofile_FTC_ID039,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavior_Change_and_Activation',existential / adaptability / resilience / copingskills / *stressmanagementtechniques,*stressmanagementtechniques,existential / adaptability / resilience / copingskills / *stressmanagementtechniques,800.0,,800.0
pseudoprofile_FTC_ID039,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,*responsive emotional shifts,emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,800.0,,800.0
pseudoprofile_FTC_ID039,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',movement disorders and other side effects of medication / other (secondary) side effects of medication / class-specific adverse effects / corticosteroids / psychiatric effects (euphoria or depression or psychosis) / *mood_lability,*mood_lability,movement disorders and other side effects of medication / other (secondary) side effects of medication / class-specific adverse effects / corticosteroids / psychiatric effects (euphoria or depression or psychosis) / *mood_lability,800.0,,800.0
pseudoprofile_FTC_ID039,'[BIO] > Neuromodulation_and_Neurostimulation > Ultrasound_and_Mechanical_Neuromodulation','[BIO] / Neuromodulation_and_Neurostimulation / Ultrasound_and_Mechanical_Neuromodulation',movement disorders and other side effects of medication / other (secondary) side effects of medication / class-specific adverse effects / corticosteroids / psychiatric effects (euphoria or depression or psychosis) / *mood_lability,*mood_lability,movement disorders and other side effects of medication / other (secondary) side effects of medication / class-specific adverse effects / corticosteroids / psychiatric effects (euphoria or depression or psychosis) / *mood_lability,790.0,,790.0
pseudoprofile_FTC_ID039,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavior_Change_and_Activation',emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,*responsive emotional shifts,emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,780.0,,780.0
pseudoprofile_FTC_ID039,'[PSYCHO] > Foundations_and_Common_Factors > Therapeutic_Relationship_and_Context','[PSYCHO] / Foundations_and_Common_Factors / Therapeutic_Relationship_and_Context',early_adulthood / emotional_development / resilience_architecture / uncertainty_tolerance / *relationship_ambiguity_navigation,*relationship_ambiguity_navigation,early_adulthood / emotional_development / resilience_architecture / uncertainty_tolerance / *relationship_ambiguity_navigation,780.0,,780.0
pseudoprofile_FTC_ID039,'[SOCIAL] > Social_Support_and_Belonging > Network_Building_And_Maintenance','[SOCIAL] / Social_Support_and_Belonging / Network_Building_And_Maintenance',early_adulthood / emotional_development / resilience_architecture / uncertainty_tolerance / *relationship_ambiguity_navigation,*relationship_ambiguity_navigation,early_adulthood / emotional_development / resilience_architecture / uncertainty_tolerance / *relationship_ambiguity_navigation,770.0,,770.0
pseudoprofile_FTC_ID039,'[SOCIAL] > Social_Support_and_Belonging > Support_Network_Development','[SOCIAL] / Social_Support_and_Belonging / Support_Network_Development',early_adulthood / emotional_development / resilience_architecture / uncertainty_tolerance / *relationship_ambiguity_navigation,*relationship_ambiguity_navigation,early_adulthood / emotional_development / resilience_architecture / uncertainty_tolerance / *relationship_ambiguity_navigation,760.0,,760.0
pseudoprofile_FTC_ID039,'[PSYCHO] > Foundations_and_Common_Factors > Psychoeducation_Modules','[PSYCHO] / Foundations_and_Common_Factors / Psychoeducation_Modules',early_adulthood / emotional_development / resilience_architecture / uncertainty_tolerance / *relationship_ambiguity_navigation,*relationship_ambiguity_navigation,early_adulthood / emotional_development / resilience_architecture / uncertainty_tolerance / *relationship_ambiguity_navigation,750.0,,750.0
pseudoprofile_FTC_ID039,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',existential / adaptability / resilience / copingskills / *stressmanagementtechniques,*stressmanagementtechniques,existential / adaptability / resilience / copingskills / *stressmanagementtechniques,750.0,,750.0
pseudoprofile_FTC_ID039,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,*responsive emotional shifts,emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,750.0,,750.0
pseudoprofile_FTC_ID039,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Exposure_and_Inhibitory_Learning',emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,*responsive emotional shifts,emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,740.0,,740.0
pseudoprofile_FTC_ID039,'[PSYCHO] > Foundations_and_Common_Factors > Case_Formulation_and_Treatment_Planning','[PSYCHO] / Foundations_and_Common_Factors / Case_Formulation_and_Treatment_Planning',early_adulthood / emotional_development / resilience_architecture / uncertainty_tolerance / *relationship_ambiguity_navigation,*relationship_ambiguity_navigation,early_adulthood / emotional_development / resilience_architecture / uncertainty_tolerance / *relationship_ambiguity_navigation,730.0,,730.0
pseudoprofile_FTC_ID039,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Radically_Open_Skills_Based_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Radically_Open_Skills_Based_Therapy',existential / adaptability / resilience / copingskills / *stressmanagementtechniques,*stressmanagementtechniques,existential / adaptability / resilience / copingskills / *stressmanagementtechniques,720.0,,720.0
pseudoprofile_FTC_ID039,'[PSYCHO] > Foundations_and_Common_Factors > Goals_Values_and_Maintenance_Planning','[PSYCHO] / Foundations_and_Common_Factors / Goals_Values_and_Maintenance_Planning',early_adulthood / emotional_development / resilience_architecture / uncertainty_tolerance / *relationship_ambiguity_navigation,*relationship_ambiguity_navigation,early_adulthood / emotional_development / resilience_architecture / uncertainty_tolerance / *relationship_ambiguity_navigation,720.0,,720.0
pseudoprofile_FTC_ID039,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / ACT_Contextual_Behavioral_Therapy',existential / adaptability / resilience / copingskills / *stressmanagementtechniques,*stressmanagementtechniques,existential / adaptability / resilience / copingskills / *stressmanagementtechniques,720.0,,720.0
pseudoprofile_FTC_ID039,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > DBT_Skills_Based_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / DBT_Skills_Based_Therapy',emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,*responsive emotional shifts,emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,710.0,,710.0
pseudoprofile_FTC_ID039,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / ACT_Contextual_Behavioral_Therapy',emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,*responsive emotional shifts,emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,700.0,,700.0
pseudoprofile_FTC_ID039,'[PSYCHO] > Skills_Libraries > Interpersonal_and_Communication_Skills','[PSYCHO] / Skills_Libraries / Interpersonal_and_Communication_Skills',existential / adaptability / resilience / copingskills / *stressmanagementtechniques,*stressmanagementtechniques,existential / adaptability / resilience / copingskills / *stressmanagementtechniques,700.0,,700.0
pseudoprofile_FTC_ID039,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',existential / adaptability / resilience / copingskills / *stressmanagementtechniques,*stressmanagementtechniques,existential / adaptability / resilience / copingskills / *stressmanagementtechniques,700.0,,700.0
pseudoprofile_FTC_ID039,'[BIO] > Neuromodulation_and_Neurostimulation > Biofeedback_and_Neurofeedback','[BIO] / Neuromodulation_and_Neurostimulation / Biofeedback_and_Neurofeedback',emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,*responsive emotional shifts,emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,700.0,,700.0
pseudoprofile_FTC_ID039,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Stress_Inoculation_and_Coping_Skills','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Stress_Inoculation_and_Coping_Skills',emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,*responsive emotional shifts,emotional / emotional regulation / emotional flexibility / adaptability / *responsive emotional shifts,690.0,,690.0
pseudoprofile_FTC_ID039,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Compassion_Focused_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Compassion_Focused_Interventions',existential / adaptability / resilience / copingskills / *stressmanagementtechniques,*stressmanagementtechniques,existential / adaptability / resilience / copingskills / *stressmanagementtechniques,680.0,,680.0
