pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID003,'[PSYCHO] > Cognitive_Behavioral_Therapies > Transdiagnostic_CBT_Frameworks','[PSYCHO] / Cognitive_Behavioral_Therapies / Transdiagnostic_CBT_Frameworks',anxiety disorders / specific phobia / blood-injection-injury type / hemophobia / *syncope_on_blood_exposure,*syncope_on_blood_exposure,anxiety disorders / specific phobia / blood-injection-injury type / hemophobia / *syncope_on_blood_exposure,750.0,,750.0
pseudoprofile_FTC_ID003,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Digital_Tools_and_Supports','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Digital_Tools_and_Supports',physical / physical self-care / listening to body signals / body awareness / *self-monitoring,*self-monitoring,physical / physical self-care / listening to body signals / body awareness / *self-monitoring,720.0,,720.0
pseudoprofile_FTC_ID003,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / ACT_Contextual_Behavioral_Therapy',anxiety disorders / specific phobia / blood-injection-injury type / hemophobia / *syncope_on_blood_exposure,*syncope_on_blood_exposure,anxiety disorders / specific phobia / blood-injection-injury type / hemophobia / *syncope_on_blood_exposure,720.0,,720.0
pseudoprofile_FTC_ID003,'[PSYCHO] > Skills_Libraries > Emotion_Regulation_and_Affect_Skills','[PSYCHO] / Skills_Libraries / Emotion_Regulation_and_Affect_Skills',physical / physical self-care / listening to body signals / body awareness / *self-monitoring,*self-monitoring,physical / physical self-care / listening to body signals / body awareness / *self-monitoring,700.0,,700.0
pseudoprofile_FTC_ID003,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',anxiety disorders / specific phobia / blood-injection-injury type / hemophobia / *syncope_on_blood_exposure,*syncope_on_blood_exposure,anxiety disorders / specific phobia / blood-injection-injury type / hemophobia / *syncope_on_blood_exposure,700.0,,700.0
pseudoprofile_FTC_ID003,'[BIO] > Movement_and_Bodywork > Digital_and_Remote_Therapy_Formats','[BIO] / Movement_and_Bodywork / Digital_and_Remote_Therapy_Formats',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,700.0,,700.0
pseudoprofile_FTC_ID003,'[BIO] > Pharmacology_and_Biomedical_Treatments > Psychiatric_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Psychiatric_Pharmacotherapy_Classes',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,700.0,,700.0
pseudoprofile_FTC_ID003,'[BIO] > Somatic_and_Interventional > Brain_Stimulation_Therapies','[BIO] / Somatic_and_Interventional / Brain_Stimulation_Therapies',anxiety disorders / specific phobia / blood-injection-injury type / hemophobia / *syncope_on_blood_exposure,*syncope_on_blood_exposure,anxiety disorders / specific phobia / blood-injection-injury type / hemophobia / *syncope_on_blood_exposure,700.0,,700.0
pseudoprofile_FTC_ID003,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Care_Delivery_Formats','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Care_Delivery_Formats',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,680.0,,680.0
pseudoprofile_FTC_ID003,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Digital_Tools_and_Supports','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Digital_Tools_and_Supports',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,670.0,,670.0
pseudoprofile_FTC_ID003,'[BIO] > Pharmacology_and_Biomedical_Treatments > Sleep_Related_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Sleep_Related_Pharmacotherapy_Classes',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,650.0,,650.0
pseudoprofile_FTC_ID003,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Family',anxiety disorders / specific phobia / blood-injection-injury type / hemophobia / *syncope_on_blood_exposure,*syncope_on_blood_exposure,anxiety disorders / specific phobia / blood-injection-injury type / hemophobia / *syncope_on_blood_exposure,650.0,,650.0
pseudoprofile_FTC_ID003,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',physical / physical self-care / listening to body signals / body awareness / *self-monitoring,*self-monitoring,physical / physical self-care / listening to body signals / body awareness / *self-monitoring,650.0,,650.0
pseudoprofile_FTC_ID003,'[PSYCHO] > Cognitive_Behavioral_Therapies > Perseverative_Cognition_Interventions','[PSYCHO] / Cognitive_Behavioral_Therapies / Perseverative_Cognition_Interventions',anxiety disorders / specific phobia / blood-injection-injury type / hemophobia / *syncope_on_blood_exposure,*syncope_on_blood_exposure,anxiety disorders / specific phobia / blood-injection-injury type / hemophobia / *syncope_on_blood_exposure,650.0,,650.0
pseudoprofile_FTC_ID003,'[BIO] > Neuromodulation_and_Neurostimulation > Biofeedback_and_Neurofeedback','[BIO] / Neuromodulation_and_Neurostimulation / Biofeedback_and_Neurofeedback',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,650.0,,650.0
pseudoprofile_FTC_ID003,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,650.0,,650.0
pseudoprofile_FTC_ID003,'[PSYCHO] > Cognitive_Behavioral_Therapies > Problem_Solving_Training','[PSYCHO] / Cognitive_Behavioral_Therapies / Problem_Solving_Training',anxiety disorders / specific phobia / blood-injection-injury type / hemophobia / *syncope_on_blood_exposure,*syncope_on_blood_exposure,anxiety disorders / specific phobia / blood-injection-injury type / hemophobia / *syncope_on_blood_exposure,640.0,,640.0
pseudoprofile_FTC_ID003,'[BIO] > Pharmacology_and_Biomedical_Treatments > Substance_Use_Treatment_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Substance_Use_Treatment_Pharmacotherapy_Classes',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,620.0,,620.0
pseudoprofile_FTC_ID003,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Care_Delivery_Formats','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Care_Delivery_Formats',physical / physical self-care / listening to body signals / body awareness / *self-monitoring,*self-monitoring,physical / physical self-care / listening to body signals / body awareness / *self-monitoring,600.0,,600.0
pseudoprofile_FTC_ID003,'[BIO] > Neuromodulation_and_Neurostimulation > Implantable_Central_Neuromodulation','[BIO] / Neuromodulation_and_Neurostimulation / Implantable_Central_Neuromodulation',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,600.0,,600.0
pseudoprofile_FTC_ID003,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Family',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,570.0,,570.0
pseudoprofile_FTC_ID003,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Family',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,550.0,,550.0
pseudoprofile_FTC_ID003,'[BIO] > Pharmacology_and_Biomedical_Treatments > AntiInflammatory_and_Immunomodulatory_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / AntiInflammatory_and_Immunomodulatory_Pharmacotherapy_Classes',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,540.0,,540.0
pseudoprofile_FTC_ID003,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Targets',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,540.0,,540.0
pseudoprofile_FTC_ID003,'[BIO] > Neuromodulation_and_Neurostimulation > Digital_and_Immersive_Neuromodulation','[BIO] / Neuromodulation_and_Neurostimulation / Digital_and_Immersive_Neuromodulation',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,520.0,,520.0
