pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID035,'[PSYCHO] > Trauma_Memory_Imagery_and_Narrative_Work > Exposure_Based_Trauma_Processing','[PSYCHO] / Trauma_Memory_Imagery_and_Narrative_Work / Exposure_Based_Trauma_Processing',somatic symptom and related disorders / somatic symptom disorder / *hypervigilance_to_body_sensations,*hypervigilance_to_body_sensations,somatic symptom and related disorders / somatic symptom disorder / *hypervigilance_to_body_sensations,880.0,,880.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Radically_Open_Skills_Based_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Radically_Open_Skills_Based_Therapy',anxiety disorders / panic disorder / without agoraphobia / *fear_of_losing_control_present,*fear_of_losing_control_present,anxiety disorders / panic disorder / without agoraphobia / *fear_of_losing_control_present,880.0,,880.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',somatic symptom and related disorders / illness anxiety disorder (hypochondriasis) / *excessive_health_anxiety,*excessive_health_anxiety,somatic symptom and related disorders / illness anxiety disorder (hypochondriasis) / *excessive_health_anxiety,880.0,,880.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',anxiety disorders / panic disorder / without agoraphobia / *fear_of_losing_control_present,*fear_of_losing_control_present,anxiety disorders / panic disorder / without agoraphobia / *fear_of_losing_control_present,880.0,,880.0
pseudoprofile_FTC_ID035,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',somatic symptom and related disorders / illness anxiety disorder (hypochondriasis) / *excessive_health_anxiety,*excessive_health_anxiety,somatic symptom and related disorders / illness anxiety disorder (hypochondriasis) / *excessive_health_anxiety,880.0,,880.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *repeated_questioning_of_safety_or_risk_to_self_or_others,*repeated_questioning_of_safety_or_risk_to_self_or_others,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *repeated_questioning_of_safety_or_risk_to_self_or_others,880.0,,880.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Stress_Inoculation_and_Coping_Skills','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Stress_Inoculation_and_Coping_Skills',anxiety disorders / panic disorder / without agoraphobia / *fear_of_losing_control_present,*fear_of_losing_control_present,anxiety disorders / panic disorder / without agoraphobia / *fear_of_losing_control_present,860.0,,860.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',anxiety disorders / panic disorder / without agoraphobia / *fear_of_losing_control_present,*fear_of_losing_control_present,anxiety disorders / panic disorder / without agoraphobia / *fear_of_losing_control_present,860.0,,860.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Cognitive_Behavioral_Therapies > CBT_Skills_Training_Libraries','[PSYCHO] / Cognitive_Behavioral_Therapies / CBT_Skills_Training_Libraries',somatic symptom and related disorders / illness anxiety disorder (hypochondriasis) / *excessive_health_anxiety,*excessive_health_anxiety,somatic symptom and related disorders / illness anxiety disorder (hypochondriasis) / *excessive_health_anxiety,860.0,,860.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Trauma_Memory_Imagery_and_Narrative_Work > EMDR_Informed_Interventions','[PSYCHO] / Trauma_Memory_Imagery_and_Narrative_Work / EMDR_Informed_Interventions',somatic symptom and related disorders / somatic symptom disorder / *hypervigilance_to_body_sensations,*hypervigilance_to_body_sensations,somatic symptom and related disorders / somatic symptom disorder / *hypervigilance_to_body_sensations,850.0,,850.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Exposure_and_Inhibitory_Learning',somatic symptom and related disorders / illness anxiety disorder (hypochondriasis) / *excessive_health_anxiety,*excessive_health_anxiety,somatic symptom and related disorders / illness anxiety disorder (hypochondriasis) / *excessive_health_anxiety,820.0,,820.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',somatic symptom and related disorders / illness anxiety disorder (hypochondriasis) / *excessive_health_anxiety,*excessive_health_anxiety,somatic symptom and related disorders / illness anxiety disorder (hypochondriasis) / *excessive_health_anxiety,800.0,,800.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Foundations_and_Common_Factors > Psychoeducation_Modules','[PSYCHO] / Foundations_and_Common_Factors / Psychoeducation_Modules',anxiety disorders / panic disorder / without agoraphobia / *fear_of_losing_control_present,*fear_of_losing_control_present,anxiety disorders / panic disorder / without agoraphobia / *fear_of_losing_control_present,800.0,,800.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',somatic symptom and related disorders / illness anxiety disorder (hypochondriasis) / *excessive_health_anxiety,*excessive_health_anxiety,somatic symptom and related disorders / illness anxiety disorder (hypochondriasis) / *excessive_health_anxiety,800.0,,800.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,*compulsive_internet_health_searching,somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,800.0,,800.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Foundations_and_Common_Factors > Psychoeducation_Modules','[PSYCHO] / Foundations_and_Common_Factors / Psychoeducation_Modules',somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,*compulsive_internet_health_searching,somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,800.0,,800.0
pseudoprofile_FTC_ID035,'[BIO] > Sleep_and_Circadian > Sleep_Environment','[BIO] / Sleep_and_Circadian / Sleep_Environment',somatic symptom and related disorders / illness anxiety disorder (hypochondriasis) / *excessive_health_anxiety,*excessive_health_anxiety,somatic symptom and related disorders / illness anxiety disorder (hypochondriasis) / *excessive_health_anxiety,800.0,,800.0
pseudoprofile_FTC_ID035,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',somatic symptom and related disorders / somatic symptom disorder / *hypervigilance_to_body_sensations,*hypervigilance_to_body_sensations,somatic symptom and related disorders / somatic symptom disorder / *hypervigilance_to_body_sensations,780.0,,780.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Foundations_and_Common_Factors > Case_Formulation_and_Treatment_Planning','[PSYCHO] / Foundations_and_Common_Factors / Case_Formulation_and_Treatment_Planning',anxiety disorders / panic disorder / without agoraphobia / *fear_of_losing_control_present,*fear_of_losing_control_present,anxiety disorders / panic disorder / without agoraphobia / *fear_of_losing_control_present,780.0,,780.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavior_Change_and_Activation',somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,*compulsive_internet_health_searching,somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,780.0,,780.0
pseudoprofile_FTC_ID035,'[BIO] > Sleep_and_Circadian > Sleep_Pharmacotherapy_Classes','[BIO] / Sleep_and_Circadian / Sleep_Pharmacotherapy_Classes',somatic symptom and related disorders / illness anxiety disorder (hypochondriasis) / *excessive_health_anxiety,*excessive_health_anxiety,somatic symptom and related disorders / illness anxiety disorder (hypochondriasis) / *excessive_health_anxiety,780.0,,780.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *repeated_questioning_of_safety_or_risk_to_self_or_others,*repeated_questioning_of_safety_or_risk_to_self_or_others,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *repeated_questioning_of_safety_or_risk_to_self_or_others,750.0,,750.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Radically_Open_Skills_Based_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Radically_Open_Skills_Based_Therapy',somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,*compulsive_internet_health_searching,somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,750.0,,750.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,*compulsive_internet_health_searching,somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,750.0,,750.0
pseudoprofile_FTC_ID035,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',somatic symptom and related disorders / somatic symptom disorder / *hypervigilance_to_body_sensations,*hypervigilance_to_body_sensations,somatic symptom and related disorders / somatic symptom disorder / *hypervigilance_to_body_sensations,750.0,,750.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Exposure_and_Inhibitory_Learning',somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,*compulsive_internet_health_searching,somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,750.0,,750.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / ACT_Contextual_Behavioral_Therapy',somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,*compulsive_internet_health_searching,somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,720.0,,720.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Cognitive_Behavioral_Therapies > Perseverative_Cognition_Interventions','[PSYCHO] / Cognitive_Behavioral_Therapies / Perseverative_Cognition_Interventions',somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,*compulsive_internet_health_searching,somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,700.0,,700.0
pseudoprofile_FTC_ID035,'[BIO] > Pharmacology_and_Biomedical_Treatments > Psychiatric_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Psychiatric_Pharmacotherapy_Classes',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,700.0,,700.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Trauma_Memory_Imagery_and_Narrative_Work > Stabilization_and_Resourcing','[PSYCHO] / Trauma_Memory_Imagery_and_Narrative_Work / Stabilization_and_Resourcing',somatic symptom and related disorders / somatic symptom disorder / *hypervigilance_to_body_sensations,*hypervigilance_to_body_sensations,somatic symptom and related disorders / somatic symptom disorder / *hypervigilance_to_body_sensations,700.0,,700.0
pseudoprofile_FTC_ID035,'[BIO] > Sleep_and_Circadian > Sleep_Supplements','[BIO] / Sleep_and_Circadian / Sleep_Supplements',somatic symptom and related disorders / somatic symptom disorder / *hypervigilance_to_body_sensations,*hypervigilance_to_body_sensations,somatic symptom and related disorders / somatic symptom disorder / *hypervigilance_to_body_sensations,700.0,,700.0
pseudoprofile_FTC_ID035,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Montages','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Montages',somatic symptom and related disorders / somatic symptom disorder / *hypervigilance_to_body_sensations,*hypervigilance_to_body_sensations,somatic symptom and related disorders / somatic symptom disorder / *hypervigilance_to_body_sensations,700.0,,700.0
pseudoprofile_FTC_ID035,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Family',somatic symptom and related disorders / somatic symptom disorder / *hypervigilance_to_body_sensations,*hypervigilance_to_body_sensations,somatic symptom and related disorders / somatic symptom disorder / *hypervigilance_to_body_sensations,690.0,,690.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Measurement_Based_Care_and_Feedback > Measurement_and_Feedback_Systems','[PSYCHO] / Measurement_Based_Care_and_Feedback / Measurement_and_Feedback_Systems',somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,*compulsive_internet_health_searching,somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,690.0,,690.0
pseudoprofile_FTC_ID035,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Stress_Inoculation_and_Coping_Skills','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Stress_Inoculation_and_Coping_Skills',somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,*compulsive_internet_health_searching,somatic symptom and related disorders / cyberchondria / *compulsive_internet_health_searching,680.0,,680.0
pseudoprofile_FTC_ID035,'[BIO] > Neuromodulation_and_Neurostimulation > Biofeedback_and_Neurofeedback','[BIO] / Neuromodulation_and_Neurostimulation / Biofeedback_and_Neurofeedback',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,650.0,,650.0
pseudoprofile_FTC_ID035,'[BIO] > Pharmacology_and_Biomedical_Treatments > Sleep_Related_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Sleep_Related_Pharmacotherapy_Classes',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,650.0,,650.0
pseudoprofile_FTC_ID035,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *repeated_questioning_of_safety_or_risk_to_self_or_others,*repeated_questioning_of_safety_or_risk_to_self_or_others,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *repeated_questioning_of_safety_or_risk_to_self_or_others,650.0,,650.0
pseudoprofile_FTC_ID035,'[BIO] > Pharmacology_and_Biomedical_Treatments > Substance_Use_Treatment_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Substance_Use_Treatment_Pharmacotherapy_Classes',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,620.0,,620.0
pseudoprofile_FTC_ID035,'[BIO] > Neuromodulation_and_Neurostimulation > Implantable_Central_Neuromodulation','[BIO] / Neuromodulation_and_Neurostimulation / Implantable_Central_Neuromodulation',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,600.0,,600.0
pseudoprofile_FTC_ID035,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *repeated_questioning_of_safety_or_risk_to_self_or_others,*repeated_questioning_of_safety_or_risk_to_self_or_others,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *repeated_questioning_of_safety_or_risk_to_self_or_others,600.0,,600.0
pseudoprofile_FTC_ID035,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Family',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,570.0,,570.0
pseudoprofile_FTC_ID035,'[BIO] > Pharmacology_and_Biomedical_Treatments > Psychiatric_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Psychiatric_Pharmacotherapy_Classes',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *repeated_questioning_of_safety_or_risk_to_self_or_others,*repeated_questioning_of_safety_or_risk_to_self_or_others,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *repeated_questioning_of_safety_or_risk_to_self_or_others,560.0,,560.0
pseudoprofile_FTC_ID035,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Family',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *repeated_questioning_of_safety_or_risk_to_self_or_others,*repeated_questioning_of_safety_or_risk_to_self_or_others,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *repeated_questioning_of_safety_or_risk_to_self_or_others,550.0,,550.0
pseudoprofile_FTC_ID035,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Family',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,550.0,,550.0
pseudoprofile_FTC_ID035,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Family',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *repeated_questioning_of_safety_or_risk_to_self_or_others,*repeated_questioning_of_safety_or_risk_to_self_or_others,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *repeated_questioning_of_safety_or_risk_to_self_or_others,540.0,,540.0
pseudoprofile_FTC_ID035,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Targets',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,540.0,,540.0
pseudoprofile_FTC_ID035,'[BIO] > Pharmacology_and_Biomedical_Treatments > AntiInflammatory_and_Immunomodulatory_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / AntiInflammatory_and_Immunomodulatory_Pharmacotherapy_Classes',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,540.0,,540.0
pseudoprofile_FTC_ID035,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Montages','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Montages',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *repeated_questioning_of_safety_or_risk_to_self_or_others,*repeated_questioning_of_safety_or_risk_to_self_or_others,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / reassurance-seeking or checking dominant without full ocd / *repeated_questioning_of_safety_or_risk_to_self_or_others,520.0,,520.0
pseudoprofile_FTC_ID035,'[BIO] > Neuromodulation_and_Neurostimulation > Digital_and_Immersive_Neuromodulation','[BIO] / Neuromodulation_and_Neurostimulation / Digital_and_Immersive_Neuromodulation',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,520.0,,520.0
