feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / emotion_exposure_and_willingness / willingness_to_feel_practice,PSYCHO,5,1.0,51.2,62.831203,0.21748677,0.013881537
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / self_compassion_after_failure_practice,PSYCHO,5,1.0,55.2,24.391802,0.21178436,0.008056597
PSYCHO / cognitive_behavioral_therapies / cbt_skills_training_libraries / social_confidence_practice / rehearsal_and_feedback / exposure_aligned_social_skills_practice,PSYCHO,5,1.0,56.4,48.939148,0.21359256,0.010943903
PSYCHO / change_process_and_therapeutic_phases / skill_acquisition / cognitive_and_attentional_skill_building / rumination_interruption_protocol,PSYCHO,5,1.0,56.8,18.7446,0.21139231,0.0049151247
PSYCHO / interpersonal_and_attachment_therapies / interpersonal_therapy_family / social_support_mobilization,PSYCHO,5,1.0,60.2,21.08459,0.21068016,0.008782662
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / rumination_interventions / disengage_and_shift / replace_rumination_with_values_action,PSYCHO,5,1.0,62.4,10.287857,0.20955844,0.006853466
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / exposure_modalities / in_vivo / social_evaluation_exposure,PSYCHO,5,1.0,64.2,28.364765,0.21062681,0.009386602
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / mbct_mbsr_core_practices / shifting_from_doing_to_being_mode,PSYCHO,5,1.0,64.8,25.435408,0.21052587,0.006023915
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / rumination_interventions / disengage_and_shift / rumination_cue_interruption,PSYCHO,5,1.0,66.0,19.61632,0.20975748,0.008162459
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_incremental_mastery_task_ladder,PSYCHO,5,1.0,67.4,20.790382,0.20936055,0.004735086
PSYCHO / change_process_and_therapeutic_phases / skill_acquisition / foundational_self_regulation_skills / coping_plan_structure_noncrisis,PSYCHO,5,1.0,75.2,31.428648,0.20800135,0.008017727
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / self_relating_and_repair / aftercare_and_repair_plans / relapse_prevention_for_dysregulation,PSYCHO,5,1.0,75.2,34.539253,0.20803413,0.0076349513
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / worry_rumination_postponement,PSYCHO,5,1.0,77.2,36.608196,0.20841856,0.010303762
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / self_relating_and_repair / aftercare_and_repair_plans / repair_after_dysregulation_plan,PSYCHO,5,1.0,77.2,43.85613,0.20794816,0.008321177
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / boundary_with_external_stressors_plan,PSYCHO,5,1.0,78.4,20.722935,0.20805249,0.00525177
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / protection_motivation_theory_solutions / pmt_self_efficacy_build_plan,PSYCHO,5,1.0,84.8,22.771912,0.20678313,0.003281124
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / elicit_and_capture / monitoring_and_noticing / situation_specific_belief_elicitation,PSYCHO,5,1.0,86.6,59.694557,0.20825633,0.009025533
PSYCHO / substance_use_recovery_and_behavior_change / craving_and_urge_management / cognitive_skills / self_talk_for_delay_and_choice,PSYCHO,5,1.0,87.2,36.31749,0.20674953,0.005491461
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / problem_solving_for_emotion_drivers / problem_definition_and_targeting / prioritize_change_targets_practice,PSYCHO,5,1.0,91.8,42.52717,0.20650765,0.008705433
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / environmental_restructuring_for_action,PSYCHO,5,1.0,92.6,37.807938,0.20589378,0.0015161706
PSYCHO / cognitive_behavioral_therapies / behavioral_experiments_and_learning / tolerance_and_emotion / affective_learning / self_compassion_behavior_experiment,PSYCHO,5,1.0,96.0,50.107883,0.20681038,0.00634898
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / self_relating_and_repair / aftercare_and_repair_plans / aftercare_for_intense_emotion,PSYCHO,5,1.0,97.2,36.196133,0.20510355,0.007876606
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / opposite_action_and_action_shaping / approach_action_for_avoidance_urges,PSYCHO,5,1.0,107.2,13.166624,0.20386803,0.0050351066
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / rodbt_social_signaling_and_connection_implementation,PSYCHO,5,1.0,109.4,46.39224,0.20478627,0.007306651
PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / cognitive_reframe_for_performance_pressure,PSYCHO,5,1.0,112.6,34.377903,0.20396908,0.0059220977
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / mbct_relating_differently_to_thoughts_implementation,PSYCHO,5,1.0,112.8,24.555243,0.20320542,0.005601142
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / modify_beliefs_about_thought_danger,PSYCHO,5,1.0,117.0,44.163334,0.2031111,0.0057567633
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / stop_rules_for_maladaptive_coping_practice,PSYCHO,5,1.0,117.8,34.724052,0.20301521,0.006664876
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / interpersonal_affect_triggers / boundary_setting_to_reduce_affect_drivers,PSYCHO,5,1.0,121.4,28.30265,0.20285873,0.0062552453
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / rumination_interventions / disengage_and_shift / rumination_functional_analysis,PSYCHO,5,1.0,127.0,25.298222,0.20205395,0.006071972
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / cognitive_mindfulness_and_decentering / rumination_noticing_and_disengaging,PSYCHO,5,1.0,127.6,42.804672,0.20249362,0.0062266584
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / interpersonal_affect_triggers / repair_after_conflict_to_prevent_use_urges,PSYCHO,5,1.0,131.0,32.04372,0.20173545,0.0074727684
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / protection_motivation_theory_solutions / pmt_fear_to_action_channeling_plan,PSYCHO,5,1.0,136.4,22.80877,0.20095079,0.0063539324
PSYCHO / cognitive_behavioral_therapies / behavior_change_and_activation / contingency_and_environment / reinforcement_and_design / reduce_friction_for_target_behavior,PSYCHO,5,1.0,138.6,30.512949,0.20115924,0.0046618134
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / commitment_device_setup_when_appropriate,PSYCHO,5,1.0,139.2,33.742554,0.2013692,0.005951374
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / self_determination_theory_solutions / sdt_avoid_control_language_replacement_practice,PSYCHO,5,1.0,148.4,30.28267,0.20008317,0.004637768
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / generalization_and_context_variation / social_context_variation_practice_assignment,PSYCHO,5,1.0,148.6,45.819645,0.20064661,0.007680394
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / metacognitive_detachment_from_inner_dialogue,PSYCHO,5,1.0,157.0,23.143032,0.19929978,0.0059798774
PSYCHO / third_wave_and_contextual_therapies / compassion_focused_interventions / self_criticism_to_compassion_reframe,PSYCHO,4,0.8,31.75,16.39169,0.21995914,0.009589503
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / evaluate / socratic_and_guided_discovery / self_distancing_reappraisal,PSYCHO,4,0.8,36.25,5.673403,0.21601313,0.0072532003
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / advanced_learning_enhancers / relapse_learning_prevention / self_compassion_after_exposure,PSYCHO,4,0.8,51.75,15.706288,0.21294832,0.0060012867
PSYCHO / cognitive_behavioral_therapies / schema_focused_cbt_derivatives / change_techniques / behavioral_pattern_change / practice_and_planning / self_compassionate_inner_dialogue,PSYCHO,4,0.8,66.25,9.807523,0.21009454,0.0054112547
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reality_based_appraisal_and_reappraisal / check_the_facts / self_blaming_reappraisal_practice,PSYCHO,4,0.8,78.75,26.290445,0.20858528,0.004023118
PSYCHO / core_psychological_skills_toolkits / compassionate_self_relating_and_inner_support / compassionate_cognition / reframes_and_voice / self_criticism_to_care_reframe,PSYCHO,4,0.8,81.25,51.939266,0.21072513,0.009169469
PSYCHO / change_process_and_therapeutic_phases / phase_management_and_sequencing / flourishing_and_prevention_crosscutting / social_connection_investment_plan,PSYCHO,4,0.8,86.0,37.68952,0.20862176,0.007970438
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / opposite_action_and_action_shaping / anger_to_assertiveness_planning,PSYCHO,4,0.8,90.5,38.08215,0.20766826,0.004173983
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / restructure_and_install / belief_strength_modulation / continuum_technique,PSYCHO,4,0.8,90.5,49.42924,0.20780572,0.002443222
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / self_relating_and_repair / aftercare_and_repair_plans / self_forgiveness_practice,PSYCHO,4,0.8,94.5,10.259142,0.20636457,0.0051173717
PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / self_efficacy_building,PSYCHO,4,0.8,94.5,21.650635,0.20431097,0.0048262435
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / tools_and_worksheets / belief_level_work / self_compassion_reframe_worksheet,PSYCHO,4,0.8,100.75,32.751907,0.20595862,0.0037745002
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / self_relating_and_repair / validate_and_soothe / compassionate_self_talk_practice,PSYCHO,4,0.8,103.5,48.716015,0.20640747,0.0052053113
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / opposite_action_and_action_shaping / behavioral_activation_for_low_mood,PSYCHO,4,0.8,106.5,51.37363,0.20375882,0.0077898195
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / opposite_action_and_action_shaping / shame_to_pride_action_planning,PSYCHO,4,0.8,109.75,42.463955,0.20553015,0.0049531627
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / mbct_mbsr_core_practices / decentering_from_negative_thinking,PSYCHO,4,0.8,112.5,54.83384,0.202806,0.0065919007
PSYCHO / interpersonal_and_attachment_therapies / interpersonal_therapy_family / reduce_interpersonal_avoidance_planning,PSYCHO,4,0.8,113.5,69.980354,0.20576638,0.014244171
PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / support_engagement_skills / receive_feedback_nondefensively_practice,PSYCHO,4,0.8,114.0,52.282883,0.20257841,0.007009553
PSYCHO / change_process_and_therapeutic_phases / meaning_update / cognitive_belief_and_rule_updating / self_critical_thought_restructure_practice,PSYCHO,4,0.8,117.5,50.46038,0.2051249,0.0013667912
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / metacognitive_therapy_detached_mindfulness_and_worry_control_implementation,PSYCHO,4,0.8,121.0,18.881208,0.20129302,0.0040221796
PSYCHO / cognitive_behavioral_therapies / cbt_skills_training_libraries / social_confidence_practice / rehearsal_and_feedback / interpersonal_feedback_practice,PSYCHO,4,0.8,121.5,55.59901,0.20495503,0.005262786
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / self_relating_and_repair / aftercare_and_repair_plans / repair_conversation_rehearsal,PSYCHO,4,0.8,128.0,12.469964,0.20274201,0.0044158604
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / distress_tolerance / self_soothing_sensory_toolkit_for_recovery,PSYCHO,4,0.8,132.0,61.008198,0.20221657,0.008526147
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / problem_solving_for_emotion_drivers / generate_and_test_solutions / plan_do_review_for_emotion_problems,PSYCHO,4,0.8,132.25,56.20665,0.20062324,0.007279723
PSYCHO / cognitive_behavioral_therapies / behavior_change_and_activation / contingency_and_environment / reinforcement_and_design / contingency_management_self_administered,PSYCHO,4,0.8,133.25,26.630575,0.1999134,0.0035420721
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / sfbt_consolidation_and_self_sufficiency_implementation,PSYCHO,4,0.8,134.5,29.744747,0.20036006,0.0051699365
PSYCHO / cognitive_behavioral_therapies / behavior_change_and_activation / contingency_and_environment / reinforcement_and_design / precommitment_to_remove_temptations,PSYCHO,4,0.8,147.75,25.907286,0.20174019,0.0057447804
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / control_theory_and_self_regulation_solutions / implementation_intentions_ifthen_design_routine,PSYCHO,4,0.8,149.5,18.200275,0.19857924,0.0041462197
PSYCHO / self_and_identity_work / self_esteem_and_self_worth_work / self_compassion_for_failure_practice,PSYCHO,4,0.8,159.5,26.25357,0.20062491,0.00713196
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / metacognitive_belief_modification,PSYCHO,3,0.6,50.666668,11.614167,0.21080102,0.0033611942
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / emotion_linked_reappraisal / shame_guilt_self_evaluation / self_critical_thought_restructure,PSYCHO,3,0.6,55.333332,29.53341,0.2119477,0.0034520351
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / mbct_mbsr_core_practices / relating_differently_to_thoughts_practice,PSYCHO,3,0.6,74.666664,32.27314,0.20766222,0.0078483205
PSYCHO / third_wave_and_contextual_therapies / compassion_focused_interventions / compassionate_behavior_planning,PSYCHO,3,0.6,75.333336,18.92676,0.21051769,0.0075118076
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / restructure_and_install / belief_strength_modulation / cognitive_reframing_of_intentionality,PSYCHO,3,0.6,76.666664,14.839887,0.20657766,0.0026340475
PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / connection_and_social_fluency / initiate_and_deepen / social_initiation_practice,PSYCHO,3,0.6,88.666664,49.371605,0.2091775,0.0074045723
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / metacognitive_beliefs / challenge_meta_beliefs / belief_about_rumination_challenge,PSYCHO,3,0.6,89.0,19.79899,0.2017787,0.0024200338
PSYCHO / substance_use_recovery_and_behavior_change / engagement_and_motivation / commitment_and_confidence / reinforce_microcommitments_and_next_steps,PSYCHO,3,0.6,90.333336,32.601974,0.20864742,0.004639384
PSYCHO / cognitive_behavioral_therapies / behavior_change_and_activation / skill_shaping_and_routine / building_momentum / behavioral_contracting_self,PSYCHO,3,0.6,93.666664,32.252476,0.20577975,0.0028384232
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / worry_management / contain_and_reorient / worry_to_planning_discrimination,PSYCHO,3,0.6,93.666664,57.331394,0.21059102,0.0056537054
PSYCHO / substance_use_recovery_and_behavior_change / rehabilitation_engagement_and_skill_use / aftercare_and_continuation_planning / plan_for_unexpected_triggers_post_transition,PSYCHO,3,0.6,96.666664,41.02303,0.20934331,0.0016843999
