feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / relationship_maintenance_and_enrichment / emotional_intimacy_and_vulnerability / self_soothing_and_couple_soothing_balancing_plan,SOCIAL,5,1.0,71.0,26.555603,0.20952348,0.0057172123
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / group_therapy_formats / skills_oriented / emotion_regulation_in_relationships_skills_group,SOCIAL,5,1.0,72.6,15.602564,0.20845148,0.0073369485
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / social_skills_training_and_coaching / generalization_and_maintenance / social_setback_review_and_adjustment_session,SOCIAL,5,1.0,73.8,30.688108,0.20822847,0.006037512
SOCIAL / romantic_intimacy_and_relationships / relational_therapeutic_services / separation_and_coparenting_support / emotional_recovery_and_adjustment / rumination_and_closure_seeking_reduction_plan,SOCIAL,5,1.0,73.8,48.671967,0.21008904,0.009923531
SOCIAL / culture_identity_and_social_inclusion / culture_identity_and_inclusion_solutions / belonging_and_social_safety_skills / stigma_reduction_support_group,SOCIAL,5,1.0,78.6,34.05055,0.20808372,0.009698606
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / group_therapy_formats / skills_oriented / structured_social_skills_group_program,SOCIAL,5,1.0,82.4,35.137444,0.207303,0.007545065
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / social_skills_training_and_coaching / group_format / structured_social_skills_group_program,SOCIAL,5,1.0,90.0,48.286644,0.20682368,0.008423782
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / social_skills_training_and_coaching / group_format / social_confidence_and_exposure_group_program,SOCIAL,5,1.0,95.2,64.60774,0.20683749,0.011457394
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / clinical_specialization_focus / social_anxiety_and_avoidance_profile_support / graded_interpersonal_exposure_coaching_service,SOCIAL,5,1.0,99.0,51.44706,0.20591632,0.010206643
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / stress_and_coregulation / grounding_and_return_to_connection_steps,SOCIAL,5,1.0,129.0,35.90543,0.20186612,0.0074337786
SOCIAL / community_participation_and_social_prescribing / social_prescribing_and_community_linkage / link_worker_and_followthrough_support / motivation_and_confidence_support_for_engagement,SOCIAL,4,0.8,54.25,16.61889,0.2126977,0.0052985097
SOCIAL / community_participation_and_social_prescribing / social_prescribing_and_community_linkage / assessment_and_plan / values_and_interests_discovery_for_prescribing,SOCIAL,4,0.8,60.5,20.018742,0.21238294,0.004025486
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / social_skills_training_and_coaching / group_format / in_vivo_social_practice_group_with_coaching,SOCIAL,4,0.8,66.25,45.73497,0.21054529,0.010912763
SOCIAL / community_participation_and_social_prescribing / social_prescribing_and_community_linkage / link_worker_and_followthrough_support / problem_solving_barriers_during_engagement,SOCIAL,4,0.8,90.25,30.359306,0.20816255,0.007795097
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / clinical_specialization_focus / social_anxiety_and_avoidance_profile_support / social_evaluation_fear_response_skills_coaching,SOCIAL,4,0.8,92.75,29.422567,0.20617723,0.0071382425
SOCIAL / digital_social_environment / digital_social_environment_solutions / boundaries_and_wellbeing / reduce_social_comparison_triggers_strategy,SOCIAL,4,0.8,101.75,16.437382,0.2059551,0.0048814868
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / stress_and_coregulation / sleep_fatigue_and_irritability_risk_mitigation_plan,SOCIAL,4,0.8,118.75,62.383392,0.20443606,0.008461583
SOCIAL / social_support_and_belonging / network_building_and_maintenance / reconnection_and_repair / relationship_expectation_reset_planning,SOCIAL,4,0.8,120.75,62.806747,0.20407051,0.01235298
SOCIAL / community_participation_and_social_prescribing / social_prescribing_and_community_linkage / assessment_and_plan / community_referral_plan,SOCIAL,4,0.8,122.0,32.28777,0.20439424,0.0058801384
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / assessment_and_formulation / pattern_assessment / group_interaction_behavior_assessment,SOCIAL,4,0.8,131.0,33.593155,0.20227158,0.005263271
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / assessment_and_formulation / pattern_assessment / social_cognition_profile_assessment_practicebased,SOCIAL,4,0.8,137.25,33.491604,0.20165087,0.005746825
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / checkins_and_problem_solving / agenda_setting_for_couple_meetings_toolkit,SOCIAL,4,0.8,157.5,46.612766,0.20010638,0.008806247
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / values_readiness_and_intentions / clarification_and_preparation / loneliness_driven_decision_risk_check_tool,SOCIAL,3,0.6,74.333336,41.843624,0.21257211,0.0028385222
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / social_skills_training_and_coaching / generalization_and_maintenance / between_session_social_practice_assignment_coaching,SOCIAL,3,0.6,82.333336,4.189935,0.20857584,0.005974509
SOCIAL / digital_social_environment / digital_social_environment_solutions / boundaries_and_wellbeing / digital_overload_recovery_plan,SOCIAL,3,0.6,94.0,53.072277,0.21067084,0.0037513094
SOCIAL / social_support_and_belonging / support_network_development / befriending_and_outreach / supported_first_social_contact_planning,SOCIAL,3,0.6,102.666664,59.48856,0.20609324,0.008193643
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / clinical_specialization_focus / social_anxiety_and_avoidance_profile_support / assertive_visibility_and_self_advocacy_coaching,SOCIAL,3,0.6,107.333336,37.419544,0.20308901,0.007542783
SOCIAL / digital_social_environment / digital_social_environment_solutions / healthy_online_community_engagement / prosocial_online_participation_plan,SOCIAL,3,0.6,116.666664,52.359863,0.20744999,0.0022214693
SOCIAL / community_participation_and_social_prescribing / community_participation_pathway_supports / sustaining_and_integrating / reengagement_after_absence_plan,SOCIAL,3,0.6,117.666664,56.109024,0.20592386,0.011130733
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / social_skills_training_and_coaching / generalization_and_maintenance / skills_generalization_to_real_world_support,SOCIAL,3,0.6,132.66667,39.600784,0.20137091,0.0024448065
SOCIAL / community_participation_and_social_prescribing / community_participation_pathway_supports / sustaining_and_integrating / social_connection_bridging_within_group,SOCIAL,3,0.6,132.66667,53.69254,0.20480789,0.009967887
SOCIAL / community_participation_and_social_prescribing / social_prescribing_and_community_linkage / practical_barrier_supports / accessibility_support_for_community_program,SOCIAL,3,0.6,135.0,29.698484,0.20153306,0.007680611
SOCIAL / community_participation_and_social_prescribing / social_prescribing_and_community_linkage / assessment_and_plan / community_role_and_purpose_assessment,SOCIAL,3,0.6,135.66667,38.42164,0.20198493,0.0067554372
SOCIAL / community_participation_and_social_prescribing / community_participation_pathway_supports / sustaining_and_integrating / participation_consistency_support_plan,SOCIAL,3,0.6,142.66667,44.604435,0.20092936,0.008881164
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / group_therapy_formats / contextual_applications / school_based_support_group_program,SOCIAL,3,0.6,176.33333,21.312489,0.201986,0.0047328817
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / stress_and_coregulation / stress_spillover_prevention_plan,SOCIAL,2,0.4,75.0,1.0,0.20791253,0.0046529546
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / assessment_and_formulation / pattern_assessment / interpersonal_avoidance_and_safety_behavior_assessment,SOCIAL,2,0.4,75.5,37.5,0.2110218,0.0007877648
SOCIAL / care_navigation_access_and_coordination / access_barrier_reduction_solutions / trust_stigma_and_engagement / service_engagement_building_plan,SOCIAL,2,0.4,84.5,19.5,0.20719355,0.007282436
SOCIAL / community_participation_and_social_prescribing / social_prescribing_and_community_linkage / link_worker_and_followthrough_support / warm_hand_introduction_to_community_program,SOCIAL,2,0.4,91.5,14.5,0.20879675,0.0024877042
SOCIAL / community_participation_and_social_prescribing / community_participation_pathway_supports / sustaining_and_integrating / overcommitment_boundary_planning,SOCIAL,2,0.4,96.0,54.0,0.20736839,0.013050556
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / clinical_specialization_focus / cognitive_communication_and_executive_profile_support / fatigue_and_pacing_for_social_interaction_coaching,SOCIAL,2,0.4,103.0,31.0,0.20489964,0.0011202842
SOCIAL / social_support_and_belonging / network_building_and_maintenance / reconnection_and_repair / boundary_reset_conversation_planning,SOCIAL,2,0.4,113.5,14.5,0.20930983,0.000115931034
SOCIAL / social_support_and_belonging / belonging_isolation_and_meaning / safety_and_trust_in_support / conflict_deescalation_with_close_others,SOCIAL,2,0.4,121.5,16.5,0.2084901,0.00032169372
SOCIAL / community_participation_and_social_prescribing / community_participation_pathway_supports / joining_and_onboarding / arrival_and_exit_plan_for_anxiety_safety,SOCIAL,2,0.4,135.5,14.5,0.20736401,0.002208382
SOCIAL / care_navigation_access_and_coordination / access_barrier_reduction_solutions / trust_stigma_and_engagement / fear_and_avoidance_barrier_support,SOCIAL,2,0.4,148.0,47.0,0.20145473,0.0014628842
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / checkins_and_problem_solving / structured_problem_solving_as_couple_protocol,SOCIAL,2,0.4,167.0,13.0,0.19853511,0.006483808
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / stress_and_coregulation / partner_support_during_panic_or_overwhelm_plan,SOCIAL,2,0.4,175.5,12.5,0.19803585,0.006638944
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / initiation_and_dating / transition_to_commitment / integrating_into_each_others_social_circles_plan,SOCIAL,1,0.2,59.0,0.0,0.21515371,0.0
SOCIAL / digital_social_environment / digital_social_environment_solutions / boundaries_and_wellbeing / notification_and_attention_management_plan,SOCIAL,1,0.2,68.0,0.0,0.2042088,0.0
SOCIAL / social_support_and_belonging / belonging_isolation_and_meaning / safety_and_trust_in_support / trusted_person_safety_check_plan,SOCIAL,1,0.2,87.0,0.0,0.21090765,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / assessment_and_formulation / risk_and_safety_in_relationships / digital_interpersonal_safety_planning_session,SOCIAL,1,0.2,91.0,0.0,0.21032296,0.0
SOCIAL / romantic_intimacy_and_relationships / relational_therapeutic_services / separation_and_coparenting_support / emotional_recovery_and_adjustment / no_contact_or_low_contact_boundary_planning,SOCIAL,1,0.2,98.0,0.0,0.20040996,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / core_interpersonal_skills / emotion_in_interaction / deescalation_skills_for_high_arousal_interactions,SOCIAL,1,0.2,113.0,0.0,0.2081497,0.0
SOCIAL / social_support_and_belonging / support_network_development / family_caregiver_and_friends_mobilization / trusted_person_emergency_contact_plan,SOCIAL,1,0.2,113.0,0.0,0.19903974,0.0
SOCIAL / romantic_intimacy_and_relationships / relationship_safety_and_protection / assessment_and_planning / risk_screening_and_stabilization / safe_contact_and_boundary_planning,SOCIAL,1,0.2,117.0,0.0,0.19842465,0.0
SOCIAL / community_participation_and_social_prescribing / community_participation_pathway_supports / contribution_and_role_growth / prosocial_contribution_planning,SOCIAL,1,0.2,118.0,0.0,0.20994504,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / social_skills_training_and_coaching / group_format / interpersonal_skills_group_program,SOCIAL,1,0.2,127.0,0.0,0.19555186,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / core_interpersonal_skills / emotion_in_interaction / emotion_regulation_in_conversation_coaching,SOCIAL,1,0.2,131.0,0.0,0.20621653,0.0
SOCIAL / romantic_intimacy_and_relationships / relational_therapeutic_services / group_and_workshop_formats / couples_programs / couples_communication_skills_group_program,SOCIAL,1,0.2,135.0,0.0,0.20600477,0.0
SOCIAL / community_participation_and_social_prescribing / community_participation_pathway_supports / sustaining_and_integrating / dropout_prevention_and_reengagement_plan,SOCIAL,1,0.2,145.0,0.0,0.20760423,0.0
SOCIAL / social_support_and_belonging / network_building_and_maintenance / reconnection_and_repair / conflict_repair_and_reengagement_support,SOCIAL,1,0.2,152.0,0.0,0.20694567,0.0
SOCIAL / digital_social_environment / digital_social_environment_solutions / boundaries_and_wellbeing / digital_boundary_setting_plan,SOCIAL,1,0.2,155.0,0.0,0.19416511,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / core_interpersonal_skills / emotion_in_interaction / rejection_sensitivity_skills_coaching,SOCIAL,1,0.2,157.0,0.0,0.2049243,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / group_therapy_formats / skills_oriented / interpersonal_skills_group_program,SOCIAL,1,0.2,161.0,0.0,0.19302279,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / checkins_and_problem_solving / conflict_trigger_mapping_as_couple_exercise,SOCIAL,1,0.2,175.0,0.0,0.20408124,0.0
SOCIAL / social_support_and_belonging / support_network_development / befriending_and_outreach / social_isolation_outreach_service,SOCIAL,1,0.2,177.0,0.0,0.2039236,0.0
SOCIAL / community_participation_and_social_prescribing / social_prescribing_and_community_linkage / link_worker_and_followthrough_support / reengagement_support_after_dropout,SOCIAL,1,0.2,182.0,0.0,0.20468181,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / values_readiness_and_intentions / clarification_and_preparation / emotional_availability_check_and_support_plan,SOCIAL,1,0.2,183.0,0.0,0.20370716,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / initiation_and_dating / transition_to_commitment / defining_the_relationship_conversation_planning,SOCIAL,1,0.2,185.0,0.0,0.20368046,0.0
SOCIAL / romantic_intimacy_and_relationships / relational_therapeutic_services / group_and_workshop_formats / couples_programs / couples_conflict_repair_skills_group_program,SOCIAL,1,0.2,187.0,0.0,0.20351905,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / relationship_maintenance_and_enrichment / care_roles_and_emotional_labor / compassion_fatigue_risk_mitigation_couple_plan,SOCIAL,1,0.2,193.0,0.0,0.19121115,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / core_interpersonal_skills / emotion_in_interaction / co_regulation_skills_practice,SOCIAL,1,0.2,194.0,0.0,0.20299508,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / sexual_communication_and_consent / intimacy_exercises_and_reconnection / intimacy_after_conflict_reconnection_plan,SOCIAL,1,0.2,196.0,0.0,0.20282085,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / checkins_and_problem_solving / decision_making_framework_for_couples,SOCIAL,1,0.2,199.0,0.0,0.20262462,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / assessment_and_formulation / intake_and_goals / shared_treatment_target_prioritization_session,SOCIAL,1,0.2,200.0,0.0,0.19073683,0.0
