pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID007,'[BIO] > Pharmacology_and_Biomedical_Treatments > Substance_Use_Treatment_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Substance_Use_Treatment_Pharmacotherapy_Classes',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / other specified adhd / *easily_distracted_by_external_stimuli,*easily_distracted_by_external_stimuli,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / other specified adhd / *easily_distracted_by_external_stimuli,700.0,,700.0
pseudoprofile_FTC_ID007,'[BIO] > Pharmacology_and_Biomedical_Treatments > Sleep_Related_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Sleep_Related_Pharmacotherapy_Classes',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / other specified adhd / *easily_distracted_by_external_stimuli,*easily_distracted_by_external_stimuli,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / other specified adhd / *easily_distracted_by_external_stimuli,700.0,,700.0
pseudoprofile_FTC_ID007,'[BIO] > Pharmacology_and_Biomedical_Treatments > Psychiatric_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Psychiatric_Pharmacotherapy_Classes',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,700.0,,700.0
pseudoprofile_FTC_ID007,'[SOCIAL] > Community_Participation_and_Social_Prescribing > Social_Prescribing_and_Community_Linkage','[SOCIAL] / Community_Participation_and_Social_Prescribing / Social_Prescribing_and_Community_Linkage',emotional / positive emotions / playfulness / leisure engagement / relaxation techniques / *engaging in relaxing activities,*engaging in relaxing activities,emotional / positive emotions / playfulness / leisure engagement / relaxation techniques / *engaging in relaxing activities,690.0,,690.0
pseudoprofile_FTC_ID007,'[SOCIAL] > Community_Participation_and_Social_Prescribing > Community_Participation_Library','[SOCIAL] / Community_Participation_and_Social_Prescribing / Community_Participation_Library',emotional / positive emotions / playfulness / leisure engagement / relaxation techniques / *engaging in relaxing activities,*engaging in relaxing activities,emotional / positive emotions / playfulness / leisure engagement / relaxation techniques / *engaging in relaxing activities,680.0,,680.0
pseudoprofile_FTC_ID007,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',emotional / positive emotions / playfulness / leisure engagement / relaxation techniques / *engaging in relaxing activities,*engaging in relaxing activities,emotional / positive emotions / playfulness / leisure engagement / relaxation techniques / *engaging in relaxing activities,680.0,,680.0
pseudoprofile_FTC_ID007,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / other specified adhd / *easily_distracted_by_external_stimuli,*easily_distracted_by_external_stimuli,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / other specified adhd / *easily_distracted_by_external_stimuli,680.0,,680.0
pseudoprofile_FTC_ID007,'[SOCIAL] > Social_Support_and_Belonging > Network_Building_And_Maintenance','[SOCIAL] / Social_Support_and_Belonging / Network_Building_And_Maintenance',emotional / positive emotions / playfulness / leisure engagement / relaxation techniques / *engaging in relaxing activities,*engaging in relaxing activities,emotional / positive emotions / playfulness / leisure engagement / relaxation techniques / *engaging in relaxing activities,650.0,,650.0
pseudoprofile_FTC_ID007,'[BIO] > Movement_and_Bodywork > Balance_and_Coordination_Modalities','[BIO] / Movement_and_Bodywork / Balance_and_Coordination_Modalities',emotional / positive emotions / playfulness / leisure engagement / relaxation techniques / *engaging in relaxing activities,*engaging in relaxing activities,emotional / positive emotions / playfulness / leisure engagement / relaxation techniques / *engaging in relaxing activities,650.0,,650.0
pseudoprofile_FTC_ID007,'[BIO] > Pharmacology_and_Biomedical_Treatments > Sleep_Related_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Sleep_Related_Pharmacotherapy_Classes',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,650.0,,650.0
pseudoprofile_FTC_ID007,'[BIO] > Neuromodulation_and_Neurostimulation > Biofeedback_and_Neurofeedback','[BIO] / Neuromodulation_and_Neurostimulation / Biofeedback_and_Neurofeedback',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,650.0,,650.0
pseudoprofile_FTC_ID007,'[BIO] > Movement_and_Bodywork > Strength_and_Resistance_Modalities','[BIO] / Movement_and_Bodywork / Strength_and_Resistance_Modalities',emotional / positive emotions / playfulness / leisure engagement / relaxation techniques / *engaging in relaxing activities,*engaging in relaxing activities,emotional / positive emotions / playfulness / leisure engagement / relaxation techniques / *engaging in relaxing activities,640.0,,640.0
pseudoprofile_FTC_ID007,'[BIO] > Pharmacology_and_Biomedical_Treatments > Substance_Use_Treatment_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Substance_Use_Treatment_Pharmacotherapy_Classes',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,620.0,,620.0
pseudoprofile_FTC_ID007,'[BIO] > Neuromodulation_and_Neurostimulation > Implantable_Central_Neuromodulation','[BIO] / Neuromodulation_and_Neurostimulation / Implantable_Central_Neuromodulation',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,600.0,,600.0
pseudoprofile_FTC_ID007,'[BIO] > Movement_and_Bodywork > Bodywork_and_Physical_Therapies','[BIO] / Movement_and_Bodywork / Bodywork_and_Physical_Therapies',emotional / positive emotions / playfulness / leisure engagement / relaxation techniques / *engaging in relaxing activities,*engaging in relaxing activities,emotional / positive emotions / playfulness / leisure engagement / relaxation techniques / *engaging in relaxing activities,600.0,,600.0
pseudoprofile_FTC_ID007,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Family',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,570.0,,570.0
pseudoprofile_FTC_ID007,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Family',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,550.0,,550.0
pseudoprofile_FTC_ID007,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Targets',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,540.0,,540.0
pseudoprofile_FTC_ID007,'[BIO] > Pharmacology_and_Biomedical_Treatments > AntiInflammatory_and_Immunomodulatory_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / AntiInflammatory_and_Immunomodulatory_Pharmacotherapy_Classes',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,540.0,,540.0
pseudoprofile_FTC_ID007,'[BIO] > Neuromodulation_and_Neurostimulation > Digital_and_Immersive_Neuromodulation','[BIO] / Neuromodulation_and_Neurostimulation / Digital_and_Immersive_Neuromodulation',anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,*cue_triggered_panic_attack_occurrence,anxiety disorders / panic disorder / situationally predisposed panic attacks / *cue_triggered_panic_attack_occurrence,520.0,,520.0
