feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
SOCIAL / social_support_and_belonging / network_building_and_maintenance / reconnection_and_repair / boundary_reset_conversation_planning,SOCIAL,3,0.6,143.0,18.239151,0.21938975,0.007199486
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / relationship_maintenance_and_enrichment / care_roles_and_emotional_labor / compassion_fatigue_risk_mitigation_couple_plan,SOCIAL,2,0.4,80.0,33.0,0.22573669,0.012919053
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / skills_and_frameworks / i_statement_and_impact_language_coaching,SOCIAL,2,0.4,98.5,35.5,0.2226009,0.0038219616
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / core_interpersonal_skills / emotion_in_interaction / co_regulation_skills_practice,SOCIAL,2,0.4,99.0,13.0,0.22365162,0.01083006
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / checkins_and_problem_solving / agenda_setting_for_couple_meetings_toolkit,SOCIAL,2,0.4,107.5,55.5,0.22187379,0.001134105
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / core_interpersonal_skills / assertiveness_and_boundaries / interpersonal_prioritization_and_overcommitment_boundary_coaching,SOCIAL,2,0.4,112.0,0.0,0.22893834,0.0012468621
SOCIAL / social_support_and_belonging / belonging_isolation_and_meaning / loneliness_reduction_planning / meaningful_activity_with_others_planning,SOCIAL,2,0.4,116.5,57.5,0.20896944,0.01085303
SOCIAL / community_participation_and_social_prescribing / community_participation_pathway_supports / safety_boundaries_and_conflict / boundary_setting_for_group_participation,SOCIAL,2,0.4,123.5,45.5,0.21878698,0.004415892
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / initiation_and_dating / transition_to_commitment / boundary_and_expectation_setting_early_relationship,SOCIAL,2,0.4,134.0,46.0,0.21736366,0.0044770613
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / clinical_specialization_focus / cognitive_communication_and_executive_profile_support / fatigue_and_pacing_for_social_interaction_coaching,SOCIAL,2,0.4,136.5,58.5,0.20763189,0.010804646
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / relationship_structure_and_life_context / health_disability_and_care_context / fatigue_and_pacing_planning_for_intimacy,SOCIAL,2,0.4,142.5,10.5,0.20814547,0.002434127
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / values_readiness_and_intentions / clarification_and_preparation / emotional_availability_check_and_support_plan,SOCIAL,2,0.4,144.0,33.0,0.21612558,0.0057349727
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / sexual_communication_and_consent / desire_discrepancy_and_arousal / stress_fatigue_and_desire_interference_plan,SOCIAL,2,0.4,152.0,30.0,0.20753822,0.0040309057
SOCIAL / social_support_and_belonging / belonging_isolation_and_meaning / safety_and_trust_in_support / conflict_deescalation_with_close_others,SOCIAL,2,0.4,157.0,36.0,0.21567309,0.01282645
SOCIAL / digital_social_environment / digital_social_environment_solutions / boundaries_and_wellbeing / digital_boundary_setting_plan,SOCIAL,2,0.4,159.0,4.0,0.21413898,0.009512112
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / core_interpersonal_skills / assertiveness_and_boundaries / boundary_repair_after_violation_coaching,SOCIAL,1,0.2,74.0,0.0,0.23578583,0.0
SOCIAL / social_support_and_belonging / belonging_isolation_and_meaning / safety_and_trust_in_support / boundary_setting_with_support_network,SOCIAL,1,0.2,105.0,0.0,0.21081665,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / sexual_communication_and_consent / consent_and_communication / responding_to_no_and_boundary_respect_skills_coaching,SOCIAL,1,0.2,108.0,0.0,0.23079395,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / initiation_and_dating / transition_to_commitment / integrating_into_each_others_social_circles_plan,SOCIAL,1,0.2,124.0,0.0,0.20928106,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / social_skills_training_and_coaching / generalization_and_maintenance / relapse_prevention_for_interpersonal_avoidance_patterns,SOCIAL,1,0.2,126.0,0.0,0.21100903,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / stress_and_coregulation / stress_spillover_prevention_plan,SOCIAL,1,0.2,137.0,0.0,0.22539854,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / social_skills_training_and_coaching / individual_format / role_play_based_social_skills_practice,SOCIAL,1,0.2,162.0,0.0,0.2076322,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / relationship_maintenance_and_enrichment / emotional_intimacy_and_vulnerability / emotional_safety_cocreation_plan,SOCIAL,1,0.2,164.0,0.0,0.22298656,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / checkins_and_problem_solving / tradeoff_negotiation_framework_for_couples,SOCIAL,1,0.2,166.0,0.0,0.20453103,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / stress_and_coregulation / deescalation_cues_and_signals_agreement,SOCIAL,1,0.2,178.0,0.0,0.22221619,0.0
SOCIAL / culture_identity_and_social_inclusion / culture_identity_and_inclusion_solutions / belonging_and_social_safety_skills / self_advocacy_for_identity_safety_support,SOCIAL,1,0.2,180.0,0.0,0.20593472,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / checkins_and_problem_solving / decision_making_framework_for_couples,SOCIAL,1,0.2,183.0,0.0,0.20350467,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / conflict_boundaries_and_trust / conflict_deescalation_and_fair_fighting / conflict_deescalation_routine_for_couples,SOCIAL,1,0.2,189.0,0.0,0.22126886,0.0
SOCIAL / family_parenting_and_household_systems / parenting_and_caregiver_support / parenting_education_and_coaching / boundary_setting_parenting_program,SOCIAL,1,0.2,192.0,0.0,0.20286621,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / core_interpersonal_skills / emotion_in_interaction / rejection_sensitivity_skills_coaching,SOCIAL,1,0.2,196.0,0.0,0.22071789,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / values_readiness_and_intentions / identity_and_context_affirmation / cultural_values_integration_for_relationship_goals,SOCIAL,1,0.2,196.0,0.0,0.20277423,0.0
SOCIAL / social_support_and_belonging / belonging_isolation_and_meaning / safety_and_trust_in_support / reduce_toxic_relationship_exposure_plan,SOCIAL,1,0.2,197.0,0.0,0.22069718,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / core_interpersonal_skills / assertiveness_and_boundaries / role_clarity_and_expectation_setting_coaching,SOCIAL,1,0.2,200.0,0.0,0.20249258,0.0
