pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID024,'[SOCIAL] > Community_Participation_and_Social_Prescribing > Community_Participation_Library','[SOCIAL] / Community_Participation_and_Social_Prescribing / Community_Participation_Library',neurocognitive disorders / major neurocognitive disorder / substance or medication-induced / other or multiple substances / *instrumental_activities_of_daily_living_impairment,*instrumental_activities_of_daily_living_impairment,neurocognitive disorders / major neurocognitive disorder / substance or medication-induced / other or multiple substances / *instrumental_activities_of_daily_living_impairment,800.0,,800.0
pseudoprofile_FTC_ID024,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *urge_to_escape_trigger_sounds,*urge_to_escape_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *urge_to_escape_trigger_sounds,800.0,,800.0
pseudoprofile_FTC_ID024,'[SOCIAL] > Work_Education_and_Role_Functioning > Education_and_Training_Context_Solutions','[SOCIAL] / Work_Education_and_Role_Functioning / Education_and_Training_Context_Solutions',neurocognitive disorders / major neurocognitive disorder / substance or medication-induced / other or multiple substances / *instrumental_activities_of_daily_living_impairment,*instrumental_activities_of_daily_living_impairment,neurocognitive disorders / major neurocognitive disorder / substance or medication-induced / other or multiple substances / *instrumental_activities_of_daily_living_impairment,800.0,,800.0
pseudoprofile_FTC_ID024,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *urge_to_escape_trigger_sounds,*urge_to_escape_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *urge_to_escape_trigger_sounds,800.0,,800.0
pseudoprofile_FTC_ID024,'[PSYCHO] > Skills_Libraries > Stress_Management_and_Relaxation','[PSYCHO] / Skills_Libraries / Stress_Management_and_Relaxation',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *catastrophizing_neutral_feedback_as_criticism,*catastrophizing_neutral_feedback_as_criticism,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *catastrophizing_neutral_feedback_as_criticism,800.0,,800.0
pseudoprofile_FTC_ID024,'[SOCIAL] > Socioeconomic_and_Material_Resource_Solutions > Financial_and_Benefits_Support','[SOCIAL] / Socioeconomic_and_Material_Resource_Solutions / Financial_and_Benefits_Support',neurocognitive disorders / major neurocognitive disorder / substance or medication-induced / other or multiple substances / *instrumental_activities_of_daily_living_impairment,*instrumental_activities_of_daily_living_impairment,neurocognitive disorders / major neurocognitive disorder / substance or medication-induced / other or multiple substances / *instrumental_activities_of_daily_living_impairment,790.0,,790.0
pseudoprofile_FTC_ID024,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Conflict_and_Relationship_Repair','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Conflict_and_Relationship_Repair',neurocognitive disorders / major neurocognitive disorder / substance or medication-induced / other or multiple substances / *instrumental_activities_of_daily_living_impairment,*instrumental_activities_of_daily_living_impairment,neurocognitive disorders / major neurocognitive disorder / substance or medication-induced / other or multiple substances / *instrumental_activities_of_daily_living_impairment,790.0,,790.0
pseudoprofile_FTC_ID024,'[SOCIAL] > Social_Support_and_Belonging > Network_Building_And_Maintenance','[SOCIAL] / Social_Support_and_Belonging / Network_Building_And_Maintenance',neurocognitive disorders / major neurocognitive disorder / substance or medication-induced / other or multiple substances / *instrumental_activities_of_daily_living_impairment,*instrumental_activities_of_daily_living_impairment,neurocognitive disorders / major neurocognitive disorder / substance or medication-induced / other or multiple substances / *instrumental_activities_of_daily_living_impairment,790.0,,790.0
pseudoprofile_FTC_ID024,'[PSYCHO] > Skills_Libraries > Emotion_Regulation_and_Affect_Skills','[PSYCHO] / Skills_Libraries / Emotion_Regulation_and_Affect_Skills',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *urge_to_escape_trigger_sounds,*urge_to_escape_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *urge_to_escape_trigger_sounds,790.0,,790.0
pseudoprofile_FTC_ID024,'[SOCIAL] > Work_Education_and_Role_Functioning > Role_Transitions_and_Life_Changes','[SOCIAL] / Work_Education_and_Role_Functioning / Role_Transitions_and_Life_Changes',neurocognitive disorders / major neurocognitive disorder / substance or medication-induced / other or multiple substances / *instrumental_activities_of_daily_living_impairment,*instrumental_activities_of_daily_living_impairment,neurocognitive disorders / major neurocognitive disorder / substance or medication-induced / other or multiple substances / *instrumental_activities_of_daily_living_impairment,790.0,,790.0
pseudoprofile_FTC_ID024,'[BIO] > Neuromodulation_and_Neurostimulation > Biofeedback_and_Neurofeedback','[BIO] / Neuromodulation_and_Neurostimulation / Biofeedback_and_Neurofeedback',obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *urge_to_escape_trigger_sounds,*urge_to_escape_trigger_sounds,obsessive-compulsive and related disorders / other specified obsessive-compulsive and related disorder / misophonia (sound-triggered rage or distress) / *urge_to_escape_trigger_sounds,780.0,,780.0
pseudoprofile_FTC_ID024,'[SOCIAL] > Romantic_Intimacy_and_Relationships > Relationship_Safety_and_Protection','[SOCIAL] / Romantic_Intimacy_and_Relationships / Relationship_Safety_and_Protection',neurocognitive disorders / major neurocognitive disorder / substance or medication-induced / other or multiple substances / *instrumental_activities_of_daily_living_impairment,*instrumental_activities_of_daily_living_impairment,neurocognitive disorders / major neurocognitive disorder / substance or medication-induced / other or multiple substances / *instrumental_activities_of_daily_living_impairment,780.0,,780.0
pseudoprofile_FTC_ID024,'[SOCIAL] > Romantic_Intimacy_and_Relationships > Romantic_Relationship_Skills_and_Support','[SOCIAL] / Romantic_Intimacy_and_Relationships / Romantic_Relationship_Skills_and_Support',neurocognitive disorders / major neurocognitive disorder / substance or medication-induced / other or multiple substances / *instrumental_activities_of_daily_living_impairment,*instrumental_activities_of_daily_living_impairment,neurocognitive disorders / major neurocognitive disorder / substance or medication-induced / other or multiple substances / *instrumental_activities_of_daily_living_impairment,780.0,,780.0
pseudoprofile_FTC_ID024,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *catastrophizing_neutral_feedback_as_criticism,*catastrophizing_neutral_feedback_as_criticism,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *catastrophizing_neutral_feedback_as_criticism,780.0,,780.0
pseudoprofile_FTC_ID024,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',anxiety disorders / specific phobia / other type / phonophobia / *avoidance_of_noise_exposure,*avoidance_of_noise_exposure,anxiety disorders / specific phobia / other type / phonophobia / *avoidance_of_noise_exposure,770.0,,770.0
pseudoprofile_FTC_ID024,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',anxiety disorders / specific phobia / other type / phonophobia / *avoidance_of_noise_exposure,*avoidance_of_noise_exposure,anxiety disorders / specific phobia / other type / phonophobia / *avoidance_of_noise_exposure,750.0,,750.0
pseudoprofile_FTC_ID024,'[PSYCHO] > Brief_and_Motivational_Approaches > Coaching_and_Behavior_Change_Support','[PSYCHO] / Brief_and_Motivational_Approaches / Coaching_and_Behavior_Change_Support',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *catastrophizing_neutral_feedback_as_criticism,*catastrophizing_neutral_feedback_as_criticism,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *catastrophizing_neutral_feedback_as_criticism,750.0,,750.0
pseudoprofile_FTC_ID024,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Family',anxiety disorders / specific phobia / other type / phonophobia / *avoidance_of_noise_exposure,*avoidance_of_noise_exposure,anxiety disorders / specific phobia / other type / phonophobia / *avoidance_of_noise_exposure,750.0,,750.0
pseudoprofile_FTC_ID024,'[PSYCHO] > Foundations_and_Common_Factors > Psychoeducation_Modules','[PSYCHO] / Foundations_and_Common_Factors / Psychoeducation_Modules',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *catastrophizing_neutral_feedback_as_criticism,*catastrophizing_neutral_feedback_as_criticism,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *catastrophizing_neutral_feedback_as_criticism,740.0,,740.0
pseudoprofile_FTC_ID024,'[BIO] > Somatic_and_Interventional > Care_Pathway_and_Safety_Infrastructure','[BIO] / Somatic_and_Interventional / Care_Pathway_and_Safety_Infrastructure',anxiety disorders / specific phobia / other type / phonophobia / *avoidance_of_noise_exposure,*avoidance_of_noise_exposure,anxiety disorders / specific phobia / other type / phonophobia / *avoidance_of_noise_exposure,720.0,,720.0
pseudoprofile_FTC_ID024,'[BIO] > Neuromodulation_and_Neurostimulation > Biofeedback_and_Neurofeedback','[BIO] / Neuromodulation_and_Neurostimulation / Biofeedback_and_Neurofeedback',anxiety disorders / specific phobia / other type / phonophobia / *avoidance_of_noise_exposure,*avoidance_of_noise_exposure,anxiety disorders / specific phobia / other type / phonophobia / *avoidance_of_noise_exposure,700.0,,700.0
pseudoprofile_FTC_ID024,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',anxiety disorders / specific phobia / other type / phonophobia / *avoidance_of_noise_exposure,*avoidance_of_noise_exposure,anxiety disorders / specific phobia / other type / phonophobia / *avoidance_of_noise_exposure,700.0,,700.0
pseudoprofile_FTC_ID024,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Family',anxiety disorders / specific phobia / other type / phonophobia / *avoidance_of_noise_exposure,*avoidance_of_noise_exposure,anxiety disorders / specific phobia / other type / phonophobia / *avoidance_of_noise_exposure,680.0,,680.0
