feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / evaluate / socratic_and_guided_discovery / self_distancing_reappraisal,PSYCHO,5,1.0,65.2,25.560907,0.21555212,0.011174551
PSYCHO / cognitive_capacity_enhancement_and_stimulation / learning_and_memory_strategies / retrieval_practice / strengthen_recall / feedback_integrated_retrieval_practice,PSYCHO,5,1.0,65.6,34.966267,0.21604125,0.009235099
PSYCHO / cognitive_behavioral_therapies / sleep_related_cognitive_behavioral_interventions / cognitive_work / sleep_appraisals / sleep_related_worry_defusion,PSYCHO,5,1.0,65.8,36.54805,0.2181524,0.018909387
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / worry_management / contain_and_reorient / problem_solving_vs_worry_discrimination,PSYCHO,5,1.0,66.6,31.174349,0.21600023,0.016316907
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / worry_management / contain_and_reorient / attention_refocusing_routine,PSYCHO,5,1.0,66.6,35.511124,0.21705875,0.018166782
PSYCHO / cognitive_behavioral_therapies / cbt_skills_training_libraries / social_confidence_practice / rehearsal_and_feedback / exposure_aligned_social_skills_practice,PSYCHO,5,1.0,67.0,41.506626,0.21914485,0.018863112
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / self_soothe_vs_problem_solve_selection_practice,PSYCHO,5,1.0,68.2,39.239777,0.2157856,0.009782178
PSYCHO / change_process_and_therapeutic_phases / skill_acquisition / foundational_self_regulation_skills / attention_reset_60_second_practice,PSYCHO,5,1.0,69.4,26.484715,0.21417427,0.007827148
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / elicit_and_capture / monitoring_and_noticing / situation_specific_belief_elicitation,PSYCHO,5,1.0,70.0,21.568497,0.21399459,0.009352932
PSYCHO / cognitive_capacity_enhancement_and_stimulation / program_setup_and_transfer / assessment_goals_and_task_selection / personalization / cognitive_task_self_efficacy_building,PSYCHO,5,1.0,71.6,19.386595,0.2136722,0.008648277
PSYCHO / substance_use_recovery_and_behavior_change / engagement_and_motivation / ambivalence_and_discrepancy / soften_sustain_talk_with_reflection,PSYCHO,5,1.0,73.6,51.86752,0.21535182,0.0075229234
PSYCHO / cognitive_behavioral_therapies / rational_belief_work_rebt_family / rational_self_talk / coping_language / coping_self_statements_rational,PSYCHO,5,1.0,74.4,15.041276,0.21347904,0.0095510185
PSYCHO / cognitive_and_metacognitive_interventions / cognitive_remediation_and_rehabilitation / metacognitive_awareness_training,PSYCHO,5,1.0,74.4,37.34488,0.21512523,0.0123738935
PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / skills_rehearsal_and_generalization / role_play_highrisk_conversation,PSYCHO,5,1.0,74.6,52.35876,0.21530242,0.012977379
PSYCHO / substance_use_recovery_and_behavior_change / rehabilitation_engagement_and_skill_use / program_utilization_skills / engage_in_groups_with_intention_practice,PSYCHO,5,1.0,74.8,47.477993,0.21566585,0.011509473
PSYCHO / cognitive_capacity_enhancement_and_stimulation / learning_and_memory_strategies / encoding_strategies / make_it_stick / self_explanation_practice,PSYCHO,5,1.0,75.8,29.075075,0.21326277,0.006112679
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / design_and_rationale / hierarchy_and_targeting / retrieval_cue_planning,PSYCHO,5,1.0,76.0,60.176407,0.21574993,0.013065138
PSYCHO / cognitive_and_metacognitive_interventions / cognitive_remediation_and_rehabilitation / executive_function_planning_skills,PSYCHO,5,1.0,80.2,40.76469,0.2143976,0.013198261
PSYCHO / change_process_and_therapeutic_phases / skill_acquisition / interpersonal_and_communication_skill_building / difficult_conversation_rehearsal,PSYCHO,5,1.0,80.8,47.968327,0.21445715,0.01451175
PSYCHO / cognitive_capacity_enhancement_and_stimulation / language_and_verbal_cognition / lexical_and_semantic_fluency / access_and_retrieve_words / semantic_network_expansion_practice,PSYCHO,5,1.0,81.6,59.422554,0.21494505,0.011644091
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / design_and_rationale / hierarchy_and_targeting / approach_action_during_exposure,PSYCHO,5,1.0,82.0,45.5368,0.21466479,0.01656605
PSYCHO / cognitive_and_metacognitive_interventions / cognitive_remediation_and_rehabilitation / task_switching_strategy_training,PSYCHO,5,1.0,83.0,41.52108,0.21382017,0.011407674
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / rumination_interrupt_routines,PSYCHO,5,1.0,84.2,33.712906,0.21308835,0.012318772
PSYCHO / change_process_and_therapeutic_phases / skill_acquisition / foundational_self_regulation_skills / breath_pacing_and_downshift_practice,PSYCHO,5,1.0,88.2,26.7088,0.21130522,0.008507936
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / emotion_exposure_and_willingness / willingness_to_feel_practice,PSYCHO,5,1.0,92.6,54.65016,0.21116677,0.0069515062
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / practice_attention_flexibility_shifts,PSYCHO,5,1.0,93.4,53.079563,0.21328318,0.014033164
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / metacognitive_therapy_detached_mindfulness_and_worry_control_implementation,PSYCHO,5,1.0,96.6,32.376537,0.21055046,0.0077311844
PSYCHO / change_process_and_therapeutic_phases / skill_acquisition / foundational_self_regulation_skills / coping_plan_structure_noncrisis,PSYCHO,5,1.0,97.0,55.508556,0.2113525,0.008423435
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / opposite_action_and_action_shaping / self_respect_action_planning,PSYCHO,5,1.0,98.0,41.506626,0.21062627,0.0076745157
PSYCHO / cognitive_and_metacognitive_interventions / cognitive_remediation_and_rehabilitation / prioritize_then_sequence_task_steps,PSYCHO,5,1.0,105.0,38.078865,0.21047325,0.008792447
PSYCHO / cognitive_capacity_enhancement_and_stimulation / program_setup_and_transfer / metacognitive_scaffolding / monitor_and_adjust / reflect_on_what_worked_short_debrief,PSYCHO,5,1.0,110.4,28.541899,0.20835645,0.0056245155
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_barrier_solving_and_skills_build,PSYCHO,5,1.0,111.6,19.713955,0.20865086,0.008327867
PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / support_engagement_skills / receive_feedback_nondefensively_practice,PSYCHO,5,1.0,124.2,61.27773,0.20816287,0.009179606
PSYCHO / change_process_and_therapeutic_phases / skill_acquisition / cognitive_and_attentional_skill_building / decatastrophizing_practice,PSYCHO,5,1.0,126.4,34.840206,0.20779233,0.009768136
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / restructure_and_install / belief_strength_modulation / continuum_technique,PSYCHO,5,1.0,126.6,21.369137,0.20685224,0.0074625392
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / problem_solving_for_emotion_drivers / problem_definition_and_targeting / prioritize_change_targets_practice,PSYCHO,5,1.0,137.2,46.266186,0.20667052,0.008416626
PSYCHO / change_process_and_therapeutic_phases / meaning_update / cognitive_belief_and_rule_updating / self_critical_thought_restructure_practice,PSYCHO,5,1.0,143.0,36.742348,0.20576033,0.008339987
PSYCHO / cognitive_capacity_enhancement_and_stimulation / language_and_verbal_cognition / lexical_and_semantic_fluency / access_and_retrieve_words / tipoftongue_resolution_strategy,PSYCHO,4,0.8,49.25,20.203651,0.21865946,0.009723321
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / exposure_modalities / mindfulness_integrated / allowing_anxiety_during_exposure_practice,PSYCHO,4,0.8,57.5,52.069664,0.22688748,0.023564467
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / self_determination_theory_solutions / sdt_avoid_control_language_replacement_practice,PSYCHO,4,0.8,58.75,30.218992,0.2129528,0.0030278314
PSYCHO / cognitive_and_metacognitive_interventions / cognitive_remediation_and_rehabilitation / reduce_multitasking_practice,PSYCHO,4,0.8,72.0,39.93745,0.21737234,0.0070008757
PSYCHO / cognitive_behavioral_therapies / behavior_change_and_activation / contingency_and_environment / reinforcement_and_design / contingency_management_self_administered,PSYCHO,4,0.8,72.75,31.39566,0.21408266,0.0109990565
PSYCHO / change_process_and_therapeutic_phases / readiness_and_engagement / motivation_readiness_and_ambivalence_work / self_efficacy_priming_protocol,PSYCHO,4,0.8,74.75,45.350716,0.21395683,0.009713918
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / classical_conditioning_and_counterconditioning / desensitization_implementation_variants / retrieval_cue_use_for_calm_association,PSYCHO,4,0.8,79.5,7.889867,0.21244109,0.012160633
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / resource_talk_elicitation,PSYCHO,4,0.8,80.25,52.575542,0.21104087,0.005384114
PSYCHO / substance_use_recovery_and_behavior_change / engagement_and_motivation / commitment_and_confidence / strengthen_self_efficacy_substance,PSYCHO,4,0.8,81.5,64.72442,0.21350017,0.008057488
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / sfbt_consolidation_and_self_sufficiency_implementation,PSYCHO,4,0.8,84.25,59.61701,0.21008301,0.004324142
PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / support_engagement_skills / offer_support_to_others_as_commitment_practice,PSYCHO,4,0.8,86.5,38.616707,0.20860827,0.009999641
PSYCHO / cognitive_and_metacognitive_interventions / cognitive_remediation_and_rehabilitation / attention_control_training,PSYCHO,4,0.8,88.0,49.96999,0.21460664,0.011937047
PSYCHO / cognitive_capacity_enhancement_and_stimulation / language_and_verbal_cognition / comprehension_and_expression / structure_and_clarity / summarization_practice,PSYCHO,4,0.8,90.75,17.55527,0.21112221,0.012824736
PSYCHO / cognitive_behavioral_therapies / behavior_change_and_activation / skill_shaping_and_routine / building_momentum / behavioral_contracting_self,PSYCHO,4,0.8,91.25,55.521954,0.21187449,0.010633097
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / self_determination_theory_solutions / sdt_autonomy_support_language_practice,PSYCHO,4,0.8,97.75,43.124096,0.2070587,0.0032673753
PSYCHO / cognitive_and_metacognitive_interventions / cognitive_remediation_and_rehabilitation / divided_attention_practice,PSYCHO,4,0.8,100.75,45.909557,0.21289125,0.011832052
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / reduce_threat_monitoring_practice,PSYCHO,4,0.8,101.75,43.338062,0.21197508,0.0058476957
PSYCHO / cognitive_capacity_enhancement_and_stimulation / learning_and_memory_strategies / retrieval_practice / strengthen_recall / retrieval_practice_framework,PSYCHO,4,0.8,108.5,21.696774,0.20863919,0.009540838
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / metacognitive_belief_modification,PSYCHO,4,0.8,109.0,32.03904,0.20915101,0.011706909
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reduce_vulnerability_and_increase_resilience / vulnerability_reduction_frameworks / stress_load_awareness_practice,PSYCHO,4,0.8,112.5,12.379418,0.2080493,0.009195848
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / self_relating_and_repair / validate_and_soothe / self_validation_practice,PSYCHO,4,0.8,112.5,46.100433,0.21112722,0.0036243796
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / cognitive_confidence_recalibration,PSYCHO,4,0.8,114.5,55.03408,0.21163842,0.0136739565
