feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
SOCIAL / social_support_and_belonging / belonging_isolation_and_meaning / loneliness_reduction_planning / reengagement_after_isolation_plan,SOCIAL,2,0.4,150.5,30.5,0.19210877,0.0015329123
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / skills_and_frameworks / i_statement_and_impact_language_coaching,SOCIAL,2,0.4,156.5,28.5,0.19225319,0.0018809736
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / clinical_grading_and_stepped_care / low_acuity_skill_building / structured_practice_with_feedback_service,SOCIAL,2,0.4,165.5,25.5,0.19177946,0.0022039935
SOCIAL / family_parenting_and_household_systems / caregiving_and_respite_solutions / task_sharing_and_planning / medication_and_appointment_task_support_planning,SOCIAL,2,0.4,181.0,9.0,0.19037506,0.00053780526
SOCIAL / family_parenting_and_household_systems / parenting_and_caregiver_support / parenting_education_and_coaching / parenting_education_class,SOCIAL,1,0.2,74.0,0.0,0.1992539,0.0
SOCIAL / social_support_and_belonging / belonging_isolation_and_meaning / safety_and_trust_in_support / reduce_toxic_relationship_exposure_plan,SOCIAL,1,0.2,119.0,0.0,0.1936444,0.0
SOCIAL / family_parenting_and_household_systems / parenting_and_caregiver_support / parenting_education_and_coaching / parent_peer_support_group_enrollment,SOCIAL,1,0.2,123.0,0.0,0.19459698,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / stress_and_coregulation / stress_spillover_prevention_plan,SOCIAL,1,0.2,136.0,0.0,0.19273402,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / clinical_grading_and_stepped_care / low_acuity_skill_building / brief_interpersonal_skills_coaching_service,SOCIAL,1,0.2,151.0,0.0,0.19210435,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / clinical_specialization_focus / social_anxiety_and_avoidance_profile_support / post_interaction_rumination_reduction_coaching,SOCIAL,1,0.2,173.0,0.0,0.19124717,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / clinical_specialization_focus / social_learning_and_neurodevelopmental_profile_support / theory_of_mind_skills_practice_service,SOCIAL,1,0.2,177.0,0.0,0.19076005,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / clinical_grading_and_stepped_care / low_acuity_skill_building / workshop_based_interpersonal_skills_service,SOCIAL,1,0.2,185.0,0.0,0.18998459,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / relationship_maintenance_and_enrichment / emotional_intimacy_and_vulnerability / emotional_safety_cocreation_plan,SOCIAL,1,0.2,187.0,0.0,0.19002561,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / relationship_maintenance_and_enrichment / care_roles_and_emotional_labor / burnout_prevention_in_couple_caregiving_plan,SOCIAL,1,0.2,196.0,0.0,0.18936682,0.0
