feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
BIO / pharmacology_and_biomedical_treatments / pain_and_somatic_symptom_therapeutics / migraine_modulator_classes / triptans / naratriptan,BIO,4,0.8,64.75,40.53625,0.21951917,0.010055569
BIO / pharmacology_and_biomedical_treatments / pain_and_somatic_symptom_therapeutics / migraine_modulator_classes / triptans / eletriptan,BIO,4,0.8,74.5,45.080482,0.2176287,0.010796647
BIO / pharmacology_and_biomedical_treatments / pain_and_somatic_symptom_therapeutics / migraine_modulator_classes / cgrp_pathway_modulators / gepants / rimegepant,BIO,3,0.6,84.0,41.817062,0.21269436,0.008364691
BIO / nutrition_hydration_and_metabolic_health / caffeine_and_stimulant_intake_modulation / caffeine_reduction_plan,BIO,3,0.6,89.333336,51.441444,0.21245033,0.009206133
BIO / pharmacology_and_biomedical_treatments / pain_and_somatic_symptom_therapeutics / migraine_modulator_classes / cgrp_pathway_modulators / gepants / atogepant,BIO,3,0.6,111.333336,58.37998,0.2084703,0.008195783
BIO / pharmacology_and_biomedical_treatments / pain_and_somatic_symptom_therapeutics / migraine_modulator_classes / cgrp_pathway_modulators / gepants / zavegepant,BIO,3,0.6,128.66667,49.995556,0.20662892,0.0072506997
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / sleep_medicine_and_circadian_care / referral_and_diagnostics / medication_and_substance_sleep_impact_review,BIO,3,0.6,135.66667,44.611908,0.20853867,0.0033272405
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / sleep_medicine_and_circadian_care / therapy_and_device_pathways / sleep_wake_stabilization_care_plan_coordination,BIO,3,0.6,147.66667,32.097073,0.20391947,0.0017018619
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / stimulating_content_avoidance,BIO,3,0.6,174.0,15.577762,0.20333348,0.0048883324
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / affect_mood_and_stress_selfreports / anxiety_arousal_rating,BIO,2,0.4,33.0,2.0,0.22241166,0.0017458051
BIO / pharmacology_and_biomedical_treatments / pain_and_somatic_symptom_therapeutics / migraine_modulator_classes / cgrp_pathway_modulators / gepants / ubrogepant,BIO,2,0.4,76.0,13.0,0.21384361,0.00020947307
BIO / pharmacology_and_biomedical_treatments / pain_and_somatic_symptom_therapeutics / migraine_modulator_classes / cgrp_pathway_modulators / cgrp_monoclonal_antibodies / eptinezumab,BIO,2,0.4,97.0,40.0,0.21222027,0.002599448
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_perceived_coping_effectiveness,BIO,2,0.4,118.5,68.5,0.21157914,0.0029315427
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / rehabilitation_and_functional_restoration / somatic_symptom_and_stress_physiology_interfaces / return_to_activity_clearance_and_coordination_pathway,BIO,2,0.4,145.0,37.0,0.20678939,0.00081560016
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / rehabilitation_and_functional_restoration / somatic_symptom_and_stress_physiology_interfaces / post_illness_functional_restoration_pathway,BIO,2,0.4,151.5,17.5,0.20614019,0.0009318143
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / interventional_pain_options_and_coordination / medication_optimization_coordination_for_pain,BIO,2,0.4,171.0,10.0,0.20297483,0.004812047
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / context_and_behavioral_context_logs / illness_symptom_onset_log,BIO,1,0.2,57.0,0.0,0.21244963,0.0
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_impulse_control,BIO,1,0.2,65.0,0.0,0.20990194,0.0
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / affect_mood_and_stress_selfreports / perceived_stress_level_rating,BIO,1,0.2,71.0,0.0,0.20936176,0.0
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / affect_mood_and_stress_selfreports / mood_diary,BIO,1,0.2,133.0,0.0,0.20123906,0.0
BIO / pharmacology_and_biomedical_treatments / pain_and_somatic_symptom_therapeutics / migraine_modulator_classes / cgrp_pathway_modulators / cgrp_monoclonal_antibodies / fremanezumab,BIO,1,0.2,146.0,0.0,0.20422971,0.0
BIO / sleep_circadian_and_restoration / circadian_entrainment / context_shift_plans / travel_jetlag_plan,BIO,1,0.2,188.0,0.0,0.20144205,0.0
