feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cbti_sleep_restriction_implementation,PSYCHO,5,1.0,14.2,4.707441,0.24298778,0.007749464
PSYCHO / cognitive_behavioral_therapies / sleep_related_cognitive_behavioral_interventions / cognitive_work / sleep_appraisals / sleep_related_worry_defusion,PSYCHO,5,1.0,19.6,7.1161785,0.2389259,0.010455025
PSYCHO / foundations_and_common_factors / psychoeducation_modules / sleep_and_restoration_psychoeducation / sleep_cognition_loops / psychoeducation_presleep_hyperarousal_loop,PSYCHO,5,1.0,22.2,5.9799666,0.23574087,0.014251511
PSYCHO / cognitive_behavioral_therapies / sleep_related_cognitive_behavioral_interventions / conditioning_and_associations / relearning / reduce_time_checking_behavior,PSYCHO,5,1.0,24.6,4.4090815,0.23476855,0.011410645
PSYCHO / foundations_and_common_factors / psychoeducation_modules / sleep_and_restoration_psychoeducation / sleep_cognition_loops / psychoeducation_safety_behaviors_around_sleep,PSYCHO,5,1.0,24.8,3.7094474,0.23394759,0.011692834
PSYCHO / cognitive_behavioral_therapies / sleep_related_cognitive_behavioral_interventions / presleep_mental_skills / detachment_and_unloading / constructive_worry_before_bed_worksheet,PSYCHO,5,1.0,25.4,7.2,0.2338675,0.008302619
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / breathing_to_downshift_arousal,PSYCHO,5,1.0,25.6,5.535341,0.23295729,0.011906632
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cbti_sleep_cognition_update_implementation,PSYCHO,5,1.0,25.6,5.8514953,0.23369944,0.008671619
PSYCHO / foundations_and_common_factors / psychoeducation_modules / sleep_and_restoration_psychoeducation / sleep_cognition_loops / psychoeducation_paradoxical_intention_rationale,PSYCHO,5,1.0,28.8,3.1874757,0.23141734,0.010166414
PSYCHO / integrative_creative_and_body_oriented_interventions / hypnosis_and_suggestion_based_interventions / hypnosis_for_arousal_reduction_skills,PSYCHO,5,1.0,32.8,4.8332186,0.22765437,0.013432885
PSYCHO / trauma_memory_imagery_and_narrative_work / imagery_and_rescripting_interventions / nightmare_imagery_rehearsal,PSYCHO,5,1.0,35.6,24.483463,0.23463497,0.027309628
PSYCHO / change_process_and_therapeutic_phases / phase_management_and_sequencing / stabilization_and_safety_crosscutting / sleep_stability_firstline_plan_when_appropriate,PSYCHO,5,1.0,38.2,7.467262,0.22499499,0.0068468396
PSYCHO / change_process_and_therapeutic_phases / readiness_and_engagement / wellbeing_optimization_entry_path / lifestyle_stability_check_sleep_stress_support,PSYCHO,5,1.0,48.2,10.684568,0.2180111,0.011090459
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / emotion_linked_reappraisal / threat_and_anxiety / reattribute_threat_to_arousal_sensitivity,PSYCHO,5,1.0,57.6,6.437391,0.21364522,0.013691896
PSYCHO / integrative_creative_and_body_oriented_interventions / hypnosis_and_suggestion_based_interventions / post_hypnotic_cue_planning,PSYCHO,5,1.0,58.6,18.895502,0.21473725,0.011624522
PSYCHO / core_psychological_skills_toolkits / stress_resilience_and_downregulation / physiological_downshift / breath_and_relaxation_skills / arousal_downshift_scripts,PSYCHO,5,1.0,66.0,38.036823,0.21509166,0.022592025
PSYCHO / change_process_and_therapeutic_phases / meaning_update / cognitive_belief_and_rule_updating / reattribute_threat_to_arousal_sensitivity_practice,PSYCHO,5,1.0,66.4,11.217843,0.2104814,0.013699687
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / protection_motivation_theory_solutions / pmt_fear_to_action_channeling_plan,PSYCHO,5,1.0,73.2,19.620398,0.2073764,0.0071546626
PSYCHO / third_wave_and_contextual_therapies / stress_inoculation_and_coping_skills / arousal_management_skills,PSYCHO,5,1.0,78.0,14.818907,0.20674118,0.014139481
PSYCHO / change_process_and_therapeutic_phases / skill_acquisition / foundational_self_regulation_skills / arousal_labeling_and_reappraisal_practice,PSYCHO,5,1.0,82.8,29.512032,0.20596099,0.015581738
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / exposure_modalities / interoceptive / arousal_sensation_reinterpretation_practice,PSYCHO,5,1.0,85.2,24.219,0.20441361,0.013743119
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / classical_conditioning_and_counterconditioning / systematic_desensitization / core_procedure / physiological_calm_association_building,PSYCHO,5,1.0,85.4,39.312084,0.20601101,0.0140680745
PSYCHO / core_psychological_skills_toolkits / stress_resilience_and_downregulation / physiological_downshift / breath_and_relaxation_skills / soothing_rhythm_breathing,PSYCHO,5,1.0,97.2,51.253876,0.20414694,0.017568355
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / classical_conditioning_and_counterconditioning / desensitization_implementation_variants / brief_relaxation_pairing_protocol,PSYCHO,5,1.0,106.0,38.848423,0.2000775,0.007253885
PSYCHO / change_process_and_therapeutic_phases / phase_management_and_sequencing / stabilization_and_safety_crosscutting / stabilization_plan_when_arousal_or_chaos_high,PSYCHO,5,1.0,109.2,35.13061,0.1983526,0.010277678
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / rumination_interrupt_routines,PSYCHO,5,1.0,111.2,38.1911,0.19893177,0.006060678
PSYCHO / cognitive_behavioral_therapies / behavior_change_and_activation / assessment_and_functional_analysis / monitoring / avoidance_reduction_plan,PSYCHO,5,1.0,112.2,21.701612,0.19738707,0.009700906
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / worry_management / contain_and_reorient / worry_to_planning_discrimination,PSYCHO,5,1.0,113.0,30.548323,0.19777067,0.0047567696
PSYCHO / third_wave_and_contextual_therapies / compassion_focused_interventions / soothing_rhythm_breathing,PSYCHO,5,1.0,115.4,26.529984,0.19714887,0.009737565
PSYCHO / change_process_and_therapeutic_phases / phase_management_and_sequencing / stabilization_and_safety_crosscutting / reduce_acute_avoidance_that_increases_risk_plan,PSYCHO,5,1.0,118.2,9.927739,0.19614771,0.008563789
PSYCHO / foundations_and_common_factors / psychoeducation_modules / stress_and_arousal / self_regulation_cycles / psychoeducation_window_of_tolerance_concept,PSYCHO,5,1.0,122.0,20.199009,0.1961896,0.011885342
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / early_warning_signs_to_action_routine,PSYCHO,5,1.0,122.4,22.032703,0.19514814,0.008358132
PSYCHO / foundations_and_common_factors / psychoeducation_modules / stress_and_arousal / interoception_and_bodily_sensations / psychoeducation_breathing_arousal_link,PSYCHO,5,1.0,127.0,42.867237,0.19735411,0.017248666
PSYCHO / integrative_creative_and_body_oriented_interventions / somatic_and_body_oriented_psychotherapies / titration_of_activation_practice,PSYCHO,5,1.0,134.2,32.332027,0.19411266,0.011632799
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / applied_mindfulness_for_stress_and_reactivity / mindful_response_to_stress_practice,PSYCHO,5,1.0,151.0,35.888718,0.19229808,0.008299587
PSYCHO / core_psychological_skills_toolkits / stress_resilience_and_downregulation / physiological_downshift / breath_and_relaxation_skills / guided_imagery_relaxation,PSYCHO,4,0.8,94.25,43.205177,0.20697764,0.013858798
PSYCHO / core_psychological_skills_toolkits / emotion_regulation_and_affective_mastery / repair_and_aftercare / post_dysregulation_repair / repair_after_dysregulation_plan,PSYCHO,4,0.8,107.75,29.994791,0.20094356,0.010801689
PSYCHO / core_psychological_skills_toolkits / stress_resilience_and_downregulation / physiological_downshift / breath_and_relaxation_skills / progressive_muscle_relaxation_practice,PSYCHO,4,0.8,116.5,45.130367,0.20080553,0.0118660815
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / classical_conditioning_and_counterconditioning / systematic_desensitization / competing_response_skills / soothing_rhythm_breathing_skill,PSYCHO,4,0.8,121.75,30.161026,0.19793019,0.004932385
PSYCHO / change_process_and_therapeutic_phases / skill_acquisition / cognitive_and_attentional_skill_building / rumination_interruption_protocol,PSYCHO,4,0.8,134.5,28.578838,0.1901424,0.003718915
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / emotion_exposure_and_willingness / willingness_to_feel_practice,PSYCHO,4,0.8,138.0,27.748875,0.19287212,0.0074852505
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / mbct_mbsr_core_practices / relating_differently_to_thoughts_practice,PSYCHO,4,0.8,139.25,24.549694,0.19267939,0.008826511
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / interpersonal_affect_triggers / repair_after_conflict_to_prevent_use_urges,PSYCHO,4,0.8,140.0,18.110771,0.19206555,0.007770528
PSYCHO / foundations_and_common_factors / psychoeducation_modules / stress_and_arousal / self_regulation_cycles / psychoeducation_recovery_and_depletion,PSYCHO,4,0.8,157.25,32.904217,0.1934989,0.0115561765
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / reduce_threat_monitoring_practice,PSYCHO,4,0.8,179.25,9.959292,0.18993138,0.008786862
PSYCHO / core_psychological_skills_toolkits / stress_resilience_and_downregulation / physiological_downshift / breath_and_relaxation_skills / diaphragmatic_breathing_practice,PSYCHO,3,0.6,107.666664,12.283685,0.202383,0.008116274
PSYCHO / core_psychological_skills_toolkits / stress_resilience_and_downregulation / physiological_downshift / breath_and_relaxation_skills / paced_breathing_practice,PSYCHO,3,0.6,111.0,17.048948,0.20229565,0.013842139
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / classical_conditioning_and_counterconditioning / systematic_desensitization / competing_response_skills / mindful_body_relaxation_skill,PSYCHO,3,0.6,133.33333,13.888445,0.19040851,0.0036496012
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / classical_conditioning_and_counterconditioning / systematic_desensitization / competing_response_skills / guided_imagery_relaxation_skill,PSYCHO,3,0.6,138.66667,56.180264,0.19297065,0.008266077
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / classical_conditioning_and_counterconditioning / systematic_desensitization / core_procedure / pairing_relaxation_with_threat_cues,PSYCHO,3,0.6,143.0,43.642487,0.18973815,0.0025274223
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / response_prevention_and_urge_work / delay_and_alternatives / urge_triggered_ifthen_plan,PSYCHO,3,0.6,144.66667,10.3709,0.18889745,0.0033322359
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / classical_conditioning_and_counterconditioning / desensitization_implementation_variants / extended_relaxation_training_first_protocol,PSYCHO,3,0.6,145.33333,31.478388,0.18994658,0.0032115004
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / classical_conditioning_and_counterconditioning / systematic_desensitization / core_procedure / relaxation_response_training_for_counterconditioning,PSYCHO,3,0.6,146.33333,29.329544,0.18947685,0.0031390784
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / mbct_relating_differently_to_thoughts_implementation,PSYCHO,3,0.6,153.33333,21.202724,0.1852808,0.0033291643
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / consistency_over_intensity_reframe_practice,PSYCHO,3,0.6,158.66667,20.981472,0.18426545,0.00214243
PSYCHO / insight_oriented_therapies / mentalization_based_interventions / switch_from_certainty_to_curiosity_practice,PSYCHO,3,0.6,165.0,12.355836,0.18357347,0.0019902007
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / opposite_action_and_action_shaping / gentle_approach_for_fear_responses,PSYCHO,3,0.6,165.33333,16.499159,0.18348436,0.0022036927
PSYCHO / change_process_and_therapeutic_phases / experiential_disconfirmation / interoceptive_and_somatic_experiential_work / titration_of_activation_practice,PSYCHO,3,0.6,175.0,20.60744,0.191074,0.011898617
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / classical_conditioning_and_counterconditioning / counterconditioning_and_inhibitory_learning_integration / shift_from_habituation_goals_to_learning_goals,PSYCHO,3,0.6,189.66667,12.498889,0.18388112,0.003883291
PSYCHO / integrative_creative_and_body_oriented_interventions / hypnosis_and_suggestion_based_interventions / imagery_deepening_procedure,PSYCHO,2,0.4,107.0,54.0,0.20104128,0.008432336
PSYCHO / core_psychological_skills_toolkits / emotion_regulation_and_affective_mastery / tolerance_and_surfing / affect_tolerance / arousal_sensations_reframe,PSYCHO,2,0.4,117.0,33.0,0.20773146,0.013861209
PSYCHO / change_process_and_therapeutic_phases / experiential_disconfirmation / trauma_informed_experiential_processing_optional / post_processing_self_care_and_support_plan,PSYCHO,2,0.4,132.0,9.0,0.1877501,0.002351217
PSYCHO / change_process_and_therapeutic_phases / experiential_disconfirmation / exposure_and_inhibitory_learning_protocol / post_exposure_processing_guidelines,PSYCHO,2,0.4,132.0,12.0,0.1873483,0.00031165034
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / grounding_with_temperature_stimulus,PSYCHO,2,0.4,136.0,39.0,0.18865511,0.004159488
PSYCHO / foundations_and_common_factors / psychoeducation_modules / stress_and_arousal / stress_response_systems / psychoeducation_arousal_curves_and_performance,PSYCHO,2,0.4,137.5,3.5,0.20225826,0.00694903
PSYCHO / trauma_memory_imagery_and_narrative_work / stabilization_and_resourcing / orientation_to_present_cues,PSYCHO,2,0.4,139.5,29.5,0.18745394,0.002224639
PSYCHO / substance_use_recovery_and_behavior_change / cue_and_context_management / stimulus_control_principles / reduce_exposure_to_triggering_contexts_strategy,PSYCHO,2,0.4,141.5,53.5,0.18749852,0.00821507
PSYCHO / foundations_and_common_factors / psychoeducation_modules / stress_and_arousal / self_regulation_cycles / psychoeducation_self_regulation_model,PSYCHO,2,0.4,143.5,3.5,0.2014134,0.0072691813
PSYCHO / core_psychological_skills_toolkits / compassionate_self_relating_and_inner_support / compassionate_imagery_and_affect / imagery_and_breath / soothing_rhythm_breathing,PSYCHO,2,0.4,144.5,54.5,0.19807942,0.0033567995
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / advanced_learning_enhancers / relapse_learning_prevention / post_exposure_processing_guidelines,PSYCHO,2,0.4,152.5,22.5,0.18577531,0.0030577853
PSYCHO / integrative_creative_and_body_oriented_interventions / hypnosis_and_suggestion_based_interventions / hypnotic_reframe_of_somatic_sensations,PSYCHO,2,0.4,153.0,45.0,0.18932518,0.0010375157
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / emotion_literacy_and_awareness / identify_and_name / arousal_labeling_practice,PSYCHO,2,0.4,155.5,17.5,0.19583589,0.012998916
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / classical_conditioning_and_counterconditioning / desensitization_implementation_variants / retrieval_cue_use_for_calm_association,PSYCHO,2,0.4,160.0,23.0,0.18487066,0.0010492876
PSYCHO / cognitive_capacity_enhancement_and_stimulation / attention_systems_training / sustained_attention / vigilance_and_consistency / vigilance_to_targets_practice,PSYCHO,2,0.4,161.0,11.0,0.19567265,0.009071454
PSYCHO / foundations_and_common_factors / psychoeducation_modules / stress_and_arousal / self_regulation_cycles / psychoeducation_decision_fatigue_and_self_control,PSYCHO,2,0.4,162.5,2.5,0.19915752,0.0065439492
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / behavioral_activation_routine_embedding,PSYCHO,2,0.4,167.0,12.0,0.19406646,0.01018732
PSYCHO / change_process_and_therapeutic_phases / maintenance_and_transfer / relapse_prevention_and_stability / rapid_return_to_routine_protocol,PSYCHO,2,0.4,168.5,7.5,0.18397853,0.00034431368
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / distress_tolerance / self_soothing_sensory_toolkit_for_recovery,PSYCHO,2,0.4,171.5,22.5,0.18365636,0.0006081164
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / classical_conditioning_and_counterconditioning / counterconditioning_and_inhibitory_learning_integration / flexibly_drop_relaxation_when_appropriate,PSYCHO,2,0.4,172.5,15.5,0.18656002,0.0027276725
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / classical_conditioning_and_counterconditioning / counterconditioning_and_inhibitory_learning_integration / relaxation_as_safety_behavior_risk_check,PSYCHO,2,0.4,173.0,21.0,0.1863607,0.0021981
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / identify_preferred_signs_of_change,PSYCHO,2,0.4,178.0,5.0,0.18276806,0.0018527806
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / mindfulness_skills / mindfulness_of_body_cues,PSYCHO,2,0.4,179.5,14.5,0.19226442,0.009898439
PSYCHO / foundations_and_common_factors / psychoeducation_modules / stress_and_arousal / interoception_and_bodily_sensations / psychoeducation_panic_sensations_as_safe_but_intense,PSYCHO,2,0.4,180.5,16.5,0.19721939,0.008917123
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / daily_routine_embedding_plan,PSYCHO,2,0.4,183.0,4.0,0.18179096,0.0005558431
PSYCHO / cognitive_behavioral_therapies / behavior_change_and_activation / contingency_and_environment / reinforcement_and_design / precommitment_to_remove_temptations,PSYCHO,2,0.4,183.5,6.5,0.19345641,0.009175889
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / boundary_with_external_stressors_plan,PSYCHO,2,0.4,184.5,6.5,0.18205032,0.002203457
PSYCHO / trauma_memory_imagery_and_narrative_work / emdr_informed_interventions / safe_calm_place_imagery,PSYCHO,1,0.2,51.0,0.0,0.2096522,0.0
PSYCHO / trauma_memory_imagery_and_narrative_work / imagery_and_rescripting_interventions / imagery_for_self_support,PSYCHO,1,0.2,74.0,0.0,0.19862106,0.0
PSYCHO / trauma_memory_imagery_and_narrative_work / imagery_and_rescripting_interventions / imagery_distancing_control,PSYCHO,1,0.2,85.0,0.0,0.19541398,0.0
PSYCHO / trauma_memory_imagery_and_narrative_work / imagery_and_rescripting_interventions / mastery_imagery_practice,PSYCHO,1,0.2,87.0,0.0,0.19512321,0.0
