feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / worry_rumination_postponement,PSYCHO,1,0.2,91.0,0.0,0.2121449,0.0
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / daily_routine_embedding_plan,PSYCHO,1,0.2,101.0,0.0,0.19628733,0.0
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / response_prevention_and_urge_work / urge_tolerance_and_surfing / compassionate_self_talk_during_urge,PSYCHO,1,0.2,124.0,0.0,0.21696657,0.0
PSYCHO / lifestyle_philosophies / attention_and_focus_philosophies / digital_minimalism_and_intentional_tech / digital_minimalism_reduce_compulsive_checking_practice,PSYCHO,1,0.2,128.0,0.0,0.19176744,0.0
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / design_and_rationale / hierarchy_and_targeting / approach_action_during_exposure,PSYCHO,1,0.2,137.0,0.0,0.2149297,0.0
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / consistency_over_intensity_reframe_practice,PSYCHO,1,0.2,146.0,0.0,0.18845816,0.0
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / mbct_mbsr_core_practices / brief_breathing_space_practice,PSYCHO,1,0.2,147.0,0.0,0.18830495,0.0
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / rumination_interventions / disengage_and_shift / rumination_cue_interruption,PSYCHO,1,0.2,149.0,0.0,0.1992314,0.0
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / mindfulness_skills / grounding_practice,PSYCHO,1,0.2,149.0,0.0,0.18792936,0.0
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reduce_vulnerability_and_increase_resilience / vulnerability_reduction_frameworks / recovery_routine_design_practice,PSYCHO,1,0.2,151.0,0.0,0.1875541,0.0
PSYCHO / third_wave_and_contextual_therapies / compassion_focused_interventions / soothing_rhythm_breathing,PSYCHO,1,0.2,154.0,0.0,0.18721703,0.0
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / small_steps_planning,PSYCHO,1,0.2,159.0,0.0,0.18603945,0.0
PSYCHO / core_psychological_skills_toolkits / stress_resilience_and_downregulation / physiological_downshift / breath_and_relaxation_skills / soothing_rhythm_breathing,PSYCHO,1,0.2,160.0,0.0,0.18597893,0.0
PSYCHO / cognitive_and_metacognitive_interventions / cognitive_remediation_and_rehabilitation / attention_control_training,PSYCHO,1,0.2,162.0,0.0,0.2097975,0.0
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / exposure_modalities / in_vivo / invivo_exposure_framework,PSYCHO,1,0.2,166.0,0.0,0.20894784,0.0
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / safety_behavior_work / identify_and_remove / reduce_reassurance_seeking_and_checking,PSYCHO,1,0.2,166.0,0.0,0.18552046,0.0
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / cognitive_mindfulness_and_decentering / rumination_noticing_and_disengaging,PSYCHO,1,0.2,167.0,0.0,0.19648372,0.0
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / stress_load_boundary_setting_practice,PSYCHO,1,0.2,169.0,0.0,0.18520406,0.0
PSYCHO / foundations_and_common_factors / psychoeducation_modules / stress_and_arousal / self_regulation_cycles / psychoeducation_recovery_and_depletion,PSYCHO,1,0.2,170.0,0.0,0.18513346,0.0
PSYCHO / third_wave_and_contextual_therapies / act_contextual_behavioral_therapy / cognitive_defusion / leaves_on_a_stream_exercise,PSYCHO,1,0.2,172.0,0.0,0.18489543,0.0
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / stop_rules_for_maladaptive_coping_practice,PSYCHO,1,0.2,173.0,0.0,0.1846891,0.0
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / rumination_interventions / disengage_and_shift / set_shifting_from_rumination,PSYCHO,1,0.2,174.0,0.0,0.19478483,0.0
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / response_prevention_and_urge_work / urge_tolerance_and_surfing / cognitive_reframe_urge_as_wave,PSYCHO,1,0.2,178.0,0.0,0.19448806,0.0
PSYCHO / change_process_and_therapeutic_phases / skill_acquisition / foundational_self_regulation_skills / grounding_and_orienting_practice,PSYCHO,1,0.2,178.0,0.0,0.18419576,0.0
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / grounding_with_temperature_stimulus,PSYCHO,1,0.2,179.0,0.0,0.18388958,0.0
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / rumination_interventions / disengage_and_shift / rumination_functional_analysis,PSYCHO,1,0.2,180.0,0.0,0.19437136,0.0
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / minimum_viable_action_dose_definition,PSYCHO,1,0.2,180.0,0.0,0.18385491,0.0
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / strengths_in_new_context_experiment,PSYCHO,1,0.2,181.0,0.0,0.18381089,0.0
PSYCHO / change_process_and_therapeutic_phases / skill_acquisition / foundational_self_regulation_skills / breath_pacing_and_downshift_practice,PSYCHO,1,0.2,182.0,0.0,0.18379578,0.0
PSYCHO / change_process_and_therapeutic_phases / readiness_and_engagement / wellbeing_optimization_entry_path / maintain_gains_and_prevent_drift_plan,PSYCHO,1,0.2,183.0,0.0,0.21156472,0.0
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / classical_conditioning_and_counterconditioning / systematic_desensitization / competing_response_skills / paced_breathing_skill,PSYCHO,1,0.2,183.0,0.0,0.18361889,0.0
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / response_prevention_and_urge_work / delay_and_alternatives / delay_and_distract_urge_skills,PSYCHO,1,0.2,184.0,0.0,0.20676336,0.0
PSYCHO / change_process_and_therapeutic_phases / readiness_and_engagement / baseline_assessment_and_success_definition / daily_context_tagging_routine,PSYCHO,1,0.2,184.0,0.0,0.1833799,0.0
