pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID047,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,*camouflaging_public_appearance,obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,680.0,,680.0
pseudoprofile_FTC_ID047,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',personality disorders / other personality disorders / general personality disorder / *identity_disturbance,*identity_disturbance,personality disorders / other personality disorders / general personality disorder / *identity_disturbance,680.0,,680.0
pseudoprofile_FTC_ID047,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Contextual_and_Practical_Supports','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Contextual_and_Practical_Supports',personality disorders / other personality disorders / general personality disorder / *identity_disturbance,*identity_disturbance,personality disorders / other personality disorders / general personality disorder / *identity_disturbance,660.0,,660.0
pseudoprofile_FTC_ID047,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,*camouflaging_public_appearance,obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,650.0,,650.0
pseudoprofile_FTC_ID047,'[BIO] > Movement_and_Bodywork > Balance_and_Coordination_Modalities','[BIO] / Movement_and_Bodywork / Balance_and_Coordination_Modalities',emotional / subjective affective feeling / *feeling exhausted,*feeling exhausted,emotional / subjective affective feeling / *feeling exhausted,650.0,,650.0
pseudoprofile_FTC_ID047,'[BIO] > Personalization_and_Monitoring > Wearables_and_Home_Monitoring','[BIO] / Personalization_and_Monitoring / Wearables_and_Home_Monitoring',emotional / subjective affective feeling / *feeling exhausted,*feeling exhausted,emotional / subjective affective feeling / *feeling exhausted,650.0,,650.0
pseudoprofile_FTC_ID047,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',personality disorders / other personality disorders / general personality disorder / *identity_disturbance,*identity_disturbance,personality disorders / other personality disorders / general personality disorder / *identity_disturbance,650.0,,650.0
pseudoprofile_FTC_ID047,'[BIO] > Neuromodulation_and_Neurostimulation > Light_and_Photo_Neuromodulation','[BIO] / Neuromodulation_and_Neurostimulation / Light_and_Photo_Neuromodulation',emotional / subjective affective feeling / *feeling exhausted,*feeling exhausted,emotional / subjective affective feeling / *feeling exhausted,650.0,,650.0
pseudoprofile_FTC_ID047,'[PSYCHO] > Cognitive_Behavioral_Therapies > Transdiagnostic_CBT_Frameworks','[PSYCHO] / Cognitive_Behavioral_Therapies / Transdiagnostic_CBT_Frameworks',obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,*camouflaging_public_appearance,obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,640.0,,640.0
pseudoprofile_FTC_ID047,'[PSYCHO] > Cognitive_Behavioral_Therapies > Perseverative_Cognition_Interventions','[PSYCHO] / Cognitive_Behavioral_Therapies / Perseverative_Cognition_Interventions',obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,*camouflaging_public_appearance,obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,600.0,,600.0
pseudoprofile_FTC_ID047,'[PSYCHO] > Cognitive_Behavioral_Therapies > Problem_Solving_Training','[PSYCHO] / Cognitive_Behavioral_Therapies / Problem_Solving_Training',obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,*camouflaging_public_appearance,obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,580.0,,580.0
pseudoprofile_FTC_ID047,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,*camouflaging_public_appearance,obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,520.0,,520.0
pseudoprofile_FTC_ID047,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,*camouflaging_public_appearance,obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,500.0,,500.0
pseudoprofile_FTC_ID047,'[BIO] > Personalization_and_Monitoring > Wearables_and_Home_Monitoring','[BIO] / Personalization_and_Monitoring / Wearables_and_Home_Monitoring',obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,*camouflaging_public_appearance,obsessive-compulsive and related disorders / body dysmorphic disorder / behavior patterns / camouflaging or comparing or seeking reassurance / *camouflaging_public_appearance,500.0,,500.0
pseudoprofile_FTC_ID047,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,*being included,SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,70.0,,70.0
pseudoprofile_FTC_ID047,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,*being included,SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,70.0,,70.0
pseudoprofile_FTC_ID047,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Care_Delivery_Formats','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Care_Delivery_Formats',SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,*being included,SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,70.0,,70.0
pseudoprofile_FTC_ID047,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Digital_Tools_and_Supports','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Digital_Tools_and_Supports',SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,*being included,SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,70.0,,70.0
pseudoprofile_FTC_ID047,'[BIO] > Personalization_and_Monitoring > Self_Assessment_Instruments','[BIO] / Personalization_and_Monitoring / Self_Assessment_Instruments',SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,*being included,SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,70.0,,70.0
pseudoprofile_FTC_ID047,'[SOCIAL] > Care_Navigation_Access_and_Coordination > Care_Navigation_and_Access','[SOCIAL] / Care_Navigation_Access_and_Coordination / Care_Navigation_and_Access',SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,*being included,SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,70.0,,70.0
pseudoprofile_FTC_ID047,'[BIO] > Movement_and_Bodywork > Digital_and_Remote_Therapy_Formats','[BIO] / Movement_and_Bodywork / Digital_and_Remote_Therapy_Formats',SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,*being included,SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,70.0,,70.0
pseudoprofile_FTC_ID047,'[SOCIAL] > Social_Support_and_Belonging > Network_Building_And_Maintenance','[SOCIAL] / Social_Support_and_Belonging / Network_Building_And_Maintenance',SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,*being included,SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,70.0,,70.0
pseudoprofile_FTC_ID047,'[SOCIAL] > Social_Support_and_Belonging > Support_Network_Development','[SOCIAL] / Social_Support_and_Belonging / Support_Network_Development',SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,*being included,SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,70.0,,70.0
pseudoprofile_FTC_ID047,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Skill_Building_and_Psychoeducation','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Skill_Building_and_Psychoeducation',SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,*being included,SOCIAL / social integration / sense of belonging / acceptance by peers / *being included,60.0,,60.0
