feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / environmental_restructuring_for_action,PSYCHO,2,0.4,131.0,3.0,0.2171665,0.0045788586
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / self_soothe_vs_problem_solve_selection_practice,PSYCHO,2,0.4,131.0,16.0,0.21674857,0.006710179
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / reduce_friction_for_target_behavior,PSYCHO,2,0.4,132.5,4.5,0.21710771,0.0052018166
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / generalization_and_context_variation / work_home_community_transfer_practice,PSYCHO,2,0.4,134.5,2.5,0.22169374,0.00023326278
PSYCHO / change_process_and_therapeutic_phases / identity_consolidation / roles_relationships_and_belonging / social_role_selection_and_prioritization_practice,PSYCHO,2,0.4,152.0,11.0,0.21981022,0.0010011718
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / cognition_vs_action_selection_practice,PSYCHO,2,0.4,160.5,9.5,0.21370994,0.0061504096
PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / support_engagement_skills / mutual_help_facilitation_framework,PSYCHO,2,0.4,168.0,12.0,0.21791676,0.0012708083
PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / connection_and_social_fluency / initiate_and_deepen / nonviolent_communication_framework,PSYCHO,2,0.4,174.0,19.0,0.21741393,0.0019361526
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / meaning_and_purpose_time_allocation_practice,PSYCHO,2,0.4,178.0,4.0,0.21216139,0.0049115717
PSYCHO / change_process_and_therapeutic_phases / identity_consolidation / roles_relationships_and_belonging / prosocial_contribution_planning,PSYCHO,2,0.4,179.5,5.5,0.21716726,0.00022556633
PSYCHO / change_process_and_therapeutic_phases / readiness_and_engagement / baseline_assessment_and_success_definition / daily_context_tagging_routine,PSYCHO,2,0.4,183.0,12.0,0.21143474,0.0040212423
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / weekly_wellbeing_review_and_tuning_routine,PSYCHO,1,0.2,111.0,0.0,0.21382396,0.0
PSYCHO / change_process_and_therapeutic_phases / readiness_and_engagement / wellbeing_optimization_entry_path / lifestyle_stability_check_sleep_stress_support,PSYCHO,1,0.2,136.0,0.0,0.21193045,0.0
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / communication_pattern_change_practice,PSYCHO,1,0.2,144.0,0.0,0.22071697,0.0
PSYCHO / integrative_creative_and_body_oriented_interventions / somatic_and_body_oriented_psychotherapies / titration_of_activation_practice,PSYCHO,1,0.2,145.0,0.0,0.21043456,0.0
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / digital_hygiene_and_attention_protection_plan,PSYCHO,1,0.2,153.0,0.0,0.2090608,0.0
PSYCHO / change_process_and_therapeutic_phases / readiness_and_engagement / wellbeing_optimization_entry_path / community_and_belonging_entry_plan,PSYCHO,1,0.2,157.0,0.0,0.20858704,0.0
PSYCHO / third_wave_and_contextual_therapies / functional_analytic_behavior_therapy / in_session_skills_shaping,PSYCHO,1,0.2,162.0,0.0,0.21835847,0.0
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / positive_emotion_and_savoring_routine,PSYCHO,1,0.2,164.0,0.0,0.20781256,0.0
PSYCHO / cognitive_behavioral_therapies / behavior_change_and_activation / skill_shaping_and_routine / building_momentum / activation_with_accountability_partner,PSYCHO,1,0.2,165.0,0.0,0.21810675,0.0
PSYCHO / substance_use_recovery_and_behavior_change / rehabilitation_engagement_and_skill_use / program_utilization_skills / identify_and_practice_core_skills_in_program,PSYCHO,1,0.2,171.0,0.0,0.21756367,0.0
PSYCHO / interpersonal_and_attachment_therapies / interpersonal_therapy_family / increase_support_seeking_behavior,PSYCHO,1,0.2,176.0,0.0,0.21713096,0.0
PSYCHO / change_process_and_therapeutic_phases / readiness_and_engagement / wellbeing_optimization_entry_path / positive_emotion_micropractices_plan,PSYCHO,1,0.2,182.0,0.0,0.20646854,0.0
PSYCHO / humanistic_and_experiential_therapies / person_centered_therapy / therapeutic_presence_grounding,PSYCHO,1,0.2,189.0,0.0,0.21599667,0.0
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / opposite_action_and_action_shaping / behavioral_activation_for_low_mood,PSYCHO,1,0.2,189.0,0.0,0.2055928,0.0
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / acceptance_vs_change_selection_practice,PSYCHO,1,0.2,190.0,0.0,0.2159941,0.0
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / emotion_exposure_and_willingness / willingness_to_feel_practice,PSYCHO,1,0.2,192.0,0.0,0.21571697,0.0
PSYCHO / cognitive_capacity_enhancement_and_stimulation / program_setup_and_transfer / metacognitive_scaffolding / monitor_and_adjust / transfer_bridge_explicit_link_to_daily_tasks,PSYCHO,1,0.2,192.0,0.0,0.20531297,0.0
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / comb_and_behavior_change_wheel_solutions / bcw_modeling_and_social_proof_plan,PSYCHO,1,0.2,198.0,0.0,0.21519749,0.0
