pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID014,'[PSYCHO] > Skills_Libraries > Emotion_Regulation_and_Affect_Skills','[PSYCHO] / Skills_Libraries / Emotion_Regulation_and_Affect_Skills',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,840.0,,840.0
pseudoprofile_FTC_ID014,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Montages','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Montages',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,830.0,,830.0
pseudoprofile_FTC_ID014,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / ACT_Contextual_Behavioral_Therapy',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,820.0,,820.0
pseudoprofile_FTC_ID014,'[PSYCHO] > Cognitive_Behavioral_Therapies > Problem_Solving_Training','[PSYCHO] / Cognitive_Behavioral_Therapies / Problem_Solving_Training',trauma- and stressor-related disorders / posttraumatic stress spectrum / posttraumatic stress disorder / by precipitating trauma / technological or industrial disaster / *intrusive_reexperiencing_episodes,*intrusive_reexperiencing_episodes,trauma- and stressor-related disorders / posttraumatic stress spectrum / posttraumatic stress disorder / by precipitating trauma / technological or industrial disaster / *intrusive_reexperiencing_episodes,820.0,,820.0
pseudoprofile_FTC_ID014,'[BIO] > Sleep_and_Circadian > Sleep_Devices_and_Technologies','[BIO] / Sleep_and_Circadian / Sleep_Devices_and_Technologies',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,820.0,,820.0
pseudoprofile_FTC_ID014,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > DBT_Skills_Based_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / DBT_Skills_Based_Therapy',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,800.0,,800.0
pseudoprofile_FTC_ID014,'[BIO] > Sleep_and_Circadian > Sleep_Environment','[BIO] / Sleep_and_Circadian / Sleep_Environment',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,800.0,,800.0
pseudoprofile_FTC_ID014,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Targets',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,800.0,,800.0
pseudoprofile_FTC_ID014,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,780.0,,780.0
pseudoprofile_FTC_ID014,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,780.0,,780.0
pseudoprofile_FTC_ID014,'[BIO] > Movement_and_Bodywork > Digital_and_Remote_Therapy_Formats','[BIO] / Movement_and_Bodywork / Digital_and_Remote_Therapy_Formats',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,700.0,,700.0
pseudoprofile_FTC_ID014,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Care_Delivery_Formats','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Care_Delivery_Formats',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,680.0,,680.0
pseudoprofile_FTC_ID014,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Digital_Tools_and_Supports','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Digital_Tools_and_Supports',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,670.0,,670.0
pseudoprofile_FTC_ID014,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,*anticipatory_anxiety_in_social_evaluative_contexts,anxiety disorders / social anxiety disorder / generalized / fear of negative evaluation / *anticipatory_anxiety_in_social_evaluative_contexts,650.0,,650.0
