pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID040,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavior_Change_and_Activation',pain disorders / post-surgical and post-trauma pain syndromes / post-mastectomy pain syndrome / *functional_impairment_in_daily_activities_due_to_pain,*functional_impairment_in_daily_activities_due_to_pain,pain disorders / post-surgical and post-trauma pain syndromes / post-mastectomy pain syndrome / *functional_impairment_in_daily_activities_due_to_pain,860.0,,860.0
pseudoprofile_FTC_ID040,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',anxiety disorders / specific phobia / other type / nosophobia / *social_withdrawal_due_to_health_anxiety,*social_withdrawal_due_to_health_anxiety,anxiety disorders / specific phobia / other type / nosophobia / *social_withdrawal_due_to_health_anxiety,860.0,,860.0
pseudoprofile_FTC_ID040,'[BIO] > Pharmacology_and_Biomedical_Treatments > Pain_and_Somatic_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Pain_and_Somatic_Pharmacotherapy_Classes',headache disorders / secondary headache disorders / headache attributed to psychiatric disorder / *ha_pain_worsened_by_anxiety,*ha_pain_worsened_by_anxiety,headache disorders / secondary headache disorders / headache attributed to psychiatric disorder / *ha_pain_worsened_by_anxiety,860.0,,860.0
pseudoprofile_FTC_ID040,'[BIO] > Somatic_and_Interventional > Brain_Stimulation_Therapies','[BIO] / Somatic_and_Interventional / Brain_Stimulation_Therapies',headache disorders / secondary headache disorders / headache attributed to psychiatric disorder / *ha_pain_worsened_by_anxiety,*ha_pain_worsened_by_anxiety,headache disorders / secondary headache disorders / headache attributed to psychiatric disorder / *ha_pain_worsened_by_anxiety,860.0,,860.0
pseudoprofile_FTC_ID040,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',headache disorders / secondary headache disorders / headache attributed to psychiatric disorder / *ha_pain_worsened_by_anxiety,*ha_pain_worsened_by_anxiety,headache disorders / secondary headache disorders / headache attributed to psychiatric disorder / *ha_pain_worsened_by_anxiety,860.0,,860.0
pseudoprofile_FTC_ID040,'[BIO] > Movement_and_Bodywork > Bodywork_and_Physical_Therapies','[BIO] / Movement_and_Bodywork / Bodywork_and_Physical_Therapies',pain disorders / post-surgical and post-trauma pain syndromes / post-mastectomy pain syndrome / *functional_impairment_in_daily_activities_due_to_pain,*functional_impairment_in_daily_activities_due_to_pain,pain disorders / post-surgical and post-trauma pain syndromes / post-mastectomy pain syndrome / *functional_impairment_in_daily_activities_due_to_pain,860.0,,860.0
pseudoprofile_FTC_ID040,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Exposure_and_Inhibitory_Learning',anxiety disorders / specific phobia / other type / nosophobia / *social_withdrawal_due_to_health_anxiety,*social_withdrawal_due_to_health_anxiety,anxiety disorders / specific phobia / other type / nosophobia / *social_withdrawal_due_to_health_anxiety,840.0,,840.0
pseudoprofile_FTC_ID040,'[BIO] > Neuromodulation_and_Neurostimulation > Biofeedback_and_Neurofeedback','[BIO] / Neuromodulation_and_Neurostimulation / Biofeedback_and_Neurofeedback',headache disorders / secondary headache disorders / headache attributed to psychiatric disorder / *ha_pain_worsened_by_anxiety,*ha_pain_worsened_by_anxiety,headache disorders / secondary headache disorders / headache attributed to psychiatric disorder / *ha_pain_worsened_by_anxiety,840.0,,840.0
pseudoprofile_FTC_ID040,'[BIO] > Movement_and_Bodywork > Ergonomics_and_Posture_Tools','[BIO] / Movement_and_Bodywork / Ergonomics_and_Posture_Tools',pain disorders / post-surgical and post-trauma pain syndromes / post-mastectomy pain syndrome / *functional_impairment_in_daily_activities_due_to_pain,*functional_impairment_in_daily_activities_due_to_pain,pain disorders / post-surgical and post-trauma pain syndromes / post-mastectomy pain syndrome / *functional_impairment_in_daily_activities_due_to_pain,830.0,,830.0
pseudoprofile_FTC_ID040,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',pain disorders / post-surgical and post-trauma pain syndromes / post-mastectomy pain syndrome / *functional_impairment_in_daily_activities_due_to_pain,*functional_impairment_in_daily_activities_due_to_pain,pain disorders / post-surgical and post-trauma pain syndromes / post-mastectomy pain syndrome / *functional_impairment_in_daily_activities_due_to_pain,820.0,,820.0
pseudoprofile_FTC_ID040,'[SOCIAL] > Social_Support_and_Belonging > Network_Building_And_Maintenance','[SOCIAL] / Social_Support_and_Belonging / Network_Building_And_Maintenance',anxiety disorders / specific phobia / other type / nosophobia / *social_withdrawal_due_to_health_anxiety,*social_withdrawal_due_to_health_anxiety,anxiety disorders / specific phobia / other type / nosophobia / *social_withdrawal_due_to_health_anxiety,820.0,,820.0
pseudoprofile_FTC_ID040,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Radically_Open_Skills_Based_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Radically_Open_Skills_Based_Therapy',anxiety disorders / specific phobia / other type / nosophobia / *social_withdrawal_due_to_health_anxiety,*social_withdrawal_due_to_health_anxiety,anxiety disorders / specific phobia / other type / nosophobia / *social_withdrawal_due_to_health_anxiety,820.0,,820.0
pseudoprofile_FTC_ID040,'[BIO] > Sleep_and_Circadian > Sleep_Supplements','[BIO] / Sleep_and_Circadian / Sleep_Supplements',headache disorders / secondary headache disorders / headache attributed to psychiatric disorder / *ha_pain_worsened_by_anxiety,*ha_pain_worsened_by_anxiety,headache disorders / secondary headache disorders / headache attributed to psychiatric disorder / *ha_pain_worsened_by_anxiety,820.0,,820.0
pseudoprofile_FTC_ID040,'[BIO] > Pharmacology_and_Biomedical_Treatments > Psychiatric_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Psychiatric_Pharmacotherapy_Classes',headache disorders / secondary headache disorders / headache attributed to psychiatric disorder / *ha_pain_worsened_by_anxiety,*ha_pain_worsened_by_anxiety,headache disorders / secondary headache disorders / headache attributed to psychiatric disorder / *ha_pain_worsened_by_anxiety,820.0,,820.0
pseudoprofile_FTC_ID040,'[BIO] > Movement_and_Bodywork > Mobility_MindBody_and_Somatic_Modalities','[BIO] / Movement_and_Bodywork / Mobility_MindBody_and_Somatic_Modalities',pain disorders / post-surgical and post-trauma pain syndromes / post-mastectomy pain syndrome / *functional_impairment_in_daily_activities_due_to_pain,*functional_impairment_in_daily_activities_due_to_pain,pain disorders / post-surgical and post-trauma pain syndromes / post-mastectomy pain syndrome / *functional_impairment_in_daily_activities_due_to_pain,820.0,,820.0
pseudoprofile_FTC_ID040,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',pain disorders / post-surgical and post-trauma pain syndromes / post-mastectomy pain syndrome / *functional_impairment_in_daily_activities_due_to_pain,*functional_impairment_in_daily_activities_due_to_pain,pain disorders / post-surgical and post-trauma pain syndromes / post-mastectomy pain syndrome / *functional_impairment_in_daily_activities_due_to_pain,800.0,,800.0
pseudoprofile_FTC_ID040,'[SOCIAL] > Social_Support_and_Belonging > Support_Network_Development','[SOCIAL] / Social_Support_and_Belonging / Support_Network_Development',anxiety disorders / specific phobia / other type / nosophobia / *social_withdrawal_due_to_health_anxiety,*social_withdrawal_due_to_health_anxiety,anxiety disorders / specific phobia / other type / nosophobia / *social_withdrawal_due_to_health_anxiety,800.0,,800.0
pseudoprofile_FTC_ID040,'[BIO] > Movement_and_Bodywork > Strength_and_Resistance_Modalities','[BIO] / Movement_and_Bodywork / Strength_and_Resistance_Modalities',pain disorders / post-surgical and post-trauma pain syndromes / post-mastectomy pain syndrome / *functional_impairment_in_daily_activities_due_to_pain,*functional_impairment_in_daily_activities_due_to_pain,pain disorders / post-surgical and post-trauma pain syndromes / post-mastectomy pain syndrome / *functional_impairment_in_daily_activities_due_to_pain,800.0,,800.0
pseudoprofile_FTC_ID040,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Assessment_and_Goal_Setting','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Assessment_and_Goal_Setting',anxiety disorders / specific phobia / other type / nosophobia / *social_withdrawal_due_to_health_anxiety,*social_withdrawal_due_to_health_anxiety,anxiety disorders / specific phobia / other type / nosophobia / *social_withdrawal_due_to_health_anxiety,790.0,,790.0
pseudoprofile_FTC_ID040,'[BIO] > Movement_and_Bodywork > Aerobic_Movement_Modalities','[BIO] / Movement_and_Bodywork / Aerobic_Movement_Modalities',headache disorders / secondary headache disorders / headache attributed to psychiatric disorder / *ha_pain_worsened_by_anxiety,*ha_pain_worsened_by_anxiety,headache disorders / secondary headache disorders / headache attributed to psychiatric disorder / *ha_pain_worsened_by_anxiety,780.0,,780.0
pseudoprofile_FTC_ID040,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Family',pain disorders / post-surgical and post-trauma pain syndromes / post-mastectomy pain syndrome / *functional_impairment_in_daily_activities_due_to_pain,*functional_impairment_in_daily_activities_due_to_pain,pain disorders / post-surgical and post-trauma pain syndromes / post-mastectomy pain syndrome / *functional_impairment_in_daily_activities_due_to_pain,780.0,,780.0
pseudoprofile_FTC_ID040,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Contextual_and_Practical_Supports','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Contextual_and_Practical_Supports',anxiety disorders / specific phobia / other type / nosophobia / *social_withdrawal_due_to_health_anxiety,*social_withdrawal_due_to_health_anxiety,anxiety disorders / specific phobia / other type / nosophobia / *social_withdrawal_due_to_health_anxiety,770.0,,770.0
pseudoprofile_FTC_ID040,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Therapy_and_Support_Formats','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Therapy_and_Support_Formats',anxiety disorders / specific phobia / other type / nosophobia / *social_withdrawal_due_to_health_anxiety,*social_withdrawal_due_to_health_anxiety,anxiety disorders / specific phobia / other type / nosophobia / *social_withdrawal_due_to_health_anxiety,760.0,,760.0
pseudoprofile_FTC_ID040,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,*attack_circadian_rhythmicity,headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,730.0,,730.0
pseudoprofile_FTC_ID040,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavior_Change_and_Activation',unspecified_stage / emotional_development / stress_management / *coping_strategies,*coping_strategies,unspecified_stage / emotional_development / stress_management / *coping_strategies,700.0,,700.0
pseudoprofile_FTC_ID040,'[BIO] > Neuromodulation_and_Neurostimulation > Digital_and_Immersive_Neuromodulation','[BIO] / Neuromodulation_and_Neurostimulation / Digital_and_Immersive_Neuromodulation',headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,*attack_circadian_rhythmicity,headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,700.0,,700.0
pseudoprofile_FTC_ID040,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Family',headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,*attack_circadian_rhythmicity,headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,690.0,,690.0
pseudoprofile_FTC_ID040,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Montages','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Montages',headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,*attack_circadian_rhythmicity,headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,680.0,,680.0
pseudoprofile_FTC_ID040,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Family',headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,*attack_circadian_rhythmicity,headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,660.0,,660.0
pseudoprofile_FTC_ID040,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',unspecified_stage / emotional_development / stress_management / *coping_strategies,*coping_strategies,unspecified_stage / emotional_development / stress_management / *coping_strategies,650.0,,650.0
pseudoprofile_FTC_ID040,'[BIO] > Neuromodulation_and_Neurostimulation > Biofeedback_and_Neurofeedback','[BIO] / Neuromodulation_and_Neurostimulation / Biofeedback_and_Neurofeedback',headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,*attack_circadian_rhythmicity,headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,620.0,,620.0
pseudoprofile_FTC_ID040,'[BIO] > Pharmacology_and_Biomedical_Treatments > Pain_and_Somatic_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Pain_and_Somatic_Pharmacotherapy_Classes',headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,*attack_circadian_rhythmicity,headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,560.0,,560.0
pseudoprofile_FTC_ID040,'[BIO] > Pharmacology_and_Biomedical_Treatments > Psychiatric_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Psychiatric_Pharmacotherapy_Classes',headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,*attack_circadian_rhythmicity,headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,550.0,,550.0
pseudoprofile_FTC_ID040,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Radically_Open_Skills_Based_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Radically_Open_Skills_Based_Therapy',unspecified_stage / emotional_development / stress_management / *coping_strategies,*coping_strategies,unspecified_stage / emotional_development / stress_management / *coping_strategies,540.0,,540.0
pseudoprofile_FTC_ID040,'[BIO] > Somatic_and_Interventional > Adjunctive_Medical_and_Physiologic_Interventions','[BIO] / Somatic_and_Interventional / Adjunctive_Medical_and_Physiologic_Interventions',headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,*attack_circadian_rhythmicity,headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,540.0,,540.0
pseudoprofile_FTC_ID040,'[BIO] > Neuromodulation_and_Neurostimulation > Convulsive_and_Seizure_Based_Therapies','[BIO] / Neuromodulation_and_Neurostimulation / Convulsive_and_Seizure_Based_Therapies',headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,*attack_circadian_rhythmicity,headache disorders / primary headache disorders / cluster headache / *attack_circadian_rhythmicity,540.0,,540.0
pseudoprofile_FTC_ID040,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Stress_Inoculation_and_Coping_Skills','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Stress_Inoculation_and_Coping_Skills',unspecified_stage / emotional_development / stress_management / *coping_strategies,*coping_strategies,unspecified_stage / emotional_development / stress_management / *coping_strategies,520.0,,520.0
pseudoprofile_FTC_ID040,'[BIO] > Movement_and_Bodywork > Aerobic_Movement_Modalities','[BIO] / Movement_and_Bodywork / Aerobic_Movement_Modalities',unspecified_stage / emotional_development / stress_management / *coping_strategies,*coping_strategies,unspecified_stage / emotional_development / stress_management / *coping_strategies,510.0,,510.0
pseudoprofile_FTC_ID040,'[BIO] > Movement_and_Bodywork > Digital_and_Remote_Therapy_Formats','[BIO] / Movement_and_Bodywork / Digital_and_Remote_Therapy_Formats',unspecified_stage / emotional_development / stress_management / *coping_strategies,*coping_strategies,unspecified_stage / emotional_development / stress_management / *coping_strategies,500.0,,500.0
pseudoprofile_FTC_ID040,'[BIO] > Movement_and_Bodywork > Mobility_MindBody_and_Somatic_Modalities','[BIO] / Movement_and_Bodywork / Mobility_MindBody_and_Somatic_Modalities',unspecified_stage / emotional_development / stress_management / *coping_strategies,*coping_strategies,unspecified_stage / emotional_development / stress_management / *coping_strategies,480.0,,480.0
