pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID030,'[BIO] > Movement_and_Bodywork > Aerobic_Movement_Modalities','[BIO] / Movement_and_Bodywork / Aerobic_Movement_Modalities',emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,800.0,,800.0
pseudoprofile_FTC_ID030,'[PSYCHO] > Cognitive_Behavioral_Therapies > Transdiagnostic_CBT_Frameworks','[PSYCHO] / Cognitive_Behavioral_Therapies / Transdiagnostic_CBT_Frameworks',schizophrenia spectrum and other psychotic disorders / acute and brief psychotic disorders / brief psychotic disorder / with marked stressor(s) / *association_with_marked_stressor,*association_with_marked_stressor,schizophrenia spectrum and other psychotic disorders / acute and brief psychotic disorders / brief psychotic disorder / with marked stressor(s) / *association_with_marked_stressor,790.0,,790.0
pseudoprofile_FTC_ID030,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Exposure_and_Inhibitory_Learning',schizophrenia spectrum and other psychotic disorders / acute and brief psychotic disorders / brief psychotic disorder / with marked stressor(s) / *association_with_marked_stressor,*association_with_marked_stressor,schizophrenia spectrum and other psychotic disorders / acute and brief psychotic disorders / brief psychotic disorder / with marked stressor(s) / *association_with_marked_stressor,790.0,,790.0
pseudoprofile_FTC_ID030,'[BIO] > Sleep_and_Circadian > Sleep_Environment','[BIO] / Sleep_and_Circadian / Sleep_Environment',schizophrenia spectrum and other psychotic disorders / acute and brief psychotic disorders / brief psychotic disorder / with marked stressor(s) / *association_with_marked_stressor,*association_with_marked_stressor,schizophrenia spectrum and other psychotic disorders / acute and brief psychotic disorders / brief psychotic disorder / with marked stressor(s) / *association_with_marked_stressor,790.0,,790.0
pseudoprofile_FTC_ID030,'[BIO] > Sleep_and_Circadian > Sleep_Pharmacotherapy_Classes','[BIO] / Sleep_and_Circadian / Sleep_Pharmacotherapy_Classes',"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / course / chronic course / *outburst_frequency_per_month",*outburst_frequency_per_month,"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / course / chronic course / *outburst_frequency_per_month",780.0,,780.0
pseudoprofile_FTC_ID030,'[PSYCHO] > Cognitive_and_Metacognitive_Interventions > Cognitive_Remediation_and_Rehabilitation','[PSYCHO] / Cognitive_and_Metacognitive_Interventions / Cognitive_Remediation_and_Rehabilitation',"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / course / chronic course / *outburst_frequency_per_month",*outburst_frequency_per_month,"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / course / chronic course / *outburst_frequency_per_month",780.0,,780.0
pseudoprofile_FTC_ID030,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',schizophrenia spectrum and other psychotic disorders / acute and brief psychotic disorders / brief psychotic disorder / with marked stressor(s) / *association_with_marked_stressor,*association_with_marked_stressor,schizophrenia spectrum and other psychotic disorders / acute and brief psychotic disorders / brief psychotic disorder / with marked stressor(s) / *association_with_marked_stressor,770.0,,770.0
pseudoprofile_FTC_ID030,'[BIO] > Sleep_and_Circadian > Sleep_Supplements','[BIO] / Sleep_and_Circadian / Sleep_Supplements',"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / course / chronic course / *outburst_frequency_per_month",*outburst_frequency_per_month,"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / course / chronic course / *outburst_frequency_per_month",760.0,,760.0
pseudoprofile_FTC_ID030,'[BIO] > Personalization_and_Monitoring > Wearables_and_Home_Monitoring','[BIO] / Personalization_and_Monitoring / Wearables_and_Home_Monitoring',emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,750.0,,750.0
pseudoprofile_FTC_ID030,'[BIO] > Movement_and_Bodywork > Balance_and_Coordination_Modalities','[BIO] / Movement_and_Bodywork / Balance_and_Coordination_Modalities',emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,750.0,,750.0
pseudoprofile_FTC_ID030,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Exposure_and_Inhibitory_Learning',"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / course / chronic course / *outburst_frequency_per_month",*outburst_frequency_per_month,"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / course / chronic course / *outburst_frequency_per_month",730.0,,730.0
pseudoprofile_FTC_ID030,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Care_Delivery_Formats','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Care_Delivery_Formats',"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / course / chronic course / *outburst_frequency_per_month",*outburst_frequency_per_month,"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / course / chronic course / *outburst_frequency_per_month",730.0,,730.0
pseudoprofile_FTC_ID030,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Bias_and_Attention_Modification','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Bias_and_Attention_Modification',"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / course / chronic course / *outburst_frequency_per_month",*outburst_frequency_per_month,"disruptive, impulse-control, and conduct disorders / anger or aggression outburst disorders / intermittent explosive disorder / course / chronic course / *outburst_frequency_per_month",720.0,,720.0
pseudoprofile_FTC_ID030,'[BIO] > Movement_and_Bodywork > Mobility_MindBody_and_Somatic_Modalities','[BIO] / Movement_and_Bodywork / Mobility_MindBody_and_Somatic_Modalities',emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,720.0,,720.0
pseudoprofile_FTC_ID030,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,700.0,,700.0
pseudoprofile_FTC_ID030,'[BIO] > Somatic_and_Interventional > Brain_Stimulation_Therapies','[BIO] / Somatic_and_Interventional / Brain_Stimulation_Therapies',emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,700.0,,700.0
pseudoprofile_FTC_ID030,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Family',emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,700.0,,700.0
pseudoprofile_FTC_ID030,'[BIO] > Movement_and_Bodywork > Bodywork_and_Physical_Therapies','[BIO] / Movement_and_Bodywork / Bodywork_and_Physical_Therapies',emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,700.0,,700.0
pseudoprofile_FTC_ID030,'[BIO] > Environment_and_Exposure > Sensory_Environment','[BIO] / Environment_and_Exposure / Sensory_Environment',emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,700.0,,700.0
pseudoprofile_FTC_ID030,'[BIO] > Movement_and_Bodywork > Strength_and_Resistance_Modalities','[BIO] / Movement_and_Bodywork / Strength_and_Resistance_Modalities',emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,*identifying triggers,emotional / emotional awareness / self-recognition / trigger awareness / *identifying triggers,680.0,,680.0
