feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / todo_list_offloading,BIO,5,1.0,74.6,17.141762,0.22218819,0.01665199
BIO / personalization_monitoring_and_data_feedback / wearables_and_home_monitoring / physiology / sleep_and_circadian / circadian_exposure_monitoring / daylight_exposure_tracker,BIO,5,1.0,81.2,14.076932,0.21931016,0.008828974
BIO / sleep_circadian_and_restoration / sleep_environment / light_and_display_control / low_lux_bedroom_lighting,BIO,5,1.0,81.4,16.499697,0.22031541,0.014853071
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / night_awakenings_support / neutral_content_audio_option,BIO,5,1.0,82.2,32.810974,0.2216365,0.015929136
BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / light_and_circadian_environment / blackout_window_treatments,BIO,5,1.0,82.4,22.023624,0.21986885,0.014014894
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / warm_shower_or_bath,BIO,5,1.0,82.6,16.511814,0.22034292,0.013708652
BIO / cognitive_capacity_and_brain_health / sleep_circadian_and_glymphatic_support / sleep_support_nutraceuticals / melatonin,BIO,5,1.0,86.2,36.733635,0.22086811,0.017890906
BIO / sleep_circadian_and_restoration / circadian_entrainment / light_cues / dawn_simulation_alarm,BIO,5,1.0,86.4,5.885576,0.2174099,0.01087082
BIO / cognitive_capacity_and_brain_health / neurotoxin_and_exposure_risk_reduction / sleep_disordered_breathing_and_hypoxia_risk / polysomnography_referral,BIO,5,1.0,87.2,19.671299,0.21824782,0.01281841
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / gentle_stretching,BIO,5,1.0,87.4,23.996668,0.21934518,0.0130969435
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / herbal_tea_routine,BIO,5,1.0,93.6,21.152777,0.2172019,0.014069771
BIO / cognitive_capacity_and_brain_health / sleep_circadian_and_glymphatic_support / sleep_support_nutraceuticals / lavender_extract,BIO,5,1.0,94.4,30.010666,0.21760032,0.0141989365
BIO / sleep_circadian_and_restoration / sleep_pharmacotherapy_classes / nonbzd_hypnotic_classes,BIO,5,1.0,95.0,19.183327,0.2174089,0.015925482
BIO / medical_assessment_and_physiology_testing / sleep_and_respiratory_testing / circadian_and_sleep_tracking / sleep_diary,BIO,5,1.0,95.2,37.578716,0.21851853,0.017964128
BIO / cognitive_capacity_and_brain_health / neurotoxin_and_exposure_risk_reduction / sleep_disordered_breathing_and_hypoxia_risk / pulse_oximeter,BIO,5,1.0,96.8,19.363884,0.21581689,0.011126798
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / sleep_medicine_and_circadian_care / referral_and_diagnostics / restless_legs_and_movement_in_sleep_evaluation_pathway,BIO,5,1.0,97.0,15.671631,0.216446,0.015718848
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / soothing_music_playlist,BIO,5,1.0,97.2,13.847744,0.2165422,0.0149621265
BIO / sleep_circadian_and_restoration / sleep_environment / light_and_display_control / outdoor_daylight_access_at_home,BIO,5,1.0,98.0,13.579396,0.21484494,0.009115284
BIO / sleep_circadian_and_restoration / circadian_entrainment / light_cues / outdoor_morning_walk,BIO,5,1.0,99.4,32.22794,0.21544068,0.007323233
BIO / sleep_circadian_and_restoration / circadian_entrainment / activity_and_meal_cues / exercise_timing_circadian_cue,BIO,5,1.0,103.8,30.95416,0.21448962,0.010256586
BIO / cognitive_capacity_and_brain_health / sleep_circadian_and_glymphatic_support / circadian_photo_biology_tools / blue_light_filter_glasses,BIO,5,1.0,105.0,12.759311,0.2132942,0.010108303
BIO / sleep_circadian_and_restoration / circadian_entrainment / activity_and_meal_cues / meal_timing_circadian_cue,BIO,5,1.0,105.4,28.032837,0.2142278,0.013084396
BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / light_and_circadian_environment / blue_light_reduction_evening,BIO,5,1.0,105.8,35.085037,0.21381477,0.014667553
BIO / sleep_circadian_and_restoration / circadian_entrainment / light_cues / evening_light_dimming,BIO,5,1.0,106.0,23.194826,0.21317759,0.0124346735
BIO / sleep_circadian_and_restoration / sleep_environment / air_allergen_and_irritant_control / low_dust_bedroom_declutter,BIO,5,1.0,106.6,10.781466,0.212894,0.012741177
BIO / cognitive_capacity_and_brain_health / neurodegeneration_risk_modifiers_and_longevity_neurohealth / screening_and_referrals / sleep_clinic_evaluation_referral,BIO,5,1.0,108.2,30.60327,0.21375775,0.015638562
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / foot_bath_routine,BIO,5,1.0,108.4,26.904274,0.21395358,0.013714117
BIO / personalization_monitoring_and_data_feedback / wearables_and_home_monitoring / physiology / sleep_and_circadian / circadian_exposure_monitoring / light_exposure_dosimeter,BIO,5,1.0,110.4,14.051334,0.21214072,0.008422735
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / night_awakenings_support / low_light_bathroom_path,BIO,5,1.0,115.4,22.570778,0.21168432,0.011068657
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / yoga_nidra,BIO,5,1.0,115.4,29.179445,0.21186812,0.013661171
BIO / environmental_exposures_and_built_environment_optimization / outdoor_environment_and_community_exposures / noise_and_light_community_exposures / nighttime_light_exposure_reduction_strategy,BIO,5,1.0,115.6,44.364853,0.21193764,0.012787865
BIO / sleep_circadian_and_restoration / sleep_environment / light_and_display_control / blackout_curtains,BIO,5,1.0,115.8,37.075058,0.21247062,0.0174574
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / sleep_medicine_and_circadian_care / referral_and_diagnostics / sleep_breathing_risk_assessment_pathway,BIO,5,1.0,118.4,35.50549,0.21149795,0.0125543475
BIO / sleep_circadian_and_restoration / sleep_pharmacotherapy_classes / sedating_antidepressant_classes,BIO,5,1.0,120.2,19.963968,0.21084599,0.014425001
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / sleep_medicine_and_circadian_care / referral_and_diagnostics / circadian_rhythm_assessment_pathway,BIO,5,1.0,121.4,24.1876,0.2112495,0.015307866
BIO / sleep_circadian_and_restoration / sleep_environment / light_and_display_control / smart_circadian_lighting_system,BIO,5,1.0,122.8,26.60376,0.20992537,0.014774396
BIO / sleep_circadian_and_restoration / sleep_devices_and_technologies / tracking_and_feedback / bedroom_co2_monitor,BIO,5,1.0,124.2,40.3901,0.21171482,0.019510575
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / gratitude_journaling,BIO,5,1.0,127.0,39.405582,0.21093003,0.01634901
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / inbed_settling / imagery_safe_place_practice,BIO,5,1.0,128.0,23.740261,0.20874481,0.009113837
BIO / sleep_circadian_and_restoration / sleep_environment / light_and_display_control / bedside_lamp_with_timer,BIO,5,1.0,131.0,18.814888,0.208022,0.012850483
BIO / sleep_circadian_and_restoration / circadian_entrainment / context_shift_plans / shift_work_adaptation_plan,BIO,5,1.0,131.2,40.76469,0.20929992,0.014170058
BIO / sleep_circadian_and_restoration / circadian_entrainment / light_cues / dusk_simulation_lighting,BIO,5,1.0,134.8,18.14828,0.20729923,0.009841785
BIO / personalization_monitoring_and_data_feedback / wearables_and_home_monitoring / physiology / sleep_and_circadian / circadian_exposure_monitoring / blue_light_exposure_meter,BIO,5,1.0,135.6,12.4996,0.20711808,0.00969849
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / inbed_settling / mindful_labeling_of_thoughts,BIO,5,1.0,135.8,35.351944,0.20792899,0.009667206
BIO / sleep_circadian_and_restoration / sleep_environment / bedroom_safety_and_security / phone_outside_bed_reach,BIO,5,1.0,137.0,36.0,0.20763874,0.017538259
BIO / environmental_exposures_and_built_environment_optimization / thermal_comfort_and_shelter_integrity / indoor_sleep_comfort_environment / cooling_sleep_surface_device,BIO,5,1.0,138.0,44.73477,0.20805481,0.017620277
BIO / sleep_circadian_and_restoration / sleep_pharmacotherapy_classes / benzodiazepine_hypnotic_classes,BIO,5,1.0,146.2,35.022278,0.20670882,0.015400431
BIO / sleep_circadian_and_restoration / sleep_environment / comfort_and_body_support / mattress_firmness_optimization,BIO,4,0.8,98.25,34.622066,0.22209287,0.015025371
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / inbed_settling / breath_anchor_settling,BIO,4,0.8,98.75,27.206387,0.21360451,0.0108434195
BIO / personalization_monitoring_and_data_feedback / wearables_and_home_monitoring / physiology / sleep_and_circadian / bed_and_room_sensors / snore_and_sleep_sound_monitor,BIO,4,0.8,116.75,16.361158,0.21590976,0.011255749
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / night_awakenings_support / warm_drink_noncaffeinated_option,BIO,4,0.8,128.5,26.818836,0.21310666,0.005179606
BIO / sleep_circadian_and_restoration / circadian_entrainment / context_shift_plans / travel_jetlag_plan,BIO,4,0.8,130.5,25.114737,0.2073001,0.01567311
