feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / stress_and_coregulation / sleep_fatigue_and_irritability_risk_mitigation_plan,SOCIAL,2,0.4,151.0,20.0,0.20573422,0.003700681
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / assessment_and_formulation / intake_and_goals / shared_treatment_target_prioritization_session,SOCIAL,2,0.4,163.5,0.5,0.21182147,0.011865541
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / social_skills_training_and_coaching / generalization_and_maintenance / skills_generalization_to_real_world_support,SOCIAL,1,0.2,40.0,0.0,0.21478412,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / checkins_and_problem_solving / agenda_setting_for_couple_meetings_toolkit,SOCIAL,1,0.2,59.0,0.0,0.2345757,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / social_skills_training_and_coaching / group_format / structured_social_skills_group_program,SOCIAL,1,0.2,76.0,0.0,0.20907146,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / group_therapy_formats / skills_oriented / structured_social_skills_group_program,SOCIAL,1,0.2,88.0,0.0,0.20747568,0.0
SOCIAL / care_navigation_access_and_coordination / access_barrier_reduction_solutions / trust_stigma_and_engagement / service_engagement_building_plan,SOCIAL,1,0.2,89.0,0.0,0.20723763,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / relationship_structure_and_life_context / cohabitation_and_shared_life_admin / shared_calendar_and_task_system_setup_as_couple,SOCIAL,1,0.2,102.0,0.0,0.22840925,0.0
SOCIAL / community_participation_and_social_prescribing / community_participation_pathway_supports / sustaining_and_integrating / overcommitment_boundary_planning,SOCIAL,1,0.2,111.0,0.0,0.2045726,0.0
SOCIAL / digital_social_environment / digital_social_environment_solutions / boundaries_and_wellbeing / digital_overload_recovery_plan,SOCIAL,1,0.2,119.0,0.0,0.20391615,0.0
SOCIAL / care_navigation_access_and_coordination / care_navigation_and_access / coordination_and_shared_planning / reentry_to_community_planning,SOCIAL,1,0.2,145.0,0.0,0.20141447,0.0
SOCIAL / social_support_and_belonging / belonging_isolation_and_meaning / loneliness_reduction_planning / meaningful_activity_with_others_planning,SOCIAL,1,0.2,150.0,0.0,0.20090306,0.0
SOCIAL / care_navigation_access_and_coordination / access_barrier_reduction_solutions / logistics_and_time / caregiver_scheduling_coordination,SOCIAL,1,0.2,153.0,0.0,0.20066547,0.0
SOCIAL / digital_social_environment / digital_social_environment_solutions / healthy_online_community_engagement / online_role_and_contribution_planning,SOCIAL,1,0.2,166.0,0.0,0.19985144,0.0
SOCIAL / community_participation_and_social_prescribing / social_prescribing_and_community_linkage / assessment_and_plan / social_prescribing_assessment,SOCIAL,1,0.2,167.0,0.0,0.19971983,0.0
SOCIAL / family_parenting_and_household_systems / family_and_household_services / family_meetings_and_care_planning / shared_household_goals_setting,SOCIAL,1,0.2,190.0,0.0,0.22151595,0.0
SOCIAL / social_support_and_belonging / belonging_isolation_and_meaning / loneliness_reduction_planning / reengagement_after_isolation_plan,SOCIAL,1,0.2,193.0,0.0,0.19833742,0.0
