leaf_path,leaf_path_canonical,hyde_score_raw,hyde_score_scaled
PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / assertiveness_and_boundaries / ask_say_no_negotiate / boundary_setting_scripts,PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / assertiveness_and_boundaries / ask_say_no_negotiate / boundary_setting_scripts,0.2509157955646515,250.9157955646515
PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / assertiveness_and_boundaries / ask_say_no_negotiate / compassionate_boundary_setting,PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / assertiveness_and_boundaries / ask_say_no_negotiate / compassionate_boundary_setting,0.2536317110061645,253.6317110061645
PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / assertiveness_and_boundaries / ask_say_no_negotiate / negotiation_and_compromise_skills,PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / assertiveness_and_boundaries / ask_say_no_negotiate / negotiation_and_compromise_skills,0.2231053709983825,223.1053709983825
PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / assertiveness_and_boundaries / ask_say_no_negotiate / refusal_skills,PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / assertiveness_and_boundaries / ask_say_no_negotiate / refusal_skills,0.2367534935474395,236.7534935474395
PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / assertiveness_and_boundaries / ask_say_no_negotiate / request_making_skills,PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / assertiveness_and_boundaries / ask_say_no_negotiate / request_making_skills,0.2213533520698547,221.3533520698547
PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / conflict_and_deescalation / reduce_escalation / boundary_repair_after_overstep,PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / conflict_and_deescalation / reduce_escalation / boundary_repair_after_overstep,0.2518400251865387,251.8400251865387
PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / conflict_and_deescalation / reduce_escalation / nondefensive_listening_practice,PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / conflict_and_deescalation / reduce_escalation / nondefensive_listening_practice,0.2215551286935806,221.5551286935806
PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / conflict_and_deescalation / reduce_escalation / repair_attempt_practice,PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / conflict_and_deescalation / reduce_escalation / repair_attempt_practice,0.2324624061584472,232.4624061584472
PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / connection_and_social_fluency / initiate_and_deepen / vulnerability_sharing_practice,PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / connection_and_social_fluency / initiate_and_deepen / vulnerability_sharing_practice,0.2210041582584381,221.0041582584381
PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / core_communication / listen_express_clarify / i_statement_communication_practice,PSYCHO / core_psychological_skills_toolkits / interpersonal_effectiveness_and_relational_repair / core_communication / listen_express_clarify / i_statement_communication_practice,0.2335903644561767,233.5903644561767
PSYCHO / core_psychological_skills_toolkits / stress_resilience_and_downregulation / recovery_design / restoration_and_self_care / boundary_setting_for_stress_load,PSYCHO / core_psychological_skills_toolkits / stress_resilience_and_downregulation / recovery_design / restoration_and_self_care / boundary_setting_for_stress_load,0.2353388667106628,235.33886671066278
PSYCHO / foundations_and_common_factors / case_formulation_and_treatment_planning / coping_strategy_function_map,PSYCHO / foundations_and_common_factors / case_formulation_and_treatment_planning / coping_strategy_function_map,0.2352751940488815,235.2751940488815
PSYCHO / foundations_and_common_factors / case_formulation_and_treatment_planning / self_regulation_cycle_map,PSYCHO / foundations_and_common_factors / case_formulation_and_treatment_planning / self_regulation_cycle_map,0.2345841526985168,234.5841526985168
PSYCHO / foundations_and_common_factors / goals_values_and_maintenance_planning / avoidance_goal_reframe_to_approach,PSYCHO / foundations_and_common_factors / goals_values_and_maintenance_planning / avoidance_goal_reframe_to_approach,0.2226434797048568,222.6434797048568
PSYCHO / foundations_and_common_factors / therapeutic_relationship_and_context / barrier_elicitation_and_problem_solving_for_engagement,PSYCHO / foundations_and_common_factors / therapeutic_relationship_and_context / barrier_elicitation_and_problem_solving_for_engagement,0.2260545343160629,226.0545343160629
PSYCHO / foundations_and_common_factors / therapeutic_relationship_and_context / boundary_setting_and_containment,PSYCHO / foundations_and_common_factors / therapeutic_relationship_and_context / boundary_setting_and_containment,0.2206801623106002,220.6801623106002
PSYCHO / foundations_and_common_factors / therapeutic_relationship_and_context / coping_plan_structure_noncrisis,PSYCHO / foundations_and_common_factors / therapeutic_relationship_and_context / coping_plan_structure_noncrisis,0.225977823138237,225.977823138237
PSYCHO / humanistic_and_experiential_therapies / emotion_focused_therapy / self_interruption_awareness,PSYCHO / humanistic_and_experiential_therapies / emotion_focused_therapy / self_interruption_awareness,0.2371973246335983,237.1973246335983
PSYCHO / humanistic_and_experiential_therapies / emotion_focused_therapy / transform_anger_with_boundaries,PSYCHO / humanistic_and_experiential_therapies / emotion_focused_therapy / transform_anger_with_boundaries,0.2245184630155563,224.5184630155563
PSYCHO / interpersonal_and_attachment_therapies / attachment_informed_interventions / ask_for_reassurance_with_self_respect,PSYCHO / interpersonal_and_attachment_therapies / attachment_informed_interventions / ask_for_reassurance_with_self_respect,0.2399636954069137,239.9636954069137
PSYCHO / interpersonal_and_attachment_therapies / interpersonal_therapy_family / boundary_negotiation_practice,PSYCHO / interpersonal_and_attachment_therapies / interpersonal_therapy_family / boundary_negotiation_practice,0.2240520566701889,224.0520566701889
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / distress_tolerance / distress_tolerance_toolkit_for_recovery,PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / distress_tolerance / distress_tolerance_toolkit_for_recovery,0.2239988595247268,223.9988595247268
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / distress_tolerance / turning_toward_emotion_instead_of_use,PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / distress_tolerance / turning_toward_emotion_instead_of_use,0.2490193098783493,249.0193098783493
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / interpersonal_affect_triggers / boundary_setting_to_reduce_affect_drivers,PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / interpersonal_affect_triggers / boundary_setting_to_reduce_affect_drivers,0.2742416262626648,274.2416262626648
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / interpersonal_affect_triggers / deescalation_scripts_for_conflict_triggers,PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / interpersonal_affect_triggers / deescalation_scripts_for_conflict_triggers,0.2365993857383728,236.5993857383728
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / interpersonal_affect_triggers / repair_after_conflict_to_prevent_use_urges,PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / interpersonal_affect_triggers / repair_after_conflict_to_prevent_use_urges,0.2518296539783478,251.82965397834778
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / shame_guilt_and_self_attack_work / compassionate_response_to_lapse,PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / shame_guilt_and_self_attack_work / compassionate_response_to_lapse,0.2467436790466308,246.7436790466308
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / shame_guilt_and_self_attack_work / reduce_self_criticism_after_setback,PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / shame_guilt_and_self_attack_work / reduce_self_criticism_after_setback,0.2268600165843963,226.8600165843963
PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / coping_skills_training / coping_cards_for_highrisk_situations,PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / coping_skills_training / coping_cards_for_highrisk_situations,0.2213643491268158,221.3643491268158
PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / coping_skills_training / coping_with_anger_without_use,PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / coping_skills_training / coping_with_anger_without_use,0.2261532396078109,226.1532396078109
PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / coping_skills_training / coping_with_shame_without_use,PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / coping_skills_training / coping_with_shame_without_use,0.22292560338974,222.92560338974
PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / coping_skills_training / coping_with_social_pressure_without_use,PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / coping_skills_training / coping_with_social_pressure_without_use,0.2375219911336898,237.5219911336898
PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / problem_solving_and_decision_skills / problem_solving_for_recovery_barriers,PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / problem_solving_and_decision_skills / problem_solving_for_recovery_barriers,0.2293717116117477,229.37171161174768
PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / problem_solving_and_decision_skills / repair_after_setback_problem_solve_not_punish,PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / problem_solving_and_decision_skills / repair_after_setback_problem_solve_not_punish,0.234931543469429,234.931543469429
PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / skills_rehearsal_and_generalization / role_play_highrisk_conversation,PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / skills_rehearsal_and_generalization / role_play_highrisk_conversation,0.2253723889589309,225.3723889589309
PSYCHO / substance_use_recovery_and_behavior_change / engagement_and_motivation / ambivalence_and_discrepancy / soften_sustain_talk_with_reflection,PSYCHO / substance_use_recovery_and_behavior_change / engagement_and_motivation / ambivalence_and_discrepancy / soften_sustain_talk_with_reflection,0.2256073653697967,225.6073653697967
PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / refusal_and_assertiveness / assertive_request_for_support_scripts,PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / refusal_and_assertiveness / assertive_request_for_support_scripts,0.2408568263053894,240.8568263053894
PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / refusal_and_assertiveness / boundary_setting_with_enabling_dynamics,PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / refusal_and_assertiveness / boundary_setting_with_enabling_dynamics,0.275450587272644,275.450587272644
PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / refusal_and_assertiveness / refusal_skills_substance,PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / refusal_and_assertiveness / refusal_skills_substance,0.2247964590787887,224.7964590787887
PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / refusal_and_assertiveness / refusal_with_warmth_and_boundary,PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / refusal_and_assertiveness / refusal_with_warmth_and_boundary,0.2640191316604614,264.0191316604614
PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / support_engagement_skills / ask_for_accountability_support_scripts,PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / support_engagement_skills / ask_for_accountability_support_scripts,0.234761580824852,234.761580824852
PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / support_engagement_skills / disclose_recovery_goals_with_boundaries,PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / support_engagement_skills / disclose_recovery_goals_with_boundaries,0.2351045310497284,235.1045310497284
PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / support_engagement_skills / mutual_help_facilitation_framework,PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / support_engagement_skills / mutual_help_facilitation_framework,0.236452043056488,236.452043056488
PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / support_engagement_skills / offer_support_to_others_as_commitment_practice,PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / support_engagement_skills / offer_support_to_others_as_commitment_practice,0.2551206350326538,255.1206350326538
PSYCHO / substance_use_recovery_and_behavior_change / rehabilitation_engagement_and_skill_use / program_utilization_skills / ask_for_help_early_in_program_context,PSYCHO / substance_use_recovery_and_behavior_change / rehabilitation_engagement_and_skill_use / program_utilization_skills / ask_for_help_early_in_program_context,0.2522664070129394,252.2664070129394
PSYCHO / systemic_couple_family_parenting / couple_based_interventions / boundary_with_external_stressors,PSYCHO / systemic_couple_family_parenting / couple_based_interventions / boundary_with_external_stressors,0.2314161211252212,231.4161211252212
PSYCHO / systemic_couple_family_parenting / couple_based_interventions / emotion_co_regulation_practice,PSYCHO / systemic_couple_family_parenting / couple_based_interventions / emotion_co_regulation_practice,0.2256844788789749,225.6844788789749
PSYCHO / systemic_couple_family_parenting / family_systems_interventions / deescalate_blame_and_shift_to_cycle,PSYCHO / systemic_couple_family_parenting / family_systems_interventions / deescalate_blame_and_shift_to_cycle,0.2384826838970184,238.4826838970184
PSYCHO / systemic_couple_family_parenting / parenting_and_caregiver_interventions / model_emotion_regulation_explicitly,PSYCHO / systemic_couple_family_parenting / parenting_and_caregiver_interventions / model_emotion_regulation_explicitly,0.2210063189268112,221.0063189268112
PSYCHO / systemic_couple_family_parenting / parenting_and_caregiver_interventions / parental_self_regulation_skills,PSYCHO / systemic_couple_family_parenting / parenting_and_caregiver_interventions / parental_self_regulation_skills,0.2309418469667434,230.9418469667434
PSYCHO / third_wave_and_contextual_therapies / compassion_focused_interventions / self_criticism_to_compassion_reframe,PSYCHO / third_wave_and_contextual_therapies / compassion_focused_interventions / self_criticism_to_compassion_reframe,0.2272584438323974,227.2584438323974
PSYCHO / third_wave_and_contextual_therapies / compassion_focused_interventions / threat_drive_soothe_balance_map,PSYCHO / third_wave_and_contextual_therapies / compassion_focused_interventions / threat_drive_soothe_balance_map,0.2316883653402328,231.6883653402328
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / breathing_to_downshift_arousal,PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / breathing_to_downshift_arousal,0.2382012456655502,238.2012456655502
