pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID021,'[BIO] > Sleep_and_Circadian > Sleep_Devices_and_Technologies','[BIO] / Sleep_and_Circadian / Sleep_Devices_and_Technologies',sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *intrusive_rumination_post_awakening,*intrusive_rumination_post_awakening,sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *intrusive_rumination_post_awakening,860.0,,860.0
pseudoprofile_FTC_ID021,'[BIO] > Neuromodulation_and_Neurostimulation > Biofeedback_and_Neurofeedback','[BIO] / Neuromodulation_and_Neurostimulation / Biofeedback_and_Neurofeedback',sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *inability_to_resleep_after_premature_wake,*inability_to_resleep_after_premature_wake,sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *inability_to_resleep_after_premature_wake,860.0,,860.0
pseudoprofile_FTC_ID021,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *inability_to_resleep_after_premature_wake,*inability_to_resleep_after_premature_wake,sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *inability_to_resleep_after_premature_wake,850.0,,850.0
pseudoprofile_FTC_ID021,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *intrusive_rumination_post_awakening,*intrusive_rumination_post_awakening,sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *intrusive_rumination_post_awakening,820.0,,820.0
pseudoprofile_FTC_ID021,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Family',sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *inability_to_resleep_after_premature_wake,*inability_to_resleep_after_premature_wake,sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *inability_to_resleep_after_premature_wake,820.0,,820.0
pseudoprofile_FTC_ID021,'[BIO] > Sleep_and_Circadian > Sleep_Environment','[BIO] / Sleep_and_Circadian / Sleep_Environment',sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *inability_to_resleep_after_premature_wake,*inability_to_resleep_after_premature_wake,sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *inability_to_resleep_after_premature_wake,800.0,,800.0
pseudoprofile_FTC_ID021,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Montages','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Montages',sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *inability_to_resleep_after_premature_wake,*inability_to_resleep_after_premature_wake,sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *inability_to_resleep_after_premature_wake,800.0,,800.0
pseudoprofile_FTC_ID021,'[BIO] > Sleep_and_Circadian > Sleep_Pharmacotherapy_Classes','[BIO] / Sleep_and_Circadian / Sleep_Pharmacotherapy_Classes',sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *intrusive_rumination_post_awakening,*intrusive_rumination_post_awakening,sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *intrusive_rumination_post_awakening,800.0,,800.0
pseudoprofile_FTC_ID021,'[BIO] > Pharmacology_and_Biomedical_Treatments > Sleep_Related_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Sleep_Related_Pharmacotherapy_Classes',sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *inability_to_resleep_after_premature_wake,*inability_to_resleep_after_premature_wake,sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *inability_to_resleep_after_premature_wake,790.0,,790.0
pseudoprofile_FTC_ID021,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Family',sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *inability_to_resleep_after_premature_wake,*inability_to_resleep_after_premature_wake,sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *inability_to_resleep_after_premature_wake,790.0,,790.0
pseudoprofile_FTC_ID021,'[BIO] > Sleep_and_Circadian > Sleep_Pharmacotherapy_Classes','[BIO] / Sleep_and_Circadian / Sleep_Pharmacotherapy_Classes',sleep-wake disorders / insomnia disorders / unspecified insomnia disorder / *impaired_daytime_functioning,*impaired_daytime_functioning,sleep-wake disorders / insomnia disorders / unspecified insomnia disorder / *impaired_daytime_functioning,780.0,,780.0
pseudoprofile_FTC_ID021,'[BIO] > Pharmacology_and_Biomedical_Treatments > Sleep_Related_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Sleep_Related_Pharmacotherapy_Classes',sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *intrusive_rumination_post_awakening,*intrusive_rumination_post_awakening,sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *intrusive_rumination_post_awakening,780.0,,780.0
pseudoprofile_FTC_ID021,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Targets',sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *inability_to_resleep_after_premature_wake,*inability_to_resleep_after_premature_wake,sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *inability_to_resleep_after_premature_wake,780.0,,780.0
pseudoprofile_FTC_ID021,'[BIO] > Neuromodulation_and_Neurostimulation > Sensory_and_Network_Modulation','[BIO] / Neuromodulation_and_Neurostimulation / Sensory_and_Network_Modulation',sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *inability_to_resleep_after_premature_wake,*inability_to_resleep_after_premature_wake,sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *inability_to_resleep_after_premature_wake,780.0,,780.0
pseudoprofile_FTC_ID021,'[BIO] > Pharmacology_and_Biomedical_Treatments > Psychiatric_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Psychiatric_Pharmacotherapy_Classes',sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *intrusive_rumination_post_awakening,*intrusive_rumination_post_awakening,sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *intrusive_rumination_post_awakening,760.0,,760.0
pseudoprofile_FTC_ID021,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',sleep-wake disorders / insomnia disorders / unspecified insomnia disorder / *impaired_daytime_functioning,*impaired_daytime_functioning,sleep-wake disorders / insomnia disorders / unspecified insomnia disorder / *impaired_daytime_functioning,760.0,,760.0
pseudoprofile_FTC_ID021,'[SOCIAL] > Digital_Social_Environment > Digital_Life_Assessment_and_Guardrails','[SOCIAL] / Digital_Social_Environment / Digital_Life_Assessment_and_Guardrails',substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,*sleep_disruption_due_to_social_media_use,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,750.0,,750.0
pseudoprofile_FTC_ID021,'[BIO] > Movement_and_Bodywork > Aerobic_Movement_Modalities','[BIO] / Movement_and_Bodywork / Aerobic_Movement_Modalities',sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *intrusive_rumination_post_awakening,*intrusive_rumination_post_awakening,sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *intrusive_rumination_post_awakening,750.0,,750.0
pseudoprofile_FTC_ID021,'[BIO] > Pharmacology_and_Biomedical_Treatments > Sleep_Related_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Sleep_Related_Pharmacotherapy_Classes',sleep-wake disorders / insomnia disorders / unspecified insomnia disorder / *impaired_daytime_functioning,*impaired_daytime_functioning,sleep-wake disorders / insomnia disorders / unspecified insomnia disorder / *impaired_daytime_functioning,750.0,,750.0
pseudoprofile_FTC_ID021,'[BIO] > Pharmacology_and_Biomedical_Treatments > Pain_and_Somatic_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Pain_and_Somatic_Pharmacotherapy_Classes',sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *intrusive_rumination_post_awakening,*intrusive_rumination_post_awakening,sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *intrusive_rumination_post_awakening,740.0,,740.0
pseudoprofile_FTC_ID021,'[BIO] > Sleep_and_Circadian > Sleep_Supplements','[BIO] / Sleep_and_Circadian / Sleep_Supplements',sleep-wake disorders / insomnia disorders / unspecified insomnia disorder / *impaired_daytime_functioning,*impaired_daytime_functioning,sleep-wake disorders / insomnia disorders / unspecified insomnia disorder / *impaired_daytime_functioning,740.0,,740.0
pseudoprofile_FTC_ID021,'[BIO] > Pharmacology_and_Biomedical_Treatments > Substance_Use_Treatment_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Substance_Use_Treatment_Pharmacotherapy_Classes',sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *intrusive_rumination_post_awakening,*intrusive_rumination_post_awakening,sleep-wake disorders / insomnia disorders / chronic insomnia disorder / early-morning awakening insomnia / *intrusive_rumination_post_awakening,720.0,,720.0
pseudoprofile_FTC_ID021,'[BIO] > Personalization_and_Monitoring > Wearables_and_Home_Monitoring','[BIO] / Personalization_and_Monitoring / Wearables_and_Home_Monitoring',substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,*sleep_disruption_due_to_social_media_use,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,700.0,,700.0
pseudoprofile_FTC_ID021,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Care_Delivery_Formats','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Care_Delivery_Formats',substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,*sleep_disruption_due_to_social_media_use,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,700.0,,700.0
pseudoprofile_FTC_ID021,'[SOCIAL] > Digital_Social_Environment > Digital_Wellbeing_and_Skills','[SOCIAL] / Digital_Social_Environment / Digital_Wellbeing_and_Skills',substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,*sleep_disruption_due_to_social_media_use,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,700.0,,700.0
pseudoprofile_FTC_ID021,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Digital_Tools_and_Supports','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Digital_Tools_and_Supports',substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,*sleep_disruption_due_to_social_media_use,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,680.0,,680.0
pseudoprofile_FTC_ID021,'[BIO] > Personalization_and_Monitoring > Self_Assessment_Instruments','[BIO] / Personalization_and_Monitoring / Self_Assessment_Instruments',substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,*sleep_disruption_due_to_social_media_use,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / social media addiction / *sleep_disruption_due_to_social_media_use,650.0,,650.0
