pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID033,'[BIO] > Sleep_and_Circadian > Sleep_Pharmacotherapy_Classes','[BIO] / Sleep_and_Circadian / Sleep_Pharmacotherapy_Classes',feeding and eating disorders / binge-eating disorder / night eating variant (binge-focused) / *evening_hyperphagia,*evening_hyperphagia,feeding and eating disorders / binge-eating disorder / night eating variant (binge-focused) / *evening_hyperphagia,770.0,,770.0
pseudoprofile_FTC_ID033,'[BIO] > Somatic_and_Interventional > Care_Pathway_and_Safety_Infrastructure','[BIO] / Somatic_and_Interventional / Care_Pathway_and_Safety_Infrastructure',feeding and eating disorders / avoidant or restrictive food intake disorder (arfid) / apparent lack of interest or low appetite subtype / *apparent_lack_of_interest_in_eating,*apparent_lack_of_interest_in_eating,feeding and eating disorders / avoidant or restrictive food intake disorder (arfid) / apparent lack of interest or low appetite subtype / *apparent_lack_of_interest_in_eating,720.0,,720.0
pseudoprofile_FTC_ID033,'[BIO] > Nutrition_and_Metabolism > Dietary_Patterns','[BIO] / Nutrition_and_Metabolism / Dietary_Patterns',feeding and eating disorders / avoidant or restrictive food intake disorder (arfid) / apparent lack of interest or low appetite subtype / *apparent_lack_of_interest_in_eating,*apparent_lack_of_interest_in_eating,feeding and eating disorders / avoidant or restrictive food intake disorder (arfid) / apparent lack of interest or low appetite subtype / *apparent_lack_of_interest_in_eating,720.0,,720.0
pseudoprofile_FTC_ID033,'[BIO] > Nutrition_and_Metabolism > Dietary_Patterns','[BIO] / Nutrition_and_Metabolism / Dietary_Patterns',feeding and eating disorders / night eating syndrome / *craving_for_high_calorie_snacks_at_night,*craving_for_high_calorie_snacks_at_night,feeding and eating disorders / night eating syndrome / *craving_for_high_calorie_snacks_at_night,720.0,,720.0
pseudoprofile_FTC_ID033,'[BIO] > Nutrition_and_Metabolism > Dietary_Patterns','[BIO] / Nutrition_and_Metabolism / Dietary_Patterns',feeding and eating disorders / binge-eating disorder / night eating variant (binge-focused) / *evening_hyperphagia,*evening_hyperphagia,feeding and eating disorders / binge-eating disorder / night eating variant (binge-focused) / *evening_hyperphagia,700.0,,700.0
pseudoprofile_FTC_ID033,'[BIO] > Sleep_and_Circadian > Sleep_Devices_and_Technologies','[BIO] / Sleep_and_Circadian / Sleep_Devices_and_Technologies',feeding and eating disorders / binge-eating disorder / night eating variant (binge-focused) / *evening_hyperphagia,*evening_hyperphagia,feeding and eating disorders / binge-eating disorder / night eating variant (binge-focused) / *evening_hyperphagia,700.0,,700.0
pseudoprofile_FTC_ID033,'[BIO] > Nutrition_and_Metabolism > Meal_Templates','[BIO] / Nutrition_and_Metabolism / Meal_Templates',feeding and eating disorders / night eating syndrome / *craving_for_high_calorie_snacks_at_night,*craving_for_high_calorie_snacks_at_night,feeding and eating disorders / night eating syndrome / *craving_for_high_calorie_snacks_at_night,700.0,,700.0
pseudoprofile_FTC_ID033,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / ACT_Contextual_Behavioral_Therapy',feeding and eating disorders / avoidant or restrictive food intake disorder (arfid) / apparent lack of interest or low appetite subtype / *apparent_lack_of_interest_in_eating,*apparent_lack_of_interest_in_eating,feeding and eating disorders / avoidant or restrictive food intake disorder (arfid) / apparent lack of interest or low appetite subtype / *apparent_lack_of_interest_in_eating,700.0,,700.0
pseudoprofile_FTC_ID033,'[SOCIAL] > Care_Navigation_Access_and_Coordination > Care_Navigation_and_Access','[SOCIAL] / Care_Navigation_Access_and_Coordination / Care_Navigation_and_Access',feeding and eating disorders / avoidant or restrictive food intake disorder (arfid) / apparent lack of interest or low appetite subtype / *apparent_lack_of_interest_in_eating,*apparent_lack_of_interest_in_eating,feeding and eating disorders / avoidant or restrictive food intake disorder (arfid) / apparent lack of interest or low appetite subtype / *apparent_lack_of_interest_in_eating,700.0,,700.0
pseudoprofile_FTC_ID033,'[BIO] > Nutrition_and_Metabolism > Meal_Templates','[BIO] / Nutrition_and_Metabolism / Meal_Templates',feeding and eating disorders / avoidant or restrictive food intake disorder (arfid) / apparent lack of interest or low appetite subtype / *apparent_lack_of_interest_in_eating,*apparent_lack_of_interest_in_eating,feeding and eating disorders / avoidant or restrictive food intake disorder (arfid) / apparent lack of interest or low appetite subtype / *apparent_lack_of_interest_in_eating,680.0,,680.0
pseudoprofile_FTC_ID033,'[BIO] > Nutrition_and_Metabolism > Meal_Planning_and_Structure','[BIO] / Nutrition_and_Metabolism / Meal_Planning_and_Structure',feeding and eating disorders / binge-eating disorder / night eating variant (binge-focused) / *evening_hyperphagia,*evening_hyperphagia,feeding and eating disorders / binge-eating disorder / night eating variant (binge-focused) / *evening_hyperphagia,680.0,,680.0
pseudoprofile_FTC_ID033,'[BIO] > Nutrition_and_Metabolism > Meal_Templates','[BIO] / Nutrition_and_Metabolism / Meal_Templates',feeding and eating disorders / binge-eating disorder / night eating variant (binge-focused) / *evening_hyperphagia,*evening_hyperphagia,feeding and eating disorders / binge-eating disorder / night eating variant (binge-focused) / *evening_hyperphagia,650.0,,650.0
pseudoprofile_FTC_ID033,'[BIO] > Pharmacology_and_Biomedical_Treatments > Psychiatric_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Psychiatric_Pharmacotherapy_Classes',feeding and eating disorders / night eating syndrome / *craving_for_high_calorie_snacks_at_night,*craving_for_high_calorie_snacks_at_night,feeding and eating disorders / night eating syndrome / *craving_for_high_calorie_snacks_at_night,620.0,,620.0
pseudoprofile_FTC_ID033,'[BIO] > Nutrition_and_Metabolism > Medical_Nutrition_Therapy_Tools','[BIO] / Nutrition_and_Metabolism / Medical_Nutrition_Therapy_Tools',feeding and eating disorders / binge-eating disorder / night eating variant (binge-focused) / *evening_hyperphagia,*evening_hyperphagia,feeding and eating disorders / binge-eating disorder / night eating variant (binge-focused) / *evening_hyperphagia,600.0,,600.0
pseudoprofile_FTC_ID033,'[BIO] > Personalization_and_Monitoring > Wearables_and_Home_Monitoring','[BIO] / Personalization_and_Monitoring / Wearables_and_Home_Monitoring',feeding and eating disorders / binge-eating disorder / night eating variant (binge-focused) / *evening_hyperphagia,*evening_hyperphagia,feeding and eating disorders / binge-eating disorder / night eating variant (binge-focused) / *evening_hyperphagia,580.0,,580.0
pseudoprofile_FTC_ID033,'[BIO] > Sleep_and_Circadian > Sleep_Pharmacotherapy_Classes','[BIO] / Sleep_and_Circadian / Sleep_Pharmacotherapy_Classes',feeding and eating disorders / night eating syndrome / *craving_for_high_calorie_snacks_at_night,*craving_for_high_calorie_snacks_at_night,feeding and eating disorders / night eating syndrome / *craving_for_high_calorie_snacks_at_night,560.0,,560.0
pseudoprofile_FTC_ID033,'[BIO] > Pharmacology_and_Biomedical_Treatments > Endocrine_and_Metabolic_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Endocrine_and_Metabolic_Pharmacotherapy_Classes',feeding and eating disorders / night eating syndrome / *craving_for_high_calorie_snacks_at_night,*craving_for_high_calorie_snacks_at_night,feeding and eating disorders / night eating syndrome / *craving_for_high_calorie_snacks_at_night,540.0,,540.0
pseudoprofile_FTC_ID033,'[BIO] > Sleep_and_Circadian > Sleep_Environment','[BIO] / Sleep_and_Circadian / Sleep_Environment',feeding and eating disorders / night eating syndrome / *craving_for_high_calorie_snacks_at_night,*craving_for_high_calorie_snacks_at_night,feeding and eating disorders / night eating syndrome / *craving_for_high_calorie_snacks_at_night,520.0,,520.0
pseudoprofile_FTC_ID033,'[BIO] > Sleep_and_Circadian > Sleep_Devices_and_Technologies','[BIO] / Sleep_and_Circadian / Sleep_Devices_and_Technologies',feeding and eating disorders / night eating syndrome / *craving_for_high_calorie_snacks_at_night,*craving_for_high_calorie_snacks_at_night,feeding and eating disorders / night eating syndrome / *craving_for_high_calorie_snacks_at_night,480.0,,480.0
