pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID034,'[PSYCHO] > Cognitive_and_Metacognitive_Interventions > Cognitive_Remediation_and_Rehabilitation','[PSYCHO] / Cognitive_and_Metacognitive_Interventions / Cognitive_Remediation_and_Rehabilitation',pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,*pain_fluctuation_with_psychological_stress,pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,840.0,,840.0
pseudoprofile_FTC_ID034,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Exposure_and_Inhibitory_Learning',pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,*pain_fluctuation_with_psychological_stress,pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,830.0,,830.0
pseudoprofile_FTC_ID034,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,*pain_fluctuation_with_psychological_stress,pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,820.0,,820.0
pseudoprofile_FTC_ID034,'[PSYCHO] > Cognitive_Behavioral_Therapies > Transdiagnostic_CBT_Frameworks','[PSYCHO] / Cognitive_Behavioral_Therapies / Transdiagnostic_CBT_Frameworks',depressive disorders / persistent depressive disorder (dysthymia) / with pure dysthymic syndrome / *hopelessness,*hopelessness,depressive disorders / persistent depressive disorder (dysthymia) / with pure dysthymic syndrome / *hopelessness,820.0,,820.0
pseudoprofile_FTC_ID034,'[BIO] > Sleep_and_Circadian > Sleep_Environment','[BIO] / Sleep_and_Circadian / Sleep_Environment',depressive disorders / persistent depressive disorder (dysthymia) / with pure dysthymic syndrome / *hopelessness,*hopelessness,depressive disorders / persistent depressive disorder (dysthymia) / with pure dysthymic syndrome / *hopelessness,820.0,,820.0
pseudoprofile_FTC_ID034,'[BIO] > Sleep_and_Circadian > Sleep_Environment','[BIO] / Sleep_and_Circadian / Sleep_Environment',pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,*catastrophizing_pain_thoughts_present,pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,820.0,,820.0
pseudoprofile_FTC_ID034,'[BIO] > Movement_and_Bodywork > Aerobic_Movement_Modalities','[BIO] / Movement_and_Bodywork / Aerobic_Movement_Modalities',pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,*pain_intensity_0to10,pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,820.0,,820.0
pseudoprofile_FTC_ID034,'[SOCIAL] > Social_Support_and_Belonging > Network_Building_And_Maintenance','[SOCIAL] / Social_Support_and_Belonging / Network_Building_And_Maintenance',depressive disorders / persistent depressive disorder (dysthymia) / with pure dysthymic syndrome / *hopelessness,*hopelessness,depressive disorders / persistent depressive disorder (dysthymia) / with pure dysthymic syndrome / *hopelessness,820.0,,820.0
pseudoprofile_FTC_ID034,'[PSYCHO] > Cognitive_Behavioral_Therapies > Problem_Solving_Training','[PSYCHO] / Cognitive_Behavioral_Therapies / Problem_Solving_Training',pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,*pain_fluctuation_with_psychological_stress,pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,800.0,,800.0
pseudoprofile_FTC_ID034,'[PSYCHO] > Foundations_and_Common_Factors > Psychoeducation_Modules','[PSYCHO] / Foundations_and_Common_Factors / Psychoeducation_Modules',pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,*pain_fluctuation_with_psychological_stress,pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,800.0,,800.0
pseudoprofile_FTC_ID034,'[SOCIAL] > Social_Support_and_Belonging > Support_Network_Development','[SOCIAL] / Social_Support_and_Belonging / Support_Network_Development',depressive disorders / persistent depressive disorder (dysthymia) / with pure dysthymic syndrome / *hopelessness,*hopelessness,depressive disorders / persistent depressive disorder (dysthymia) / with pure dysthymic syndrome / *hopelessness,800.0,,800.0
pseudoprofile_FTC_ID034,'[BIO] > Pharmacology_and_Biomedical_Treatments > Psychiatric_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Psychiatric_Pharmacotherapy_Classes',depressive disorders / persistent depressive disorder (dysthymia) / with pure dysthymic syndrome / *hopelessness,*hopelessness,depressive disorders / persistent depressive disorder (dysthymia) / with pure dysthymic syndrome / *hopelessness,800.0,,800.0
pseudoprofile_FTC_ID034,'[BIO] > Movement_and_Bodywork > Balance_and_Coordination_Modalities','[BIO] / Movement_and_Bodywork / Balance_and_Coordination_Modalities',pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,*pain_intensity_0to10,pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,800.0,,800.0
pseudoprofile_FTC_ID034,'[BIO] > Sleep_and_Circadian > Sleep_Pharmacotherapy_Classes','[BIO] / Sleep_and_Circadian / Sleep_Pharmacotherapy_Classes',pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,*catastrophizing_pain_thoughts_present,pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,780.0,,780.0
pseudoprofile_FTC_ID034,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,*pain_intensity_0to10,pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,780.0,,780.0
pseudoprofile_FTC_ID034,'[BIO] > Sleep_and_Circadian > Sleep_Supplements','[BIO] / Sleep_and_Circadian / Sleep_Supplements',pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,*catastrophizing_pain_thoughts_present,pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,770.0,,770.0
pseudoprofile_FTC_ID034,'[PSYCHO] > Cognitive_Behavioral_Therapies > Transdiagnostic_CBT_Frameworks','[PSYCHO] / Cognitive_Behavioral_Therapies / Transdiagnostic_CBT_Frameworks',pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,*pain_fluctuation_with_psychological_stress,pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,770.0,,770.0
pseudoprofile_FTC_ID034,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,*pain_intensity_0to10,pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,760.0,,760.0
pseudoprofile_FTC_ID034,'[BIO] > Movement_and_Bodywork > Bodywork_and_Physical_Therapies','[BIO] / Movement_and_Bodywork / Bodywork_and_Physical_Therapies',pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,*pain_intensity_0to10,pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,760.0,,760.0
pseudoprofile_FTC_ID034,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,*pain_fluctuation_with_psychological_stress,pain disorders / functional pain disorders / pain disorder associated with psychological factors / *pain_fluctuation_with_psychological_stress,760.0,,760.0
pseudoprofile_FTC_ID034,'[BIO] > Personalization_and_Monitoring > Wearables_and_Home_Monitoring','[BIO] / Personalization_and_Monitoring / Wearables_and_Home_Monitoring',pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,*pain_intensity_0to10,pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,750.0,,750.0
pseudoprofile_FTC_ID034,'[BIO] > Sleep_and_Circadian > Sleep_Supplements','[BIO] / Sleep_and_Circadian / Sleep_Supplements',pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,*pain_intensity_0to10,pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,730.0,,730.0
pseudoprofile_FTC_ID034,'[BIO] > Neuromodulation_and_Neurostimulation > Digital_and_Immersive_Neuromodulation','[BIO] / Neuromodulation_and_Neurostimulation / Digital_and_Immersive_Neuromodulation',pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,*pain_intensity_0to10,pain disorders / cancer-related pain / bone pain due to metastases / *pain_intensity_0to10,720.0,,720.0
pseudoprofile_FTC_ID034,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavior_Change_and_Activation',pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,*catastrophizing_pain_thoughts_present,pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,680.0,,680.0
pseudoprofile_FTC_ID034,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,*catastrophizing_pain_thoughts_present,pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,660.0,,660.0
pseudoprofile_FTC_ID034,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,*catastrophizing_pain_thoughts_present,pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,650.0,,650.0
pseudoprofile_FTC_ID034,'[PSYCHO] > Cognitive_Behavioral_Therapies > Perseverative_Cognition_Interventions','[PSYCHO] / Cognitive_Behavioral_Therapies / Perseverative_Cognition_Interventions',pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,*catastrophizing_pain_thoughts_present,pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,630.0,,630.0
pseudoprofile_FTC_ID034,'[PSYCHO] > Cognitive_Behavioral_Therapies > Problem_Solving_Training','[PSYCHO] / Cognitive_Behavioral_Therapies / Problem_Solving_Training',pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,*catastrophizing_pain_thoughts_present,pain disorders / musculoskeletal pain disorders / ankylosing spondylitis pain / *catastrophizing_pain_thoughts_present,620.0,,620.0
pseudoprofile_FTC_ID034,'[BIO] > Nutrition_and_Metabolism > Hydration_and_Beverage_Tools','[BIO] / Nutrition_and_Metabolism / Hydration_and_Beverage_Tools',emotional / subjective affective feeling / *feeling in control,*feeling in control,emotional / subjective affective feeling / *feeling in control,550.0,,550.0
pseudoprofile_FTC_ID034,'[BIO] > Nutrition_and_Metabolism > Meal_Planning_and_Structure','[BIO] / Nutrition_and_Metabolism / Meal_Planning_and_Structure',emotional / subjective affective feeling / *feeling in control,*feeling in control,emotional / subjective affective feeling / *feeling in control,550.0,,550.0
pseudoprofile_FTC_ID034,'[BIO] > Nutrition_and_Metabolism > Dietary_Patterns','[BIO] / Nutrition_and_Metabolism / Dietary_Patterns',emotional / subjective affective feeling / *feeling in control,*feeling in control,emotional / subjective affective feeling / *feeling in control,520.0,,520.0
pseudoprofile_FTC_ID034,'[BIO] > Personalization_and_Monitoring > Self_Assessment_Instruments','[BIO] / Personalization_and_Monitoring / Self_Assessment_Instruments',emotional / subjective affective feeling / *feeling in control,*feeling in control,emotional / subjective affective feeling / *feeling in control,520.0,,520.0
pseudoprofile_FTC_ID034,'[BIO] > Movement_and_Bodywork > Aerobic_Movement_Modalities','[BIO] / Movement_and_Bodywork / Aerobic_Movement_Modalities',emotional / subjective affective feeling / *feeling in control,*feeling in control,emotional / subjective affective feeling / *feeling in control,420.0,,420.0
pseudoprofile_FTC_ID034,'[BIO] > Movement_and_Bodywork > Mobility_MindBody_and_Somatic_Modalities','[BIO] / Movement_and_Bodywork / Mobility_MindBody_and_Somatic_Modalities',emotional / subjective affective feeling / *feeling in control,*feeling in control,emotional / subjective affective feeling / *feeling in control,400.0,,400.0
pseudoprofile_FTC_ID034,'[BIO] > Movement_and_Bodywork > Strength_and_Resistance_Modalities','[BIO] / Movement_and_Bodywork / Strength_and_Resistance_Modalities',emotional / subjective affective feeling / *feeling in control,*feeling in control,emotional / subjective affective feeling / *feeling in control,390.0,,390.0
pseudoprofile_FTC_ID034,'[BIO] > Movement_and_Bodywork > Balance_and_Coordination_Modalities','[BIO] / Movement_and_Bodywork / Balance_and_Coordination_Modalities',emotional / subjective affective feeling / *feeling in control,*feeling in control,emotional / subjective affective feeling / *feeling in control,380.0,,380.0
