feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
PSYCHO / substance_use_recovery_and_behavior_change / craving_and_urge_management / cognitive_skills / cognitive_compassion_for_urges_without_indulgence,PSYCHO,5,1.0,84.6,21.152777,0.19886898,0.006581711
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / core_attentional_skills / balance_effort_and_ease_practice,PSYCHO,5,1.0,85.6,41.09793,0.19987366,0.011668983
PSYCHO / change_process_and_therapeutic_phases / skill_acquisition / foundational_self_regulation_skills / sleep_protection_basics_implementation,PSYCHO,5,1.0,86.0,28.42534,0.19817805,0.0071357
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / daily_routine_embedding_plan,PSYCHO,5,1.0,86.4,39.266273,0.19864152,0.009711673
PSYCHO / substance_use_recovery_and_behavior_change / rehabilitation_engagement_and_skill_use / aftercare_and_continuation_planning / maintain_motivation_after_intensity_shifts,PSYCHO,5,1.0,87.0,31.131977,0.19833274,0.010382522
PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / environmental_design_for_habits,PSYCHO,5,1.0,87.8,27.657911,0.1988705,0.007547218
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / positive_emotion_and_savoring_routine,PSYCHO,5,1.0,89.2,28.742998,0.1971793,0.00664269
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / problem_solving_for_emotion_drivers / problem_definition_and_targeting / prioritize_change_targets_practice,PSYCHO,5,1.0,90.4,39.7321,0.19808625,0.007881581
PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / coping_skills_training / coping_skills_menu_construction_substance,PSYCHO,5,1.0,91.4,19.693655,0.19678265,0.008211666
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / interpersonal_affect_triggers / deescalation_scripts_for_conflict_triggers,PSYCHO,5,1.0,93.4,9.156419,0.19687615,0.00656459
PSYCHO / change_process_and_therapeutic_phases / maintenance_and_transfer / flourishing_and_nonclinical_optimization_maintenance / prosocial_acts_planning_routine,PSYCHO,5,1.0,95.6,34.249672,0.19696137,0.009539088
PSYCHO / substance_use_recovery_and_behavior_change / affect_regulation_for_recovery / shame_guilt_and_self_attack_work / reduce_self_criticism_after_setback,PSYCHO,5,1.0,102.0,31.470621,0.196487,0.009453283
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / self_soothe_vs_problem_solve_selection_practice,PSYCHO,5,1.0,103.4,20.323385,0.19564348,0.007723428
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / reduce_friction_for_target_behavior,PSYCHO,5,1.0,104.8,8.818163,0.19465074,0.0062941206
PSYCHO / cognitive_behavioral_therapies / sleep_related_cognitive_behavioral_interventions / conditioning_and_associations / relearning / reduce_time_checking_behavior,PSYCHO,5,1.0,106.8,14.83779,0.19490996,0.006786627
PSYCHO / substance_use_recovery_and_behavior_change / rehabilitation_engagement_and_skill_use / program_utilization_skills / identify_and_practice_core_skills_in_program,PSYCHO,5,1.0,107.2,49.50313,0.19630572,0.012915415
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / weekly_wellbeing_review_and_tuning_routine,PSYCHO,5,1.0,109.2,11.822014,0.19424514,0.0073166196
PSYCHO / substance_use_recovery_and_behavior_change / craving_and_urge_management / behavioral_skills / alternative_reward_substitution_planning,PSYCHO,5,1.0,109.2,31.435013,0.19487706,0.008943942
PSYCHO / substance_use_recovery_and_behavior_change / cue_and_context_management / stimulus_control_principles / plan_safe_exits_from_risky_situations,PSYCHO,5,1.0,114.4,51.086594,0.19566494,0.008759472
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_barrier_solving_and_skills_build,PSYCHO,5,1.0,114.8,26.873034,0.1937526,0.008065243
PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / skills_rehearsal_and_generalization / behavioral_experiment_test_coping_beliefs,PSYCHO,5,1.0,116.4,42.007618,0.19443664,0.010701964
PSYCHO / cognitive_behavioral_therapies / sleep_related_cognitive_behavioral_interventions / presleep_mental_skills / detachment_and_unloading / presleep_detachment_routine_design_psychological,PSYCHO,5,1.0,119.0,34.32783,0.19311263,0.0048436434
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / identify_preferred_signs_of_change,PSYCHO,5,1.0,122.2,38.57149,0.19367036,0.010227012
PSYCHO / substance_use_recovery_and_behavior_change / interpersonal_and_group_recovery_skills / support_engagement_skills / disclose_recovery_goals_with_boundaries,PSYCHO,5,1.0,123.4,30.643759,0.19317593,0.009510943
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / small_steps_planning,PSYCHO,5,1.0,127.2,11.196428,0.19208518,0.0067983763
PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / problem_solving_and_decision_skills / problem_solving_for_recovery_barriers,PSYCHO,5,1.0,127.4,27.441574,0.19279064,0.0066608144
PSYCHO / cognitive_capacity_enhancement_and_stimulation / cognitive_enrichment_and_stimulation_formats / everyday_cognition_stimulation / realworld_activities / cognitive_variety_planning_framework,PSYCHO,5,1.0,127.4,43.55043,0.19327596,0.010129401
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / problem_solving_for_emotion_drivers / generate_and_test_solutions / plan_do_review_for_emotion_problems,PSYCHO,5,1.0,128.2,59.804348,0.19330052,0.0072082444
PSYCHO / third_wave_and_contextual_therapies / stress_inoculation_and_coping_skills / arousal_management_skills,PSYCHO,5,1.0,134.6,18.937794,0.19151866,0.005305721
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / mindfulness_skills / mindfulness_of_body_cues,PSYCHO,5,1.0,139.4,21.190563,0.1909849,0.0065902984
PSYCHO / substance_use_recovery_and_behavior_change / cbt_based_recovery_skills / problem_solving_and_decision_skills / alternative_paths_if_urge_strengthens,PSYCHO,5,1.0,141.8,12.383861,0.1906606,0.0059312675
PSYCHO / substance_use_recovery_and_behavior_change / craving_and_urge_management / cognitive_skills / future_consequences_visualization_practice,PSYCHO,5,1.0,146.2,31.031595,0.1906782,0.007891628
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / habit_formation_and_automation / implementation_intention_refresh_routine,PSYCHO,5,1.0,163.8,22.085289,0.18893056,0.006482296
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / time_blocking_for_valued_actions,PSYCHO,5,1.0,165.8,30.320951,0.18875171,0.00880651
PSYCHO / substance_use_recovery_and_behavior_change / assessment_and_formulation / goal_setting_and_change_targets / identify_priority_use_contexts_to_target,PSYCHO,4,0.8,40.5,12.459936,0.2092758,0.011122792
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / informal_everyday_mindfulness / mindful_technology_use_practice,PSYCHO,4,0.8,57.75,10.449283,0.20469613,0.0056599965
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / opposite_action_and_action_shaping / anger_to_assertiveness_planning,PSYCHO,4,0.8,57.75,22.331312,0.20415859,0.0040732725
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / applied_mindfulness_for_stress_and_reactivity / mindful_response_to_stress_practice,PSYCHO,4,0.8,58.0,26.720778,0.20544508,0.008170126
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / mbct_mbsr_core_practices / shifting_from_doing_to_being_mode,PSYCHO,4,0.8,79.5,44.74651,0.20159458,0.011358781
PSYCHO / integrative_creative_and_body_oriented_interventions / somatic_and_body_oriented_psychotherapies / titration_of_activation_practice,PSYCHO,4,0.8,80.5,11.412712,0.20048982,0.0059689167
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / breathing_to_downshift_arousal,PSYCHO,4,0.8,82.25,60.263485,0.20367122,0.007007572
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / applied_mindfulness_for_stress_and_reactivity / mindful_coping_choice_point,PSYCHO,4,0.8,82.5,9.552486,0.19942059,0.0053093843
PSYCHO / substance_use_recovery_and_behavior_change / engagement_and_motivation / commitment_and_confidence / change_plan_development_substance,PSYCHO,4,0.8,96.25,46.687122,0.19980901,0.012486136
PSYCHO / substance_use_recovery_and_behavior_change / craving_and_urge_management / mindfulness_and_surfing / mindful_noting_of_craving_sensations,PSYCHO,4,0.8,97.5,25.322914,0.19680415,0.009391862
PSYCHO / substance_use_recovery_and_behavior_change / assessment_and_formulation / functional_analysis_of_use / thought_to_use_link_mapping,PSYCHO,4,0.8,98.25,51.197533,0.19879144,0.012329804
PSYCHO / positive_psychology_and_wellbeing / strengths_and_resource_activation / strengths_use_planning,PSYCHO,4,0.8,110.25,53.876595,0.19777092,0.010788369
