feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
BIO / sleep_circadian_and_restoration / circadian_entrainment / activity_and_meal_cues / caffeine_timing_adjustment,BIO,1,0.2,130.0,0.0,0.19030373,0.0
BIO / nutrition_hydration_and_metabolic_health / alcohol_and_other_intake_modulation / alcohol_intake_reduction_framework,BIO,1,0.2,132.0,0.0,0.18978828,0.0
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / morning_stabilization / hydration_on_waking,BIO,1,0.2,133.0,0.0,0.1897813,0.0
BIO / sleep_circadian_and_restoration / sleep_environment / bedroom_safety_and_security / phone_outside_bed_reach,BIO,1,0.2,149.0,0.0,0.18614936,0.0
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_impulse_control,BIO,1,0.2,160.0,0.0,0.1903372,0.0
BIO / movement_physical_function_and_somatic_care / aerobic_and_cardiorespiratory_movement / lifestyle_energy_expenditure / stair_use_preference_framework,BIO,1,0.2,162.0,0.0,0.18516685,0.0
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / sleep_medicine_and_circadian_care / therapy_and_device_pathways / circadian_entrainment_therapy_referral_pathway,BIO,1,0.2,168.0,0.0,0.18749708,0.0
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_cognition_and_energy / ema_motivation_level,BIO,1,0.2,174.0,0.0,0.18923707,0.0
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / sleep_medicine_and_circadian_care / therapy_and_device_pathways / sleep_device_therapy_evaluation_pathway,BIO,1,0.2,180.0,0.0,0.18649496,0.0
BIO / sleep_circadian_and_restoration / circadian_entrainment / context_shift_plans / seasonal_light_adjustment,BIO,1,0.2,200.0,0.0,0.1848644,0.0
