pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID022,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Radically_Open_Skills_Based_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Radically_Open_Skills_Based_Therapy',trauma- and stressor-related disorders / adjustment disorders / with somatic symptoms / *avoidance_of_social_or_occupational_activities_due_to_symptoms,*avoidance_of_social_or_occupational_activities_due_to_symptoms,trauma- and stressor-related disorders / adjustment disorders / with somatic symptoms / *avoidance_of_social_or_occupational_activities_due_to_symptoms,820.0,,820.0
pseudoprofile_FTC_ID022,'[SOCIAL] > Social_Support_and_Belonging > Network_Building_And_Maintenance','[SOCIAL] / Social_Support_and_Belonging / Network_Building_And_Maintenance',trauma- and stressor-related disorders / adjustment disorders / with somatic symptoms / *avoidance_of_social_or_occupational_activities_due_to_symptoms,*avoidance_of_social_or_occupational_activities_due_to_symptoms,trauma- and stressor-related disorders / adjustment disorders / with somatic symptoms / *avoidance_of_social_or_occupational_activities_due_to_symptoms,820.0,,820.0
pseudoprofile_FTC_ID022,'[SOCIAL] > Social_Support_and_Belonging > Support_Network_Development','[SOCIAL] / Social_Support_and_Belonging / Support_Network_Development',trauma- and stressor-related disorders / adjustment disorders / with somatic symptoms / *avoidance_of_social_or_occupational_activities_due_to_symptoms,*avoidance_of_social_or_occupational_activities_due_to_symptoms,trauma- and stressor-related disorders / adjustment disorders / with somatic symptoms / *avoidance_of_social_or_occupational_activities_due_to_symptoms,800.0,,800.0
pseudoprofile_FTC_ID022,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Assessment_and_Goal_Setting','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Assessment_and_Goal_Setting',trauma- and stressor-related disorders / adjustment disorders / with somatic symptoms / *avoidance_of_social_or_occupational_activities_due_to_symptoms,*avoidance_of_social_or_occupational_activities_due_to_symptoms,trauma- and stressor-related disorders / adjustment disorders / with somatic symptoms / *avoidance_of_social_or_occupational_activities_due_to_symptoms,790.0,,790.0
pseudoprofile_FTC_ID022,'[BIO] > Movement_and_Bodywork > Aerobic_Movement_Modalities','[BIO] / Movement_and_Bodywork / Aerobic_Movement_Modalities',diseases of the nervous system / other disorders of the nervous system / hydrocephalus / *headache_recurrent,*headache_recurrent,diseases of the nervous system / other disorders of the nervous system / hydrocephalus / *headache_recurrent,780.0,,780.0
pseudoprofile_FTC_ID022,'[BIO] > Movement_and_Bodywork > Aerobic_Movement_Modalities','[BIO] / Movement_and_Bodywork / Aerobic_Movement_Modalities',headache disorders / primary headache disorders / tension-type headache / *pressing_tightening_quality,*pressing_tightening_quality,headache disorders / primary headache disorders / tension-type headache / *pressing_tightening_quality,780.0,,780.0
pseudoprofile_FTC_ID022,'[BIO] > Movement_and_Bodywork > Aerobic_Movement_Modalities','[BIO] / Movement_and_Bodywork / Aerobic_Movement_Modalities',headache disorders / secondary headache disorders / low cerebrospinal fluid pressure headache / *mood_change_during_headache,*mood_change_during_headache,headache disorders / secondary headache disorders / low cerebrospinal fluid pressure headache / *mood_change_during_headache,780.0,,780.0
pseudoprofile_FTC_ID022,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Contextual_and_Practical_Supports','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Contextual_and_Practical_Supports',trauma- and stressor-related disorders / adjustment disorders / with somatic symptoms / *avoidance_of_social_or_occupational_activities_due_to_symptoms,*avoidance_of_social_or_occupational_activities_due_to_symptoms,trauma- and stressor-related disorders / adjustment disorders / with somatic symptoms / *avoidance_of_social_or_occupational_activities_due_to_symptoms,770.0,,770.0
pseudoprofile_FTC_ID022,'[BIO] > Movement_and_Bodywork > Mobility_MindBody_and_Somatic_Modalities','[BIO] / Movement_and_Bodywork / Mobility_MindBody_and_Somatic_Modalities',headache disorders / primary headache disorders / tension-type headache / *pressing_tightening_quality,*pressing_tightening_quality,headache disorders / primary headache disorders / tension-type headache / *pressing_tightening_quality,760.0,,760.0
pseudoprofile_FTC_ID022,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Therapy_and_Support_Formats','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Therapy_and_Support_Formats',trauma- and stressor-related disorders / adjustment disorders / with somatic symptoms / *avoidance_of_social_or_occupational_activities_due_to_symptoms,*avoidance_of_social_or_occupational_activities_due_to_symptoms,trauma- and stressor-related disorders / adjustment disorders / with somatic symptoms / *avoidance_of_social_or_occupational_activities_due_to_symptoms,760.0,,760.0
pseudoprofile_FTC_ID022,'[BIO] > Movement_and_Bodywork > Strength_and_Resistance_Modalities','[BIO] / Movement_and_Bodywork / Strength_and_Resistance_Modalities',headache disorders / primary headache disorders / tension-type headache / *pressing_tightening_quality,*pressing_tightening_quality,headache disorders / primary headache disorders / tension-type headache / *pressing_tightening_quality,750.0,,750.0
pseudoprofile_FTC_ID022,'[BIO] > Movement_and_Bodywork > Ergonomics_and_Posture_Tools','[BIO] / Movement_and_Bodywork / Ergonomics_and_Posture_Tools',headache disorders / primary headache disorders / tension-type headache / *pressing_tightening_quality,*pressing_tightening_quality,headache disorders / primary headache disorders / tension-type headache / *pressing_tightening_quality,720.0,,720.0
pseudoprofile_FTC_ID022,'[BIO] > Movement_and_Bodywork > Balance_and_Coordination_Modalities','[BIO] / Movement_and_Bodywork / Balance_and_Coordination_Modalities',headache disorders / primary headache disorders / tension-type headache / *pressing_tightening_quality,*pressing_tightening_quality,headache disorders / primary headache disorders / tension-type headache / *pressing_tightening_quality,700.0,,700.0
pseudoprofile_FTC_ID022,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',headache disorders / primary headache disorders / tension-type headache / *pressing_tightening_quality,*pressing_tightening_quality,headache disorders / primary headache disorders / tension-type headache / *pressing_tightening_quality,520.0,,520.0
pseudoprofile_FTC_ID022,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',headache disorders / primary headache disorders / tension-type headache / *pressing_tightening_quality,*pressing_tightening_quality,headache disorders / primary headache disorders / tension-type headache / *pressing_tightening_quality,520.0,,520.0
pseudoprofile_FTC_ID022,'[BIO] > Sleep_and_Circadian > Sleep_Supplements','[BIO] / Sleep_and_Circadian / Sleep_Supplements',headache disorders / primary headache disorders / tension-type headache / *pressing_tightening_quality,*pressing_tightening_quality,headache disorders / primary headache disorders / tension-type headache / *pressing_tightening_quality,420.0,,420.0
