feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / relational_therapy_services / family_system_communication_focused / family_communication_intervention_service,SOCIAL,3,0.6,170.66667,21.791945,0.19726624,0.0024841249
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / clinical_specialization_focus / social_anxiety_and_avoidance_profile_support / assertive_visibility_and_self_advocacy_coaching,SOCIAL,3,0.6,177.33333,4.027682,0.19834544,0.0065732845
SOCIAL / social_support_and_belonging / network_building_and_maintenance / initiation_and_invitation_support / conversation_starter_toolkit,SOCIAL,3,0.6,180.33333,18.838495,0.19404513,0.0023184672
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / clinical_specialization_focus / cognitive_communication_and_executive_profile_support / conversation_planning_with_executive_support_coaching,SOCIAL,2,0.4,85.0,30.0,0.20289308,0.003114365
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / relational_therapy_services / interpersonal_therapy_and_role_work / interpersonal_deficit_focused_therapy_service,SOCIAL,2,0.4,103.0,11.0,0.20762199,0.0056448057
SOCIAL / social_support_and_belonging / support_network_development / mentorship_and_buddying / workplace_mentorship_connection,SOCIAL,2,0.4,110.0,34.0,0.19970433,0.0022405237
SOCIAL / community_participation_and_social_prescribing / social_prescribing_and_community_linkage / assessment_and_plan / stepwise_engagement_plan,SOCIAL,2,0.4,111.5,44.5,0.20392755,0.00052354485
SOCIAL / work_education_and_role_functioning / education_and_training_context_solutions / campus_belonging_and_support / international_student_support_service,SOCIAL,2,0.4,117.5,42.5,0.19950557,0.0054693148
SOCIAL / romantic_intimacy_and_relationships / relational_therapeutic_services / separation_and_coparenting_support / emotional_recovery_and_adjustment / self_compassion_and_self_worth_rebuilding_coaching,SOCIAL,2,0.4,118.0,16.0,0.20486322,0.0064833015
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / clinical_specialization_focus / trauma_informed_interpersonal_work / shame_and_self_protection_pattern_interpersonal_therapy_service,SOCIAL,2,0.4,122.0,36.0,0.20708361,0.009360515
SOCIAL / digital_social_environment / digital_social_environment_solutions / healthy_online_community_engagement / online_role_and_contribution_planning,SOCIAL,2,0.4,126.0,14.0,0.20304024,0.00536298
SOCIAL / work_education_and_role_functioning / work_and_occupational_solutions / workplace_relationships_and_team_functioning / workplace_conflict_coaching,SOCIAL,2,0.4,127.5,42.5,0.20340505,0.0003484115
SOCIAL / family_parenting_and_household_systems / family_and_household_services / family_meetings_and_care_planning / family_psychoeducation_session,SOCIAL,2,0.4,130.0,70.0,0.20378338,0.012692243
SOCIAL / community_participation_and_social_prescribing / social_prescribing_and_community_linkage / link_worker_and_followthrough_support / problem_solving_barriers_during_engagement,SOCIAL,2,0.4,139.0,43.0,0.20066667,0.0013068542
SOCIAL / family_parenting_and_household_systems / family_and_household_services / family_meetings_and_care_planning / reducing_expressed_emotion_coaching,SOCIAL,2,0.4,142.5,16.5,0.20018265,0.0039620176
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / group_therapy_formats / contextual_applications / school_based_support_group_program,SOCIAL,2,0.4,144.0,33.0,0.20063001,0.007883549
SOCIAL / culture_identity_and_social_inclusion / culture_identity_and_inclusion_solutions / belonging_and_social_safety_skills / microaggression_response_script_support,SOCIAL,2,0.4,144.0,34.0,0.19634032,0.0036971793
SOCIAL / social_support_and_belonging / network_building_and_maintenance / reconnection_and_repair / apology_and_repair_script_preparation,SOCIAL,2,0.4,162.5,35.5,0.20332778,0.002063319
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / stress_and_coregulation / work_stress_decompression_ritual_codesign,SOCIAL,2,0.4,168.0,5.0,0.19466096,0.0017612204
SOCIAL / work_education_and_role_functioning / work_and_occupational_solutions / workplace_relationships_and_team_functioning / team_communication_workshop,SOCIAL,2,0.4,177.0,11.0,0.1991657,0.004277773
SOCIAL / social_support_and_belonging / network_building_and_maintenance / mapping_and_assessment / relationship_strengths_and_gaps_assessment,SOCIAL,2,0.4,182.0,9.0,0.20117974,0.006309435
SOCIAL / digital_social_environment / digital_social_environment_solutions / healthy_online_community_engagement / prosocial_online_participation_plan,SOCIAL,2,0.4,189.5,0.5,0.19319752,0.001687117
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / values_readiness_and_intentions / identity_and_context_affirmation / neurodiversity_aware_relationship_communication_planning,SOCIAL,2,0.4,193.0,7.0,0.19299252,0.0011382997
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / group_therapy_formats / skills_oriented / structured_social_skills_group_program,SOCIAL,1,0.2,57.0,0.0,0.2177695,0.0
SOCIAL / community_participation_and_social_prescribing / social_prescribing_and_community_linkage / assessment_and_plan / social_prescribing_assessment,SOCIAL,1,0.2,57.0,0.0,0.20541312,0.0
SOCIAL / social_support_and_belonging / support_network_development / group_based_connection / group_coaching_community_format,SOCIAL,1,0.2,59.0,0.0,0.20520718,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / social_skills_training_and_coaching / group_format / structured_social_skills_group_program,SOCIAL,1,0.2,64.0,0.0,0.21590367,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / social_skills_training_and_coaching / group_format / social_confidence_and_exposure_group_program,SOCIAL,1,0.2,68.0,0.0,0.21519633,0.0
SOCIAL / work_education_and_role_functioning / work_and_occupational_solutions / workplace_relationships_and_team_functioning / boundary_setting_for_work_communication,SOCIAL,1,0.2,72.0,0.0,0.21447861,0.0
SOCIAL / community_participation_and_social_prescribing / community_participation_pathway_supports / sustaining_and_integrating / participation_consistency_support_plan,SOCIAL,1,0.2,77.0,0.0,0.20179813,0.0
SOCIAL / family_parenting_and_household_systems / parenting_and_caregiver_support / parenting_education_and_coaching / emotion_coaching_parenting_program,SOCIAL,1,0.2,82.0,0.0,0.20075119,0.0
SOCIAL / community_participation_and_social_prescribing / social_prescribing_and_community_linkage / assessment_and_plan / community_role_and_purpose_assessment,SOCIAL,1,0.2,91.0,0.0,0.2001776,0.0
SOCIAL / community_participation_and_social_prescribing / social_prescribing_and_community_linkage / link_worker_and_followthrough_support / motivation_and_confidence_support_for_engagement,SOCIAL,1,0.2,93.0,0.0,0.19963653,0.0
SOCIAL / community_participation_and_social_prescribing / social_prescribing_and_community_linkage / link_worker_and_followthrough_support / warm_hand_introduction_to_community_program,SOCIAL,1,0.2,99.0,0.0,0.19861858,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / relational_therapy_services / interpersonal_therapy_and_role_work / role_transition_support_therapy_service,SOCIAL,1,0.2,100.0,0.0,0.2009232,0.0
SOCIAL / work_education_and_role_functioning / role_transitions_and_life_changes / reentry_and_reintegration / reentry_to_community_support_service,SOCIAL,1,0.2,102.0,0.0,0.200792,0.0
SOCIAL / family_parenting_and_household_systems / parenting_and_caregiver_support / parenting_education_and_coaching / boundary_setting_parenting_program,SOCIAL,1,0.2,103.0,0.0,0.20939745,0.0
SOCIAL / work_education_and_role_functioning / work_and_occupational_solutions / workplace_relationships_and_team_functioning / feedback_conversation_support,SOCIAL,1,0.2,106.0,0.0,0.20050694,0.0
SOCIAL / social_support_and_belonging / support_network_development / befriending_and_outreach / community_befriending_service,SOCIAL,1,0.2,106.0,0.0,0.19808051,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / group_therapy_formats / skills_oriented / interpersonal_skills_group_program,SOCIAL,1,0.2,116.0,0.0,0.20767055,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / communication_and_connection / stress_and_coregulation / sleep_fatigue_and_irritability_risk_mitigation_plan,SOCIAL,1,0.2,116.0,0.0,0.19722214,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / facilitation_and_coordinated_dialogue / integration_coaching / return_to_social_roles_integration_coaching,SOCIAL,1,0.2,117.0,0.0,0.1993864,0.0
SOCIAL / community_participation_and_social_prescribing / social_prescribing_and_community_linkage / assessment_and_plan / values_and_interests_discovery_for_prescribing,SOCIAL,1,0.2,123.0,0.0,0.19629174,0.0
SOCIAL / community_participation_and_social_prescribing / community_participation_pathway_supports / contribution_and_role_growth / prosocial_contribution_planning,SOCIAL,1,0.2,124.0,0.0,0.1962788,0.0
SOCIAL / social_support_and_belonging / support_network_development / peer_and_mutual_aid_services / recovery_or_wellbeing_community_connection,SOCIAL,1,0.2,125.0,0.0,0.19626758,0.0
SOCIAL / romantic_intimacy_and_relationships / romantic_relationship_skills_and_support / values_readiness_and_intentions / clarification_and_preparation / self_worth_and_standards_anchoring_coaching,SOCIAL,1,0.2,128.0,0.0,0.21156925,0.0
SOCIAL / work_education_and_role_functioning / role_transitions_and_life_changes / reentry_and_reintegration / social_support_rebuild_after_transition,SOCIAL,1,0.2,136.0,0.0,0.197834,0.0
SOCIAL / work_education_and_role_functioning / education_and_training_context_solutions / campus_belonging_and_support / financial_aid_navigation_support,SOCIAL,1,0.2,137.0,0.0,0.19771983,0.0
SOCIAL / community_participation_and_social_prescribing / social_prescribing_and_community_linkage / assessment_and_plan / barriers_to_engagement_assessment,SOCIAL,1,0.2,138.0,0.0,0.1954399,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / clinical_specialization_focus / social_anxiety_and_avoidance_profile_support / post_interaction_rumination_reduction_coaching,SOCIAL,1,0.2,139.0,0.0,0.19535741,0.0
SOCIAL / care_navigation_access_and_coordination / access_barrier_reduction_solutions / trust_stigma_and_engagement / service_engagement_building_plan,SOCIAL,1,0.2,141.0,0.0,0.20518272,0.0
SOCIAL / community_participation_and_social_prescribing / social_prescribing_and_community_linkage / practical_barrier_supports / accessibility_support_for_community_program,SOCIAL,1,0.2,143.0,0.0,0.19509128,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / social_skills_training_and_coaching / group_format / interpersonal_skills_group_program,SOCIAL,1,0.2,151.0,0.0,0.20462455,0.0
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / clinical_specialization_focus / trauma_informed_interpersonal_work / interpersonal_dissociation_stabilization_skills_coaching,SOCIAL,1,0.2,151.0,0.0,0.19706653,0.0
SOCIAL / social_support_and_belonging / support_network_development / mentorship_and_buddying / campus_mentorship_connection,SOCIAL,1,0.2,153.0,0.0,0.19469582,0.0
SOCIAL / social_support_and_belonging / network_building_and_maintenance / mapping_and_assessment / social_network_mapping_exercise,SOCIAL,1,0.2,155.0,0.0,0.19687526,0.0
