pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID018,'[PSYCHO] > Cognitive_Behavioral_Therapies > CBT_Skills_Training_Libraries','[PSYCHO] / Cognitive_Behavioral_Therapies / CBT_Skills_Training_Libraries',substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / smartphone addiction / *mood_regulation_via_phone_use,*mood_regulation_via_phone_use,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / smartphone addiction / *mood_regulation_via_phone_use,860.0,,860.0
pseudoprofile_FTC_ID018,'[BIO] > Pharmacology_and_Biomedical_Treatments > Sleep_Related_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Sleep_Related_Pharmacotherapy_Classes',depressive disorders / melancholic depression / *diurnal_mood_variation,*diurnal_mood_variation,depressive disorders / melancholic depression / *diurnal_mood_variation,850.0,,850.0
pseudoprofile_FTC_ID018,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Bias_and_Attention_Modification','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Bias_and_Attention_Modification',substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / smartphone addiction / *mood_regulation_via_phone_use,*mood_regulation_via_phone_use,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / smartphone addiction / *mood_regulation_via_phone_use,850.0,,850.0
pseudoprofile_FTC_ID018,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Family',depressive disorders / melancholic depression / *mood_nonreactive,*mood_nonreactive,depressive disorders / melancholic depression / *mood_nonreactive,850.0,,850.0
pseudoprofile_FTC_ID018,'[PSYCHO] > Skills_Libraries > Stress_Management_and_Relaxation','[PSYCHO] / Skills_Libraries / Stress_Management_and_Relaxation',psychological / autonomy / boundary setting / protecting personal time / *avoiding overcommitment,*avoiding overcommitment,psychological / autonomy / boundary setting / protecting personal time / *avoiding overcommitment,830.0,,830.0
pseudoprofile_FTC_ID018,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Targets',depressive disorders / melancholic depression / *mood_nonreactive,*mood_nonreactive,depressive disorders / melancholic depression / *mood_nonreactive,830.0,,830.0
pseudoprofile_FTC_ID018,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / smartphone addiction / *mood_regulation_via_phone_use,*mood_regulation_via_phone_use,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / smartphone addiction / *mood_regulation_via_phone_use,820.0,,820.0
pseudoprofile_FTC_ID018,'[BIO] > Neuromodulation_and_Neurostimulation > Digital_and_Immersive_Neuromodulation','[BIO] / Neuromodulation_and_Neurostimulation / Digital_and_Immersive_Neuromodulation',depressive disorders / melancholic depression / *mood_nonreactive,*mood_nonreactive,depressive disorders / melancholic depression / *mood_nonreactive,820.0,,820.0
pseudoprofile_FTC_ID018,'[PSYCHO] > Brief_and_Motivational_Approaches > Coaching_and_Behavior_Change_Support','[PSYCHO] / Brief_and_Motivational_Approaches / Coaching_and_Behavior_Change_Support',psychological / autonomy / boundary setting / protecting personal time / *avoiding overcommitment,*avoiding overcommitment,psychological / autonomy / boundary setting / protecting personal time / *avoiding overcommitment,820.0,,820.0
pseudoprofile_FTC_ID018,'[BIO] > Sleep_and_Circadian > Sleep_Devices_and_Technologies','[BIO] / Sleep_and_Circadian / Sleep_Devices_and_Technologies',depressive disorders / melancholic depression / *diurnal_mood_variation,*diurnal_mood_variation,depressive disorders / melancholic depression / *diurnal_mood_variation,820.0,,820.0
pseudoprofile_FTC_ID018,'[BIO] > Sleep_and_Circadian > Sleep_Environment','[BIO] / Sleep_and_Circadian / Sleep_Environment',depressive disorders / melancholic depression / *diurnal_mood_variation,*diurnal_mood_variation,depressive disorders / melancholic depression / *diurnal_mood_variation,800.0,,800.0
pseudoprofile_FTC_ID018,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',depressive disorders / melancholic depression / *mood_nonreactive,*mood_nonreactive,depressive disorders / melancholic depression / *mood_nonreactive,800.0,,800.0
pseudoprofile_FTC_ID018,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Exposure_and_Inhibitory_Learning',substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / smartphone addiction / *mood_regulation_via_phone_use,*mood_regulation_via_phone_use,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / smartphone addiction / *mood_regulation_via_phone_use,800.0,,800.0
pseudoprofile_FTC_ID018,'[BIO] > Neuromodulation_and_Neurostimulation > Ultrasound_and_Mechanical_Neuromodulation','[BIO] / Neuromodulation_and_Neurostimulation / Ultrasound_and_Mechanical_Neuromodulation',depressive disorders / melancholic depression / *mood_nonreactive,*mood_nonreactive,depressive disorders / melancholic depression / *mood_nonreactive,790.0,,790.0
pseudoprofile_FTC_ID018,'[PSYCHO] > Skills_Libraries > Interpersonal_and_Communication_Skills','[PSYCHO] / Skills_Libraries / Interpersonal_and_Communication_Skills',psychological / autonomy / boundary setting / protecting personal time / *avoiding overcommitment,*avoiding overcommitment,psychological / autonomy / boundary setting / protecting personal time / *avoiding overcommitment,790.0,,790.0
pseudoprofile_FTC_ID018,'[BIO] > Pharmacology_and_Biomedical_Treatments > Psychiatric_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Psychiatric_Pharmacotherapy_Classes',depressive disorders / melancholic depression / *diurnal_mood_variation,*diurnal_mood_variation,depressive disorders / melancholic depression / *diurnal_mood_variation,780.0,,780.0
pseudoprofile_FTC_ID018,'[PSYCHO] > Cognitive_Behavioral_Therapies > Perseverative_Cognition_Interventions','[PSYCHO] / Cognitive_Behavioral_Therapies / Perseverative_Cognition_Interventions',substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / smartphone addiction / *mood_regulation_via_phone_use,*mood_regulation_via_phone_use,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / smartphone addiction / *mood_regulation_via_phone_use,780.0,,780.0
pseudoprofile_FTC_ID018,'[PSYCHO] > Cognitive_Behavioral_Therapies > Problem_Solving_Training','[PSYCHO] / Cognitive_Behavioral_Therapies / Problem_Solving_Training',substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / smartphone addiction / *mood_regulation_via_phone_use,*mood_regulation_via_phone_use,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / smartphone addiction / *mood_regulation_via_phone_use,760.0,,760.0
pseudoprofile_FTC_ID018,'[PSYCHO] > Foundations_and_Common_Factors > Psychoeducation_Modules','[PSYCHO] / Foundations_and_Common_Factors / Psychoeducation_Modules',psychological / autonomy / boundary setting / protecting personal time / *avoiding overcommitment,*avoiding overcommitment,psychological / autonomy / boundary setting / protecting personal time / *avoiding overcommitment,760.0,,760.0
pseudoprofile_FTC_ID018,'[PSYCHO] > Foundations_and_Common_Factors > Therapeutic_Relationship_and_Context','[PSYCHO] / Foundations_and_Common_Factors / Therapeutic_Relationship_and_Context',psychological / autonomy / boundary setting / protecting personal time / *avoiding overcommitment,*avoiding overcommitment,psychological / autonomy / boundary setting / protecting personal time / *avoiding overcommitment,760.0,,760.0
pseudoprofile_FTC_ID018,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',depressive disorders / melancholic depression / *diurnal_mood_variation,*diurnal_mood_variation,depressive disorders / melancholic depression / *diurnal_mood_variation,750.0,,750.0
pseudoprofile_FTC_ID018,'[PSYCHO] > Cognitive_Behavioral_Therapies > Schema_Focused_CBT_Derivatives','[PSYCHO] / Cognitive_Behavioral_Therapies / Schema_Focused_CBT_Derivatives',substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / smartphone addiction / *mood_regulation_via_phone_use,*mood_regulation_via_phone_use,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / smartphone addiction / *mood_regulation_via_phone_use,750.0,,750.0
pseudoprofile_FTC_ID018,'[PSYCHO] > Skills_Libraries > Emotion_Regulation_and_Affect_Skills','[PSYCHO] / Skills_Libraries / Emotion_Regulation_and_Affect_Skills',substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / smartphone addiction / *mood_regulation_via_phone_use,*mood_regulation_via_phone_use,substance-related and addictive disorders / non-substance-related (behavioral) addictive disorders / digital media use disorders / smartphone addiction / *mood_regulation_via_phone_use,740.0,,740.0
pseudoprofile_FTC_ID018,'[BIO] > Pharmacology_and_Biomedical_Treatments > Substance_Use_Treatment_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Substance_Use_Treatment_Pharmacotherapy_Classes',depressive disorders / melancholic depression / *diurnal_mood_variation,*diurnal_mood_variation,depressive disorders / melancholic depression / *diurnal_mood_variation,740.0,,740.0
pseudoprofile_FTC_ID018,'[SOCIAL] > Romantic_Intimacy_and_Relationships > Relational_Therapeutic_Services','[SOCIAL] / Romantic_Intimacy_and_Relationships / Relational_Therapeutic_Services',psychological / autonomy / boundary setting / protecting personal time / *avoiding overcommitment,*avoiding overcommitment,psychological / autonomy / boundary setting / protecting personal time / *avoiding overcommitment,720.0,,720.0
pseudoprofile_FTC_ID018,'[PSYCHO] > Brief_and_Motivational_Approaches > Solution_Focused_Brief_Therapy','[PSYCHO] / Brief_and_Motivational_Approaches / Solution_Focused_Brief_Therapy',psychological / autonomy / boundary setting / protecting personal time / *avoiding overcommitment,*avoiding overcommitment,psychological / autonomy / boundary setting / protecting personal time / *avoiding overcommitment,710.0,,710.0
pseudoprofile_FTC_ID018,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Family',depressive disorders / melancholic depression / *diurnal_mood_variation,*diurnal_mood_variation,depressive disorders / melancholic depression / *diurnal_mood_variation,700.0,,700.0
pseudoprofile_FTC_ID018,'[BIO] > Pharmacology_and_Biomedical_Treatments > Endocrine_and_Metabolic_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Endocrine_and_Metabolic_Pharmacotherapy_Classes',depressive disorders / melancholic depression / *diurnal_mood_variation,*diurnal_mood_variation,depressive disorders / melancholic depression / *diurnal_mood_variation,700.0,,700.0
pseudoprofile_FTC_ID018,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',psychological / autonomy / boundary setting / protecting personal time / *avoiding overcommitment,*avoiding overcommitment,psychological / autonomy / boundary setting / protecting personal time / *avoiding overcommitment,700.0,,700.0
pseudoprofile_FTC_ID018,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Skill_Building_and_Psychoeducation','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Skill_Building_and_Psychoeducation',psychological / autonomy / boundary setting / protecting personal time / *avoiding overcommitment,*avoiding overcommitment,psychological / autonomy / boundary setting / protecting personal time / *avoiding overcommitment,700.0,,700.0
