pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID025,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Targets',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *repetitive_negative_rumination_cycles,*repetitive_negative_rumination_cycles,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *repetitive_negative_rumination_cycles,800.0,,800.0
pseudoprofile_FTC_ID025,'[BIO] > Pharmacology_and_Biomedical_Treatments > Psychiatric_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Psychiatric_Pharmacotherapy_Classes',personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,*low_self_esteem,personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,800.0,,800.0
pseudoprofile_FTC_ID025,'[BIO] > Sleep_and_Circadian > Sleep_Environment','[BIO] / Sleep_and_Circadian / Sleep_Environment',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *repetitive_negative_rumination_cycles,*repetitive_negative_rumination_cycles,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *repetitive_negative_rumination_cycles,800.0,,800.0
pseudoprofile_FTC_ID025,'[PSYCHO] > Systemic_Couple_Family_Parenting > Parenting_And_Caregiver_Interventions','[PSYCHO] / Systemic_Couple_Family_Parenting / Parenting_And_Caregiver_Interventions',early_adulthood / emotional_development / resilience_architecture / disappointment_processing / *promotion_overlook_coping,*promotion_overlook_coping,early_adulthood / emotional_development / resilience_architecture / disappointment_processing / *promotion_overlook_coping,800.0,,800.0
pseudoprofile_FTC_ID025,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > DBT_Skills_Based_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / DBT_Skills_Based_Therapy',early_adulthood / emotional_development / resilience_architecture / disappointment_processing / *promotion_overlook_coping,*promotion_overlook_coping,early_adulthood / emotional_development / resilience_architecture / disappointment_processing / *promotion_overlook_coping,800.0,,800.0
pseudoprofile_FTC_ID025,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,*preventing destructive habits,psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,780.0,,780.0
pseudoprofile_FTC_ID025,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *repetitive_negative_rumination_cycles,*repetitive_negative_rumination_cycles,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *repetitive_negative_rumination_cycles,780.0,,780.0
pseudoprofile_FTC_ID025,'[PSYCHO] > Interpersonal_and_Attachment_Therapies > Interpersonal_Therapy_Family','[PSYCHO] / Interpersonal_and_Attachment_Therapies / Interpersonal_Therapy_Family',early_adulthood / emotional_development / resilience_architecture / disappointment_processing / *promotion_overlook_coping,*promotion_overlook_coping,early_adulthood / emotional_development / resilience_architecture / disappointment_processing / *promotion_overlook_coping,780.0,,780.0
pseudoprofile_FTC_ID025,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *repetitive_negative_rumination_cycles,*repetitive_negative_rumination_cycles,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *repetitive_negative_rumination_cycles,780.0,,780.0
pseudoprofile_FTC_ID025,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,*low_self_esteem,personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,780.0,,780.0
pseudoprofile_FTC_ID025,'[BIO] > Pharmacology_and_Biomedical_Treatments > Sleep_Related_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Sleep_Related_Pharmacotherapy_Classes',personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,*low_self_esteem,personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,770.0,,770.0
pseudoprofile_FTC_ID025,'[SOCIAL] > Romantic_Intimacy_and_Relationships > Relationship_Safety_and_Protection','[SOCIAL] / Romantic_Intimacy_and_Relationships / Relationship_Safety_and_Protection',early_adulthood / emotional_development / resilience_architecture / disappointment_processing / *promotion_overlook_coping,*promotion_overlook_coping,early_adulthood / emotional_development / resilience_architecture / disappointment_processing / *promotion_overlook_coping,760.0,,760.0
pseudoprofile_FTC_ID025,'[BIO] > Pharmacology_and_Biomedical_Treatments > Substance_Use_Treatment_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Substance_Use_Treatment_Pharmacotherapy_Classes',personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,*low_self_esteem,personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,750.0,,750.0
pseudoprofile_FTC_ID025,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / ACT_Contextual_Behavioral_Therapy',personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,*low_self_esteem,personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,750.0,,750.0
pseudoprofile_FTC_ID025,'[BIO] > Sleep_and_Circadian > Sleep_Pharmacotherapy_Classes','[BIO] / Sleep_and_Circadian / Sleep_Pharmacotherapy_Classes',personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,*low_self_esteem,personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,750.0,,750.0
pseudoprofile_FTC_ID025,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > DBT_Skills_Based_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / DBT_Skills_Based_Therapy',personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,*low_self_esteem,personality disorders / other personality disorders / depressive personality disorder / *low_self_esteem,740.0,,740.0
pseudoprofile_FTC_ID025,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > ACT_Contextual_Behavioral_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / ACT_Contextual_Behavioral_Therapy',psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,*preventing destructive habits,psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,720.0,,720.0
pseudoprofile_FTC_ID025,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Radically_Open_Skills_Based_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Radically_Open_Skills_Based_Therapy',psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,*preventing destructive habits,psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,720.0,,720.0
pseudoprofile_FTC_ID025,'[SOCIAL] > Family_Parenting_and_Household_Systems > Caregiving_and_Respite_Solutions','[SOCIAL] / Family_Parenting_and_Household_Systems / Caregiving_and_Respite_Solutions',early_adulthood / emotional_development / resilience_architecture / disappointment_processing / *promotion_overlook_coping,*promotion_overlook_coping,early_adulthood / emotional_development / resilience_architecture / disappointment_processing / *promotion_overlook_coping,700.0,,700.0
pseudoprofile_FTC_ID025,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,*preventing destructive habits,psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,700.0,,700.0
pseudoprofile_FTC_ID025,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Functional_Analytic_Behavior_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Functional_Analytic_Behavior_Therapy',early_adulthood / emotional_development / resilience_architecture / disappointment_processing / *promotion_overlook_coping,*promotion_overlook_coping,early_adulthood / emotional_development / resilience_architecture / disappointment_processing / *promotion_overlook_coping,700.0,,700.0
pseudoprofile_FTC_ID025,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavior_Change_and_Activation',psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,*preventing destructive habits,psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,700.0,,700.0
pseudoprofile_FTC_ID025,'[SOCIAL] > Work_Education_and_Role_Functioning > Education_and_Training_Context_Solutions','[SOCIAL] / Work_Education_and_Role_Functioning / Education_and_Training_Context_Solutions',early_adulthood / emotional_development / resilience_architecture / disappointment_processing / *promotion_overlook_coping,*promotion_overlook_coping,early_adulthood / emotional_development / resilience_architecture / disappointment_processing / *promotion_overlook_coping,700.0,,700.0
pseudoprofile_FTC_ID025,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Stress_Inoculation_and_Coping_Skills','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Stress_Inoculation_and_Coping_Skills',early_adulthood / emotional_development / resilience_architecture / disappointment_processing / *promotion_overlook_coping,*promotion_overlook_coping,early_adulthood / emotional_development / resilience_architecture / disappointment_processing / *promotion_overlook_coping,650.0,,650.0
pseudoprofile_FTC_ID025,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Assessment_and_Goal_Setting','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Assessment_and_Goal_Setting',psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,*preventing destructive habits,psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,650.0,,650.0
pseudoprofile_FTC_ID025,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Conflict_and_Relationship_Repair','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Conflict_and_Relationship_Repair',psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,*preventing destructive habits,psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,600.0,,600.0
pseudoprofile_FTC_ID025,'[SOCIAL] > Social_Support_and_Belonging > Network_Building_And_Maintenance','[SOCIAL] / Social_Support_and_Belonging / Network_Building_And_Maintenance',psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,*preventing destructive habits,psychological / self-acceptance / self-respect / refusing harmful behaviors / *preventing destructive habits,600.0,,600.0
