pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID010,'[BIO] > Sleep_and_Circadian > Sleep_Pharmacotherapy_Classes','[BIO] / Sleep_and_Circadian / Sleep_Pharmacotherapy_Classes',bipolar and related disorders / bipolar ii disorder / course or remission / episodic course / *decreased_sleep_need_present,*decreased_sleep_need_present,bipolar and related disorders / bipolar ii disorder / course or remission / episodic course / *decreased_sleep_need_present,780.0,,780.0
pseudoprofile_FTC_ID010,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Contextual_and_Practical_Supports','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Contextual_and_Practical_Supports',depressive disorders / major depressive disorder (unipolar depression) / recurrent episode / seasonal pattern / winter-onset / *social_withdrawal,*social_withdrawal,depressive disorders / major depressive disorder (unipolar depression) / recurrent episode / seasonal pattern / winter-onset / *social_withdrawal,770.0,,770.0
pseudoprofile_FTC_ID010,'[BIO] > Pharmacology_and_Biomedical_Treatments > Substance_Use_Treatment_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Substance_Use_Treatment_Pharmacotherapy_Classes',bipolar and related disorders / other specified bipolar and related disorder / recurrent brief hypomania / *increased_goal_directed_activities_or_excessive_projects,*increased_goal_directed_activities_or_excessive_projects,bipolar and related disorders / other specified bipolar and related disorder / recurrent brief hypomania / *increased_goal_directed_activities_or_excessive_projects,760.0,,760.0
pseudoprofile_FTC_ID010,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Therapy_and_Support_Formats','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Therapy_and_Support_Formats',depressive disorders / major depressive disorder (unipolar depression) / recurrent episode / seasonal pattern / winter-onset / *social_withdrawal,*social_withdrawal,depressive disorders / major depressive disorder (unipolar depression) / recurrent episode / seasonal pattern / winter-onset / *social_withdrawal,760.0,,760.0
pseudoprofile_FTC_ID010,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',bipolar and related disorders / bipolar ii disorder / required episode types / hypomanic episode / *increased_spending_sprees,*increased_spending_sprees,bipolar and related disorders / bipolar ii disorder / required episode types / hypomanic episode / *increased_spending_sprees,760.0,,760.0
pseudoprofile_FTC_ID010,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly hyperactive or impulsive presentation / *talks_excessively,*talks_excessively,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly hyperactive or impulsive presentation / *talks_excessively,750.0,,750.0
pseudoprofile_FTC_ID010,'[BIO] > Movement_and_Bodywork > Mobility_MindBody_and_Somatic_Modalities','[BIO] / Movement_and_Bodywork / Mobility_MindBody_and_Somatic_Modalities',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly hyperactive or impulsive presentation / *talks_excessively,*talks_excessively,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly hyperactive or impulsive presentation / *talks_excessively,740.0,,740.0
pseudoprofile_FTC_ID010,'[BIO] > Sleep_and_Circadian > Sleep_Supplements','[BIO] / Sleep_and_Circadian / Sleep_Supplements',bipolar and related disorders / bipolar ii disorder / course or remission / episodic course / *decreased_sleep_need_present,*decreased_sleep_need_present,bipolar and related disorders / bipolar ii disorder / course or remission / episodic course / *decreased_sleep_need_present,700.0,,700.0
pseudoprofile_FTC_ID010,'[BIO] > Sleep_and_Circadian > Sleep_Devices_and_Technologies','[BIO] / Sleep_and_Circadian / Sleep_Devices_and_Technologies',bipolar and related disorders / bipolar ii disorder / required episode types / hypomanic episode / *increased_spending_sprees,*increased_spending_sprees,bipolar and related disorders / bipolar ii disorder / required episode types / hypomanic episode / *increased_spending_sprees,700.0,,700.0
pseudoprofile_FTC_ID010,'[BIO] > Movement_and_Bodywork > Strength_and_Resistance_Modalities','[BIO] / Movement_and_Bodywork / Strength_and_Resistance_Modalities',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly hyperactive or impulsive presentation / *talks_excessively,*talks_excessively,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly hyperactive or impulsive presentation / *talks_excessively,700.0,,700.0
pseudoprofile_FTC_ID010,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',bipolar and related disorders / other specified bipolar and related disorder / recurrent brief hypomania / *increased_goal_directed_activities_or_excessive_projects,*increased_goal_directed_activities_or_excessive_projects,bipolar and related disorders / other specified bipolar and related disorder / recurrent brief hypomania / *increased_goal_directed_activities_or_excessive_projects,700.0,,700.0
pseudoprofile_FTC_ID010,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly hyperactive or impulsive presentation / *talks_excessively,*talks_excessively,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly hyperactive or impulsive presentation / *talks_excessively,700.0,,700.0
pseudoprofile_FTC_ID010,'[BIO] > Sleep_and_Circadian > Sleep_Devices_and_Technologies','[BIO] / Sleep_and_Circadian / Sleep_Devices_and_Technologies',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly hyperactive or impulsive presentation / *talks_excessively,*talks_excessively,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly hyperactive or impulsive presentation / *talks_excessively,680.0,,680.0
pseudoprofile_FTC_ID010,'[BIO] > Sleep_and_Circadian > Sleep_Environment','[BIO] / Sleep_and_Circadian / Sleep_Environment',bipolar and related disorders / bipolar ii disorder / required episode types / hypomanic episode / *increased_spending_sprees,*increased_spending_sprees,bipolar and related disorders / bipolar ii disorder / required episode types / hypomanic episode / *increased_spending_sprees,680.0,,680.0
pseudoprofile_FTC_ID010,'[BIO] > Sleep_and_Circadian > Sleep_Supplements','[BIO] / Sleep_and_Circadian / Sleep_Supplements',bipolar and related disorders / bipolar ii disorder / required episode types / hypomanic episode / *increased_spending_sprees,*increased_spending_sprees,bipolar and related disorders / bipolar ii disorder / required episode types / hypomanic episode / *increased_spending_sprees,670.0,,670.0
pseudoprofile_FTC_ID010,'[BIO] > Personalization_and_Monitoring > Wearables_and_Home_Monitoring','[BIO] / Personalization_and_Monitoring / Wearables_and_Home_Monitoring',bipolar and related disorders / bipolar ii disorder / required episode types / hypomanic episode / *increased_spending_sprees,*increased_spending_sprees,bipolar and related disorders / bipolar ii disorder / required episode types / hypomanic episode / *increased_spending_sprees,650.0,,650.0
pseudoprofile_FTC_ID010,'[BIO] > Neuromodulation_and_Neurostimulation > Biofeedback_and_Neurofeedback','[BIO] / Neuromodulation_and_Neurostimulation / Biofeedback_and_Neurofeedback',bipolar and related disorders / other specified bipolar and related disorder / recurrent brief hypomania / *increased_goal_directed_activities_or_excessive_projects,*increased_goal_directed_activities_or_excessive_projects,bipolar and related disorders / other specified bipolar and related disorder / recurrent brief hypomania / *increased_goal_directed_activities_or_excessive_projects,650.0,,650.0
pseudoprofile_FTC_ID010,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavior_Change_and_Activation',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly hyperactive or impulsive presentation / *talks_excessively,*talks_excessively,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly hyperactive or impulsive presentation / *talks_excessively,640.0,,640.0
pseudoprofile_FTC_ID010,'[BIO] > Neuromodulation_and_Neurostimulation > Biofeedback_and_Neurofeedback','[BIO] / Neuromodulation_and_Neurostimulation / Biofeedback_and_Neurofeedback',neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly hyperactive or impulsive presentation / *talks_excessively,*talks_excessively,neurodevelopmental disorders / attention-deficit or hyperactivity disorder (adhd) / predominantly hyperactive or impulsive presentation / *talks_excessively,640.0,,640.0
pseudoprofile_FTC_ID010,'[BIO] > Pharmacology_and_Biomedical_Treatments > Psychiatric_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Psychiatric_Pharmacotherapy_Classes',bipolar and related disorders / bipolar ii disorder / course or remission / episodic course / *decreased_sleep_need_present,*decreased_sleep_need_present,bipolar and related disorders / bipolar ii disorder / course or remission / episodic course / *decreased_sleep_need_present,600.0,,600.0
pseudoprofile_FTC_ID010,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Family',bipolar and related disorders / other specified bipolar and related disorder / recurrent brief hypomania / *increased_goal_directed_activities_or_excessive_projects,*increased_goal_directed_activities_or_excessive_projects,bipolar and related disorders / other specified bipolar and related disorder / recurrent brief hypomania / *increased_goal_directed_activities_or_excessive_projects,550.0,,550.0
pseudoprofile_FTC_ID010,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',bipolar and related disorders / bipolar ii disorder / course or remission / episodic course / *decreased_sleep_need_present,*decreased_sleep_need_present,bipolar and related disorders / bipolar ii disorder / course or remission / episodic course / *decreased_sleep_need_present,520.0,,520.0
pseudoprofile_FTC_ID010,'[BIO] > Sleep_and_Circadian > Sleep_Devices_and_Technologies','[BIO] / Sleep_and_Circadian / Sleep_Devices_and_Technologies',bipolar and related disorders / other specified bipolar and related disorder / recurrent brief hypomania / *increased_goal_directed_activities_or_excessive_projects,*increased_goal_directed_activities_or_excessive_projects,bipolar and related disorders / other specified bipolar and related disorder / recurrent brief hypomania / *increased_goal_directed_activities_or_excessive_projects,520.0,,520.0
pseudoprofile_FTC_ID010,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Targets',bipolar and related disorders / other specified bipolar and related disorder / recurrent brief hypomania / *increased_goal_directed_activities_or_excessive_projects,*increased_goal_directed_activities_or_excessive_projects,bipolar and related disorders / other specified bipolar and related disorder / recurrent brief hypomania / *increased_goal_directed_activities_or_excessive_projects,520.0,,520.0
pseudoprofile_FTC_ID010,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Family',bipolar and related disorders / other specified bipolar and related disorder / recurrent brief hypomania / *increased_goal_directed_activities_or_excessive_projects,*increased_goal_directed_activities_or_excessive_projects,bipolar and related disorders / other specified bipolar and related disorder / recurrent brief hypomania / *increased_goal_directed_activities_or_excessive_projects,520.0,,520.0
pseudoprofile_FTC_ID010,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavior_Change_and_Activation',bipolar and related disorders / bipolar ii disorder / course or remission / episodic course / *decreased_sleep_need_present,*decreased_sleep_need_present,bipolar and related disorders / bipolar ii disorder / course or remission / episodic course / *decreased_sleep_need_present,500.0,,500.0
pseudoprofile_FTC_ID010,'[BIO] > Movement_and_Bodywork > Aerobic_Movement_Modalities','[BIO] / Movement_and_Bodywork / Aerobic_Movement_Modalities',bipolar and related disorders / other specified bipolar and related disorder / recurrent brief hypomania / *increased_goal_directed_activities_or_excessive_projects,*increased_goal_directed_activities_or_excessive_projects,bipolar and related disorders / other specified bipolar and related disorder / recurrent brief hypomania / *increased_goal_directed_activities_or_excessive_projects,500.0,,500.0
