pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID043,'[BIO] > Neuromodulation_and_Neurostimulation > Biofeedback_and_Neurofeedback','[BIO] / Neuromodulation_and_Neurostimulation / Biofeedback_and_Neurofeedback',bipolar and related disorders / bipolar i disorder / current or most recent episode / hypomanic / *flight_of_ideas_or_racing_thoughts,*flight_of_ideas_or_racing_thoughts,bipolar and related disorders / bipolar i disorder / current or most recent episode / hypomanic / *flight_of_ideas_or_racing_thoughts,790.0,,790.0
pseudoprofile_FTC_ID043,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Family',bipolar and related disorders / bipolar i disorder / current or most recent episode / hypomanic / *flight_of_ideas_or_racing_thoughts,*flight_of_ideas_or_racing_thoughts,bipolar and related disorders / bipolar i disorder / current or most recent episode / hypomanic / *flight_of_ideas_or_racing_thoughts,780.0,,780.0
pseudoprofile_FTC_ID043,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *difficulty_disengaging_from_ruminative_thoughts,*difficulty_disengaging_from_ruminative_thoughts,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *difficulty_disengaging_from_ruminative_thoughts,780.0,,780.0
pseudoprofile_FTC_ID043,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *difficulty_disengaging_from_ruminative_thoughts,*difficulty_disengaging_from_ruminative_thoughts,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *difficulty_disengaging_from_ruminative_thoughts,780.0,,780.0
pseudoprofile_FTC_ID043,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',bipolar and related disorders / bipolar i disorder / current or most recent episode / hypomanic / *flight_of_ideas_or_racing_thoughts,*flight_of_ideas_or_racing_thoughts,bipolar and related disorders / bipolar i disorder / current or most recent episode / hypomanic / *flight_of_ideas_or_racing_thoughts,780.0,,780.0
pseudoprofile_FTC_ID043,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Montages','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Montages',bipolar and related disorders / bipolar i disorder / current or most recent episode / hypomanic / *flight_of_ideas_or_racing_thoughts,*flight_of_ideas_or_racing_thoughts,bipolar and related disorders / bipolar i disorder / current or most recent episode / hypomanic / *flight_of_ideas_or_racing_thoughts,760.0,,760.0
pseudoprofile_FTC_ID043,'[BIO] > Pharmacology_and_Biomedical_Treatments > Psychiatric_Pharmacotherapy_Classes','[BIO] / Pharmacology_and_Biomedical_Treatments / Psychiatric_Pharmacotherapy_Classes',bipolar and related disorders / bipolar i disorder / current or most recent episode / hypomanic / *flight_of_ideas_or_racing_thoughts,*flight_of_ideas_or_racing_thoughts,bipolar and related disorders / bipolar i disorder / current or most recent episode / hypomanic / *flight_of_ideas_or_racing_thoughts,750.0,,750.0
pseudoprofile_FTC_ID043,'[BIO] > Sleep_and_Circadian > Sleep_Pharmacotherapy_Classes','[BIO] / Sleep_and_Circadian / Sleep_Pharmacotherapy_Classes',bipolar and related disorders / bipolar i disorder / current or most recent episode / hypomanic / *flight_of_ideas_or_racing_thoughts,*flight_of_ideas_or_racing_thoughts,bipolar and related disorders / bipolar i disorder / current or most recent episode / hypomanic / *flight_of_ideas_or_racing_thoughts,750.0,,750.0
pseudoprofile_FTC_ID043,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Family',bipolar and related disorders / bipolar i disorder / current or most recent episode / hypomanic / *flight_of_ideas_or_racing_thoughts,*flight_of_ideas_or_racing_thoughts,bipolar and related disorders / bipolar i disorder / current or most recent episode / hypomanic / *flight_of_ideas_or_racing_thoughts,740.0,,740.0
pseudoprofile_FTC_ID043,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Targets',bipolar and related disorders / bipolar i disorder / current or most recent episode / hypomanic / *flight_of_ideas_or_racing_thoughts,*flight_of_ideas_or_racing_thoughts,bipolar and related disorders / bipolar i disorder / current or most recent episode / hypomanic / *flight_of_ideas_or_racing_thoughts,730.0,,730.0
