pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID011,'[PSYCHO] > Foundations_and_Common_Factors > Case_Formulation_and_Treatment_Planning','[PSYCHO] / Foundations_and_Common_Factors / Case_Formulation_and_Treatment_Planning',obsessive-compulsive and related disorders / obsessive-compulsive disorder / insight or belief forms / with poor insight / *counterevidence_disregarded,*counterevidence_disregarded,obsessive-compulsive and related disorders / obsessive-compulsive disorder / insight or belief forms / with poor insight / *counterevidence_disregarded,750.0,,750.0
pseudoprofile_FTC_ID011,'[SOCIAL] > Legal_Safety_and_Rights_Support > Safety_and_Protection_Solutions','[SOCIAL] / Legal_Safety_and_Rights_Support / Safety_and_Protection_Solutions',obsessive-compulsive and related disorders / obsessive-compulsive disorder / thematic subtypes / checking / *post_action_safety_recheck,*post_action_safety_recheck,obsessive-compulsive and related disorders / obsessive-compulsive disorder / thematic subtypes / checking / *post_action_safety_recheck,720.0,,720.0
pseudoprofile_FTC_ID011,'[SOCIAL] > Care_Navigation_Access_and_Coordination > Access_Barrier_Reduction_Solutions','[SOCIAL] / Care_Navigation_Access_and_Coordination / Access_Barrier_Reduction_Solutions',obsessive-compulsive and related disorders / obsessive-compulsive disorder / thematic subtypes / checking / *door_lock_verification_repetition,*door_lock_verification_repetition,obsessive-compulsive and related disorders / obsessive-compulsive disorder / thematic subtypes / checking / *door_lock_verification_repetition,720.0,,720.0
pseudoprofile_FTC_ID011,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',obsessive-compulsive and related disorders / obsessive-compulsive disorder / insight or belief forms / with poor insight / *counterevidence_disregarded,*counterevidence_disregarded,obsessive-compulsive and related disorders / obsessive-compulsive disorder / insight or belief forms / with poor insight / *counterevidence_disregarded,700.0,,700.0
pseudoprofile_FTC_ID011,'[SOCIAL] > Care_Navigation_Access_and_Coordination > Access_Barrier_Reduction_Solutions','[SOCIAL] / Care_Navigation_Access_and_Coordination / Access_Barrier_Reduction_Solutions',obsessive-compulsive and related disorders / obsessive-compulsive disorder / thematic subtypes / checking / *post_action_safety_recheck,*post_action_safety_recheck,obsessive-compulsive and related disorders / obsessive-compulsive disorder / thematic subtypes / checking / *post_action_safety_recheck,700.0,,700.0
pseudoprofile_FTC_ID011,'[BIO] > Somatic_and_Interventional > Care_Pathway_and_Safety_Infrastructure','[BIO] / Somatic_and_Interventional / Care_Pathway_and_Safety_Infrastructure',late_adulthood / cognitive_development / memory_curation / prospective_adaptation / *appointment_ritualization,*appointment_ritualization,late_adulthood / cognitive_development / memory_curation / prospective_adaptation / *appointment_ritualization,700.0,,700.0
pseudoprofile_FTC_ID011,'[SOCIAL] > Care_Navigation_Access_and_Coordination > Care_Navigation_and_Access','[SOCIAL] / Care_Navigation_Access_and_Coordination / Care_Navigation_and_Access',obsessive-compulsive and related disorders / obsessive-compulsive disorder / thematic subtypes / checking / *post_action_safety_recheck,*post_action_safety_recheck,obsessive-compulsive and related disorders / obsessive-compulsive disorder / thematic subtypes / checking / *post_action_safety_recheck,680.0,,680.0
pseudoprofile_FTC_ID011,'[PSYCHO] > Foundations_and_Common_Factors > Therapeutic_Relationship_and_Context','[PSYCHO] / Foundations_and_Common_Factors / Therapeutic_Relationship_and_Context',obsessive-compulsive and related disorders / obsessive-compulsive disorder / insight or belief forms / with poor insight / *counterevidence_disregarded,*counterevidence_disregarded,obsessive-compulsive and related disorders / obsessive-compulsive disorder / insight or belief forms / with poor insight / *counterevidence_disregarded,680.0,,680.0
pseudoprofile_FTC_ID011,'[PSYCHO] > Brief_and_Motivational_Approaches > Motivational_Interviewing_Approach','[PSYCHO] / Brief_and_Motivational_Approaches / Motivational_Interviewing_Approach',late_adulthood / cognitive_development / memory_curation / prospective_adaptation / *appointment_ritualization,*appointment_ritualization,late_adulthood / cognitive_development / memory_curation / prospective_adaptation / *appointment_ritualization,650.0,,650.0
pseudoprofile_FTC_ID011,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavior_Change_and_Activation',obsessive-compulsive and related disorders / obsessive-compulsive disorder / insight or belief forms / with poor insight / *counterevidence_disregarded,*counterevidence_disregarded,obsessive-compulsive and related disorders / obsessive-compulsive disorder / insight or belief forms / with poor insight / *counterevidence_disregarded,650.0,,650.0
pseudoprofile_FTC_ID011,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Digital_Tools_and_Supports','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Digital_Tools_and_Supports',obsessive-compulsive and related disorders / obsessive-compulsive disorder / thematic subtypes / checking / *door_lock_verification_repetition,*door_lock_verification_repetition,obsessive-compulsive and related disorders / obsessive-compulsive disorder / thematic subtypes / checking / *door_lock_verification_repetition,650.0,,650.0
pseudoprofile_FTC_ID011,'[PSYCHO] > Brief_and_Motivational_Approaches > Coaching_and_Behavior_Change_Support','[PSYCHO] / Brief_and_Motivational_Approaches / Coaching_and_Behavior_Change_Support',late_adulthood / cognitive_development / memory_curation / prospective_adaptation / *appointment_ritualization,*appointment_ritualization,late_adulthood / cognitive_development / memory_curation / prospective_adaptation / *appointment_ritualization,640.0,,640.0
pseudoprofile_FTC_ID011,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',late_adulthood / cognitive_development / memory_curation / prospective_adaptation / *appointment_ritualization,*appointment_ritualization,late_adulthood / cognitive_development / memory_curation / prospective_adaptation / *appointment_ritualization,600.0,,600.0
pseudoprofile_FTC_ID011,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Radically_Open_Skills_Based_Therapy','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Radically_Open_Skills_Based_Therapy',obsessive-compulsive and related disorders / obsessive-compulsive disorder / insight or belief forms / with poor insight / *counterevidence_disregarded,*counterevidence_disregarded,obsessive-compulsive and related disorders / obsessive-compulsive disorder / insight or belief forms / with poor insight / *counterevidence_disregarded,600.0,,600.0
pseudoprofile_FTC_ID011,'[SOCIAL] > Care_Navigation_Access_and_Coordination > Care_Navigation_and_Access','[SOCIAL] / Care_Navigation_Access_and_Coordination / Care_Navigation_and_Access',obsessive-compulsive and related disorders / obsessive-compulsive disorder / thematic subtypes / checking / *door_lock_verification_repetition,*door_lock_verification_repetition,obsessive-compulsive and related disorders / obsessive-compulsive disorder / thematic subtypes / checking / *door_lock_verification_repetition,600.0,,600.0
pseudoprofile_FTC_ID011,'[BIO] > Movement_and_Bodywork > Digital_and_Remote_Therapy_Formats','[BIO] / Movement_and_Bodywork / Digital_and_Remote_Therapy_Formats',obsessive-compulsive and related disorders / obsessive-compulsive disorder / thematic subtypes / checking / *door_lock_verification_repetition,*door_lock_verification_repetition,obsessive-compulsive and related disorders / obsessive-compulsive disorder / thematic subtypes / checking / *door_lock_verification_repetition,450.0,,450.0
pseudoprofile_FTC_ID011,'[BIO] > Personalization_and_Monitoring > Wearables_and_Home_Monitoring','[BIO] / Personalization_and_Monitoring / Wearables_and_Home_Monitoring',obsessive-compulsive and related disorders / obsessive-compulsive disorder / thematic subtypes / checking / *door_lock_verification_repetition,*door_lock_verification_repetition,obsessive-compulsive and related disorders / obsessive-compulsive disorder / thematic subtypes / checking / *door_lock_verification_repetition,400.0,,400.0
