pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID019,'[PSYCHO] > Trauma_Memory_Imagery_and_Narrative_Work > Cognitive_Trauma_Processing','[PSYCHO] / Trauma_Memory_Imagery_and_Narrative_Work / Cognitive_Trauma_Processing',trauma- and stressor-related disorders / acute stress responses / acute stress disorder / *physiologic_reactivity_to_cues,*physiologic_reactivity_to_cues,trauma- and stressor-related disorders / acute stress responses / acute stress disorder / *physiologic_reactivity_to_cues,740.0,,740.0
pseudoprofile_FTC_ID019,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',depressive disorders / major depressive disorder (unipolar depression) / single episode / anxious distress type / *feeling_nervous_or_on_edge,*feeling_nervous_or_on_edge,depressive disorders / major depressive disorder (unipolar depression) / single episode / anxious distress type / *feeling_nervous_or_on_edge,730.0,,730.0
pseudoprofile_FTC_ID019,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Exposure_and_Inhibitory_Learning',trauma- and stressor-related disorders / acute stress responses / acute stress disorder / *physiologic_reactivity_to_cues,*physiologic_reactivity_to_cues,trauma- and stressor-related disorders / acute stress responses / acute stress disorder / *physiologic_reactivity_to_cues,720.0,,720.0
pseudoprofile_FTC_ID019,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',depressive disorders / major depressive disorder (unipolar depression) / single episode / anxious distress type / *feeling_nervous_or_on_edge,*feeling_nervous_or_on_edge,depressive disorders / major depressive disorder (unipolar depression) / single episode / anxious distress type / *feeling_nervous_or_on_edge,720.0,,720.0
pseudoprofile_FTC_ID019,'[PSYCHO] > Cognitive_Behavioral_Therapies > Perseverative_Cognition_Interventions','[PSYCHO] / Cognitive_Behavioral_Therapies / Perseverative_Cognition_Interventions',depressive disorders / major depressive disorder (unipolar depression) / single episode / anxious distress type / *feeling_nervous_or_on_edge,*feeling_nervous_or_on_edge,depressive disorders / major depressive disorder (unipolar depression) / single episode / anxious distress type / *feeling_nervous_or_on_edge,700.0,,700.0
pseudoprofile_FTC_ID019,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',trauma- and stressor-related disorders / acute stress responses / acute stress disorder / *physiologic_reactivity_to_cues,*physiologic_reactivity_to_cues,trauma- and stressor-related disorders / acute stress responses / acute stress disorder / *physiologic_reactivity_to_cues,700.0,,700.0
pseudoprofile_FTC_ID019,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',trauma- and stressor-related disorders / acute stress responses / acute stress disorder / *physiologic_reactivity_to_cues,*physiologic_reactivity_to_cues,trauma- and stressor-related disorders / acute stress responses / acute stress disorder / *physiologic_reactivity_to_cues,700.0,,700.0
pseudoprofile_FTC_ID019,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',early_adulthood / cognitive_development / paradigm_flexibility / belief_revision / *cognitive_dissonance_resolution,*cognitive_dissonance_resolution,early_adulthood / cognitive_development / paradigm_flexibility / belief_revision / *cognitive_dissonance_resolution,700.0,,700.0
pseudoprofile_FTC_ID019,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Stress_Inoculation_and_Coping_Skills','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Stress_Inoculation_and_Coping_Skills',trauma- and stressor-related disorders / acute stress responses / acute stress disorder / *physiologic_reactivity_to_cues,*physiologic_reactivity_to_cues,trauma- and stressor-related disorders / acute stress responses / acute stress disorder / *physiologic_reactivity_to_cues,700.0,,700.0
pseudoprofile_FTC_ID019,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Family',trauma- and stressor-related disorders / acute stress responses / acute stress disorder / *physiologic_reactivity_to_cues,*physiologic_reactivity_to_cues,trauma- and stressor-related disorders / acute stress responses / acute stress disorder / *physiologic_reactivity_to_cues,700.0,,700.0
pseudoprofile_FTC_ID019,'[PSYCHO] > Cognitive_Behavioral_Therapies > Problem_Solving_Training','[PSYCHO] / Cognitive_Behavioral_Therapies / Problem_Solving_Training',depressive disorders / major depressive disorder (unipolar depression) / single episode / anxious distress type / *feeling_nervous_or_on_edge,*feeling_nervous_or_on_edge,depressive disorders / major depressive disorder (unipolar depression) / single episode / anxious distress type / *feeling_nervous_or_on_edge,680.0,,680.0
pseudoprofile_FTC_ID019,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Targets',trauma- and stressor-related disorders / acute stress responses / acute stress disorder / *physiologic_reactivity_to_cues,*physiologic_reactivity_to_cues,trauma- and stressor-related disorders / acute stress responses / acute stress disorder / *physiologic_reactivity_to_cues,680.0,,680.0
pseudoprofile_FTC_ID019,'[PSYCHO] > Cognitive_and_Metacognitive_Interventions > Metacognitive_and_Attention_Based_Interventions','[PSYCHO] / Cognitive_and_Metacognitive_Interventions / Metacognitive_and_Attention_Based_Interventions',depressive disorders / major depressive disorder (unipolar depression) / single episode / anxious distress type / *feeling_nervous_or_on_edge,*feeling_nervous_or_on_edge,depressive disorders / major depressive disorder (unipolar depression) / single episode / anxious distress type / *feeling_nervous_or_on_edge,650.0,,650.0
pseudoprofile_FTC_ID019,'[PSYCHO] > Foundations_and_Common_Factors > Psychoeducation_Modules','[PSYCHO] / Foundations_and_Common_Factors / Psychoeducation_Modules',early_adulthood / cognitive_development / paradigm_flexibility / belief_revision / *cognitive_dissonance_resolution,*cognitive_dissonance_resolution,early_adulthood / cognitive_development / paradigm_flexibility / belief_revision / *cognitive_dissonance_resolution,650.0,,650.0
pseudoprofile_FTC_ID019,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Digital_Tools_and_Supports','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Digital_Tools_and_Supports',early_adulthood / cognitive_development / paradigm_flexibility / belief_revision / *cognitive_dissonance_resolution,*cognitive_dissonance_resolution,early_adulthood / cognitive_development / paradigm_flexibility / belief_revision / *cognitive_dissonance_resolution,620.0,,620.0
pseudoprofile_FTC_ID019,'[PSYCHO] > Cognitive_Behavioral_Therapies > Transdiagnostic_CBT_Frameworks','[PSYCHO] / Cognitive_Behavioral_Therapies / Transdiagnostic_CBT_Frameworks',depressive disorders / major depressive disorder (unipolar depression) / single episode / anxious distress type / *feeling_nervous_or_on_edge,*feeling_nervous_or_on_edge,depressive disorders / major depressive disorder (unipolar depression) / single episode / anxious distress type / *feeling_nervous_or_on_edge,600.0,,600.0
pseudoprofile_FTC_ID019,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',depressive disorders / major depressive disorder (unipolar depression) / single episode / anxious distress type / *feeling_nervous_or_on_edge,*feeling_nervous_or_on_edge,depressive disorders / major depressive disorder (unipolar depression) / single episode / anxious distress type / *feeling_nervous_or_on_edge,580.0,,580.0
