pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID042,'[PSYCHO] > Skills_Libraries > Interpersonal_and_Communication_Skills','[PSYCHO] / Skills_Libraries / Interpersonal_and_Communication_Skills',SOCIAL / social skills / networking / professional connections / *workplace relationships,*workplace relationships,SOCIAL / social skills / networking / professional connections / *workplace relationships,820.0,,820.0
pseudoprofile_FTC_ID042,'[SOCIAL] > Romantic_Intimacy_and_Relationships > Romantic_Relationship_Skills_and_Support','[SOCIAL] / Romantic_Intimacy_and_Relationships / Romantic_Relationship_Skills_and_Support',SOCIAL / positive relationships / intimacy / emotional closeness / *deep emotional sharing,*deep emotional sharing,SOCIAL / positive relationships / intimacy / emotional closeness / *deep emotional sharing,820.0,,820.0
pseudoprofile_FTC_ID042,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Compassion_Focused_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Compassion_Focused_Interventions',SOCIAL / positive relationships / intimacy / emotional closeness / *deep emotional sharing,*deep emotional sharing,SOCIAL / positive relationships / intimacy / emotional closeness / *deep emotional sharing,800.0,,800.0
pseudoprofile_FTC_ID042,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',SOCIAL / social skills / networking / professional connections / *workplace relationships,*workplace relationships,SOCIAL / social skills / networking / professional connections / *workplace relationships,800.0,,800.0
pseudoprofile_FTC_ID042,'[SOCIAL] > Romantic_Intimacy_and_Relationships > Relational_Therapeutic_Services','[SOCIAL] / Romantic_Intimacy_and_Relationships / Relational_Therapeutic_Services',SOCIAL / positive relationships / intimacy / emotional closeness / *deep emotional sharing,*deep emotional sharing,SOCIAL / positive relationships / intimacy / emotional closeness / *deep emotional sharing,800.0,,800.0
pseudoprofile_FTC_ID042,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Care_Delivery_Formats','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Care_Delivery_Formats',SOCIAL / social integration / social connectedness / network of friends / maintaining friendships / regular communication / communication channels / *in-person,*in-person,SOCIAL / social integration / social connectedness / network of friends / maintaining friendships / regular communication / communication channels / *in-person,780.0,,780.0
pseudoprofile_FTC_ID042,'[SOCIAL] > Social_Support_and_Belonging > Network_Building_And_Maintenance','[SOCIAL] / Social_Support_and_Belonging / Network_Building_And_Maintenance',SOCIAL / social skills / networking / professional connections / *workplace relationships,*workplace relationships,SOCIAL / social skills / networking / professional connections / *workplace relationships,770.0,,770.0
pseudoprofile_FTC_ID042,'[PSYCHO] > Brief_and_Motivational_Approaches > Coaching_and_Behavior_Change_Support','[PSYCHO] / Brief_and_Motivational_Approaches / Coaching_and_Behavior_Change_Support',SOCIAL / social skills / networking / professional connections / *workplace relationships,*workplace relationships,SOCIAL / social skills / networking / professional connections / *workplace relationships,760.0,,760.0
pseudoprofile_FTC_ID042,'[PSYCHO] > Brief_and_Motivational_Approaches > Motivational_Interviewing_Approach','[PSYCHO] / Brief_and_Motivational_Approaches / Motivational_Interviewing_Approach',SOCIAL / social skills / networking / professional connections / *workplace relationships,*workplace relationships,SOCIAL / social skills / networking / professional connections / *workplace relationships,740.0,,740.0
pseudoprofile_FTC_ID042,'[SOCIAL] > Interpersonal_Therapeutic_Solutions > Contextual_and_Practical_Supports','[SOCIAL] / Interpersonal_Therapeutic_Solutions / Contextual_and_Practical_Supports',SOCIAL / social skills / networking / professional connections / *workplace relationships,*workplace relationships,SOCIAL / social skills / networking / professional connections / *workplace relationships,720.0,,720.0
pseudoprofile_FTC_ID042,'[SOCIAL] > Work_Education_and_Role_Functioning > Education_and_Training_Context_Solutions','[SOCIAL] / Work_Education_and_Role_Functioning / Education_and_Training_Context_Solutions',SOCIAL / social skills / networking / professional connections / *workplace relationships,*workplace relationships,SOCIAL / social skills / networking / professional connections / *workplace relationships,720.0,,720.0
pseudoprofile_FTC_ID042,'[SOCIAL] > Digital_Social_Environment > Digital_Life_Assessment_and_Guardrails','[SOCIAL] / Digital_Social_Environment / Digital_Life_Assessment_and_Guardrails',SOCIAL / social integration / social connectedness / network of friends / maintaining friendships / regular communication / communication channels / *in-person,*in-person,SOCIAL / social integration / social connectedness / network of friends / maintaining friendships / regular communication / communication channels / *in-person,700.0,,700.0
pseudoprofile_FTC_ID042,'[SOCIAL] > Socioeconomic_and_Material_Resource_Solutions > Financial_and_Benefits_Support','[SOCIAL] / Socioeconomic_and_Material_Resource_Solutions / Financial_and_Benefits_Support',SOCIAL / social skills / networking / professional connections / *workplace relationships,*workplace relationships,SOCIAL / social skills / networking / professional connections / *workplace relationships,700.0,,700.0
pseudoprofile_FTC_ID042,'[SOCIAL] > Care_Navigation_Access_and_Coordination > Access_Barrier_Reduction_Solutions','[SOCIAL] / Care_Navigation_Access_and_Coordination / Access_Barrier_Reduction_Solutions',SOCIAL / social integration / social connectedness / network of friends / maintaining friendships / regular communication / communication channels / *in-person,*in-person,SOCIAL / social integration / social connectedness / network of friends / maintaining friendships / regular communication / communication channels / *in-person,650.0,,650.0
pseudoprofile_FTC_ID042,'[BIO] > Personalization_and_Monitoring > Wearables_and_Home_Monitoring','[BIO] / Personalization_and_Monitoring / Wearables_and_Home_Monitoring',SOCIAL / social integration / social connectedness / network of friends / maintaining friendships / regular communication / communication channels / *in-person,*in-person,SOCIAL / social integration / social connectedness / network of friends / maintaining friendships / regular communication / communication channels / *in-person,600.0,,600.0
pseudoprofile_FTC_ID042,'[BIO] > Movement_and_Bodywork > Digital_and_Remote_Therapy_Formats','[BIO] / Movement_and_Bodywork / Digital_and_Remote_Therapy_Formats',SOCIAL / social integration / social connectedness / network of friends / maintaining friendships / regular communication / communication channels / *in-person,*in-person,SOCIAL / social integration / social connectedness / network of friends / maintaining friendships / regular communication / communication channels / *in-person,520.0,,520.0
