pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID023,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Family',anxiety disorders / generalized anxiety disorder / with predominant somatic symptoms / *fatigue,*fatigue,anxiety disorders / generalized anxiety disorder / with predominant somatic symptoms / *fatigue,860.0,,860.0
pseudoprofile_FTC_ID023,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,860.0,,860.0
pseudoprofile_FTC_ID023,'[PSYCHO] > Cognitive_Behavioral_Therapies > Transdiagnostic_CBT_Frameworks','[PSYCHO] / Cognitive_Behavioral_Therapies / Transdiagnostic_CBT_Frameworks',anxiety disorders / generalized anxiety disorder / with predominant somatic symptoms / *fatigue,*fatigue,anxiety disorders / generalized anxiety disorder / with predominant somatic symptoms / *fatigue,860.0,,860.0
pseudoprofile_FTC_ID023,'[PSYCHO] > Third_Wave_and_Contextual_Therapies > Mindfulness_Based_Interventions','[PSYCHO] / Third_Wave_and_Contextual_Therapies / Mindfulness_Based_Interventions',anxiety disorders / generalized anxiety disorder / with predominant somatic symptoms / *fatigue,*fatigue,anxiety disorders / generalized anxiety disorder / with predominant somatic symptoms / *fatigue,850.0,,850.0
pseudoprofile_FTC_ID023,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Family',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,850.0,,850.0
pseudoprofile_FTC_ID023,'[BIO] > Sleep_and_Circadian > Sleep_Pharmacotherapy_Classes','[BIO] / Sleep_and_Circadian / Sleep_Pharmacotherapy_Classes',anxiety disorders / generalized anxiety disorder / with predominant somatic symptoms / *fatigue,*fatigue,anxiety disorders / generalized anxiety disorder / with predominant somatic symptoms / *fatigue,850.0,,850.0
pseudoprofile_FTC_ID023,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Montages','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Montages',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,830.0,,830.0
pseudoprofile_FTC_ID023,'[BIO] > Sleep_and_Circadian > Sleep_Devices_and_Technologies','[BIO] / Sleep_and_Circadian / Sleep_Devices_and_Technologies',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,820.0,,820.0
pseudoprofile_FTC_ID023,'[BIO] > Sleep_and_Circadian > Sleep_Environment','[BIO] / Sleep_and_Circadian / Sleep_Environment',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,800.0,,800.0
pseudoprofile_FTC_ID023,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Targets','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Targets',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,800.0,,800.0
pseudoprofile_FTC_ID023,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavior_Change_and_Activation',financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,*financial self-reliance,financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,800.0,,800.0
pseudoprofile_FTC_ID023,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,780.0,,780.0
pseudoprofile_FTC_ID023,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,*intrusive_ruminative_thoughts_present,anxiety disorders / generalized anxiety disorder / with cognitive rumination / *intrusive_ruminative_thoughts_present,780.0,,780.0
pseudoprofile_FTC_ID023,'[PSYCHO] > Cognitive_Behavioral_Therapies > Problem_Solving_Training','[PSYCHO] / Cognitive_Behavioral_Therapies / Problem_Solving_Training',financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,*financial self-reliance,financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,780.0,,780.0
pseudoprofile_FTC_ID023,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,*financial self-reliance,financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,730.0,,730.0
pseudoprofile_FTC_ID023,'[SOCIAL] > Care_Navigation_Access_and_Coordination > Care_Navigation_and_Access','[SOCIAL] / Care_Navigation_Access_and_Coordination / Care_Navigation_and_Access',financial / financialwellbeing / abilitytomeetneeds / affordingnecessities / *basic living expenses,*basic living expenses,financial / financialwellbeing / abilitytomeetneeds / affordingnecessities / *basic living expenses,700.0,,700.0
pseudoprofile_FTC_ID023,'[PSYCHO] > Cognitive_and_Metacognitive_Interventions > Metacognitive_and_Attention_Based_Interventions','[PSYCHO] / Cognitive_and_Metacognitive_Interventions / Metacognitive_and_Attention_Based_Interventions',financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,*financial self-reliance,financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,700.0,,700.0
pseudoprofile_FTC_ID023,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Exposure_and_Inhibitory_Learning',financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,*financial self-reliance,financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,660.0,,660.0
pseudoprofile_FTC_ID023,'[SOCIAL] > Care_Navigation_Access_and_Coordination > Access_Barrier_Reduction_Solutions','[SOCIAL] / Care_Navigation_Access_and_Coordination / Access_Barrier_Reduction_Solutions',financial / financialwellbeing / abilitytomeetneeds / affordingnecessities / *basic living expenses,*basic living expenses,financial / financialwellbeing / abilitytomeetneeds / affordingnecessities / *basic living expenses,650.0,,650.0
pseudoprofile_FTC_ID023,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,*financial self-reliance,financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,650.0,,650.0
pseudoprofile_FTC_ID023,'[PSYCHO] > Digital_and_Tech_Enabled_Solutions > Digital_Tools_and_Supports','[PSYCHO] / Digital_and_Tech_Enabled_Solutions / Digital_Tools_and_Supports',financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,*financial self-reliance,financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,640.0,,640.0
pseudoprofile_FTC_ID023,'[PSYCHO] > Cognitive_Behavioral_Therapies > Transdiagnostic_CBT_Frameworks','[PSYCHO] / Cognitive_Behavioral_Therapies / Transdiagnostic_CBT_Frameworks',financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,*financial self-reliance,financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,640.0,,640.0
pseudoprofile_FTC_ID023,'[PSYCHO] > Cognitive_and_Metacognitive_Interventions > Cognitive_Remediation_and_Rehabilitation','[PSYCHO] / Cognitive_and_Metacognitive_Interventions / Cognitive_Remediation_and_Rehabilitation',financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,*financial self-reliance,financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,620.0,,620.0
pseudoprofile_FTC_ID023,'[BIO] > Movement_and_Bodywork > Strength_and_Resistance_Modalities','[BIO] / Movement_and_Bodywork / Strength_and_Resistance_Modalities',financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,*financial self-reliance,financial / financialwellbeing / economicindependence / selfsufficiency / *financial self-reliance,590.0,,590.0
