feature_path_full,domain,n_present_runs,presence_frequency,mean_rank_present,std_rank_present,mean_score_present,std_score_present
PSYCHO / cognitive_behavioral_therapies / cbt_skills_training_libraries / social_confidence_practice / rehearsal_and_feedback / interpersonal_feedback_practice,PSYCHO,5,1.0,76.2,40.72542,0.21979666,0.009924873
PSYCHO / cognitive_capacity_enhancement_and_stimulation / program_setup_and_transfer / metacognitive_scaffolding / monitor_and_adjust / reflect_on_what_worked_short_debrief,PSYCHO,5,1.0,76.4,29.343483,0.21978447,0.010138549
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / opposite_action_and_action_shaping / gentle_approach_for_fear_responses,PSYCHO,5,1.0,77.0,40.5512,0.22226043,0.011586051
PSYCHO / substance_use_recovery_and_behavior_change / cue_and_context_management / stimulus_control_principles / reduce_exposure_to_triggering_contexts_strategy,PSYCHO,5,1.0,77.2,52.05536,0.21874544,0.0109807905
PSYCHO / cognitive_behavioral_therapies / cbt_foundations / case_conceptualization_and_targeting / models_and_maps / feedback_loop_mapping_for_change,PSYCHO,5,1.0,79.0,22.969545,0.21916804,0.008516413
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / mindfulness_skills / mindfulness_of_current_emotion,PSYCHO,5,1.0,79.2,45.72264,0.22050902,0.0049089887
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reality_based_appraisal_and_reappraisal / check_the_facts / intent_assignment_check_practice,PSYCHO,5,1.0,79.8,35.846336,0.21897845,0.0073943743
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reality_based_appraisal_and_reappraisal / check_the_facts / perspective_taking_reappraisal,PSYCHO,5,1.0,81.2,24.30967,0.21879855,0.0077031413
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / opposite_action_and_action_shaping / anger_to_assertiveness_planning,PSYCHO,5,1.0,82.2,34.1022,0.21822886,0.00930501
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / elicit_and_capture / monitoring_and_noticing / situation_specific_belief_elicitation,PSYCHO,5,1.0,83.8,19.589794,0.21722674,0.007491792
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / emotion_linked_reappraisal / threat_and_anxiety / tolerate_uncertainty_cognitive_frame,PSYCHO,5,1.0,90.2,43.645847,0.2169934,0.010732142
PSYCHO / cognitive_and_metacognitive_interventions / metacognitive_and_attention_based_interventions / refocusing_strategy_training,PSYCHO,5,1.0,91.0,57.66108,0.21733853,0.012236106
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / rumination_interventions / disengage_and_shift / rumination_functional_analysis,PSYCHO,5,1.0,92.2,48.593826,0.21779266,0.0062602595
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / mindfulness_skills / mindfulness_of_interpersonal_moments,PSYCHO,5,1.0,93.0,49.79558,0.21851917,0.005711576
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / rumination_interventions / disengage_and_shift / detach_from_inner_debate_practice,PSYCHO,5,1.0,95.0,44.78839,0.2171556,0.0044238903
PSYCHO / foundations_and_common_factors / psychoeducation_modules / stress_and_arousal / self_regulation_cycles / psychoeducation_window_of_tolerance_concept,PSYCHO,5,1.0,96.8,29.157503,0.21707833,0.0036245498
PSYCHO / integrative_creative_and_body_oriented_interventions / somatic_and_body_oriented_psychotherapies / completion_of_defensive_response_imagery,PSYCHO,5,1.0,97.2,34.33599,0.21690038,0.007145793
PSYCHO / cognitive_behavioral_therapies / cbt_skills_training_libraries / social_confidence_practice / rehearsal_and_feedback / behavioral_rehearsal_with_feedback,PSYCHO,5,1.0,98.4,58.520424,0.21766119,0.0138396695
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / tolerance_of_uncertainty / cognitive_and_behavioral / uncertainty_tolerance_practice,PSYCHO,5,1.0,99.8,43.82876,0.21724343,0.003583676
PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / reflect_on_learned_lessons_practice,PSYCHO,5,1.0,100.8,48.486702,0.21638617,0.0065902066
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / affective_mindfulness_and_urge_work / mindfulness_of_emotions_practice,PSYCHO,5,1.0,101.4,56.411346,0.2174054,0.003739656
PSYCHO / cognitive_behavioral_therapies / exposure_and_inhibitory_learning / response_prevention_and_urge_work / urge_tolerance_and_surfing / surf_the_impulse_with_breath_anchor,PSYCHO,5,1.0,101.8,39.305977,0.2155958,0.010059375
SOCIAL / interpersonal_therapeutic_solutions / interpersonal_therapeutic_and_coaching_services / clinical_specialization_focus / social_anxiety_and_avoidance_profile_support / post_interaction_rumination_reduction_coaching,SOCIAL,5,1.0,104.8,39.51405,0.2153229,0.0055438103
PSYCHO / trauma_memory_imagery_and_narrative_work / cognitive_trauma_processing / socratic_challenge_of_stuck_points,PSYCHO,5,1.0,105.8,25.73247,0.21538644,0.0049784253
PSYCHO / change_process_and_therapeutic_phases / experiential_disconfirmation / interoceptive_and_somatic_experiential_work / titration_of_activation_practice,PSYCHO,5,1.0,107.0,46.195236,0.21577077,0.005423303
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reality_based_appraisal_and_reappraisal / check_the_facts / interpretation_vs_fact_discrimination,PSYCHO,5,1.0,107.2,20.970455,0.2141374,0.007508608
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / opposite_action_and_action_shaping / shame_to_pride_action_planning,PSYCHO,5,1.0,108.0,32.32955,0.21399982,0.009525915
PSYCHO / third_wave_and_contextual_therapies / mindfulness_based_interventions / open_monitoring_and_meta_awareness / monitoring_of_mind_states,PSYCHO,5,1.0,108.4,56.72601,0.21665199,0.004035088
PSYCHO / foundations_and_common_factors / psychoeducation_modules / cognition_and_thinking / cognitive_biases_and_heuristics / psychoeducation_intolerance_of_uncertainty_concept,PSYCHO,5,1.0,109.8,52.403816,0.21626572,0.0057663033
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / distress_tolerance_skills / turning_the_mind_practice,PSYCHO,5,1.0,110.2,49.227634,0.21562977,0.005949175
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / reality_based_appraisal_and_reappraisal / check_the_facts / mind_reading_check_practice,PSYCHO,5,1.0,111.6,38.411457,0.21496992,0.006712218
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / restructure_and_install / alternative_thinking / helpful_unhelpful_thought_sorting,PSYCHO,5,1.0,116.4,26.196184,0.21327774,0.003159193
PSYCHO / cognitive_behavioral_therapies / perseverative_cognition_interventions / tolerance_of_uncertainty / cognitive_and_behavioral / letting_go_practice,PSYCHO,5,1.0,118.2,49.097454,0.21521017,0.004367841
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / restructure_and_install / belief_strength_modulation / continuum_technique,PSYCHO,5,1.0,126.2,31.504921,0.21155062,0.008081382
PSYCHO / cognitive_behavioral_therapies / behavior_change_and_activation / assessment_and_functional_analysis / monitoring / avoidance_reduction_plan,PSYCHO,5,1.0,128.4,39.307,0.21193969,0.007966928
PSYCHO / foundations_and_common_factors / psychoeducation_modules / mindfulness_and_acceptance / mechanisms_and_training / psychoeducation_relationship_to_thoughts_shift,PSYCHO,5,1.0,132.2,38.185863,0.21146913,0.0078053996
PSYCHO / cognitive_behavioral_therapies / cognitive_restructuring / restructure_and_install / alternative_thinking / values_consistent_cognition_filter,PSYCHO,5,1.0,132.8,34.25434,0.21157642,0.0034573139
PSYCHO / third_wave_and_contextual_therapies / dbt_skills_based_therapy / emotion_regulation_skills / change_based_skills / emotion_exposure_and_willingness / drop_safety_behaviors_during_emotion,PSYCHO,5,1.0,134.2,49.809235,0.21121421,0.011483457
